timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905180.6849608,37.3,53.3,16.93588638305664,1.0,1634.50390625,8188.0,19.962187423668784
1787905180.987955,47.7,52.9,16.816566467285156,1.0,1634.50390625,8188.0,19.962187423668784
1787905181.2955954,56.8,52.7,16.760135650634766,0.0,1634.50390625,8188.0,19.962187423668784
1787905183.0818057,36.9,52.7,16.750511169433594,0.0,1634.50390625,8188.0,19.962187423668784
1787905183.3844864,44.6,53.0,16.847599029541016,0.0,1634.50390625,8188.0,19.962187423668784
1787905184.301173,39.3,53.0,16.841350555419922,0.0,1634.50390625,8188.0,19.962187423668784
1787905185.0602572,11.5,53.0,16.83999252319336,0.0,1634.50390625,8188.0,19.962187423668784
1787905185.3732524,50.3,52.7,16.74444580078125,0.0,1634.50390625,8188.0,19.962187423668784
1787905186.3501308,50.2,52.7,16.739151000976562,0.0,1634.50390625,8188.0,19.962187423668784
1787905187.1238518,7.2,52.7,16.733619689941406,0.0,1634.50390625,8188.0,19.962187423668784
1787905187.4358647,40.2,52.8,16.78350830078125,0.0,1634.50390625,8188.0,19.962187423668784
1787905188.3408298,42.8,52.8,16.781509399414062,0.0,1634.50390625,8188.0,19.962187423668784
1787905189.1896133,15.0,52.9,16.803054809570312,0.0,1634.50390625,8188.0,19.962187423668784
1787905189.4919295,43.2,52.9,16.809677124023438,0.0,1634.50390625,8188.0,19.962187423668784
1787905190.4799929,47.9,52.8,16.78968048095703,0.0,1634.50390625,8188.0,19.962187423668784
1787905191.2578738,9.1,52.8,16.78438949584961,0.0,1634.50390625,8188.0,19.962187423668784
1787905191.5628448,48.8,53.0,16.835277557373047,0.0,1634.50390625,8188.0,19.962187423668784
1787905192.4656534,42.0,53.0,16.831214904785156,0.0,1634.50390625,8188.0,19.962187423668784
1787905193.2387435,9.9,53.0,16.833637237548828,0.0,1634.50390625,8188.0,19.962187423668784
1787905193.544977,45.8,52.7,16.734405517578125,0.0,1634.50390625,8188.0,19.962187423668784
1787905194.492696,49.5,52.6,16.721851348876953,0.0,1634.50390625,8188.0,19.962187423668784
1787905195.2940745,8.7,52.6,16.71910858154297,0.0,1634.50390625,8188.0,19.962187423668784
1787905195.5963693,49.9,52.9,16.823287963867188,2.0,1634.50390625,8188.0,19.962187423668784
1787905196.5214748,41.8,52.9,16.82232666015625,0.0,1634.50390625,8188.0,19.962187423668784
1787905197.3014095,8.9,52.9,16.821067810058594,0.0,1634.50390625,8188.0,19.962187423668784
1787905197.6052654,60.9,52.6,16.72368621826172,1.0,1634.50390625,8188.0,19.962187423668784
1787905198.5398397,45.6,52.6,16.720096588134766,0.0,1634.50390625,8188.0,19.962187423668784
1787905199.309499,10.2,52.6,16.723560333251953,0.0,1634.50390625,8188.0,19.962187423668784
1787905199.6136093,46.3,52.9,16.818645477294922,1.0,1634.50390625,8188.0,19.962187423668784
