timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787904543.1309717,26.9,54.1,17.208335876464844,0.0,1634.50390625,8188.0,19.962187423668784
1787904543.4342341,49.0,52.5,16.67896270751953,1.0,1634.50390625,8188.0,19.962187423668784
1787904543.745802,47.5,52.5,16.672969818115234,1.0,1634.50390625,8188.0,19.962187423668784
1787904544.0512836,53.3,53.0,16.84618377685547,0.0,1634.50390625,8188.0,19.962187423668784
1787904544.354053,52.2,53.0,16.846527099609375,0.0,1634.50390625,8188.0,19.962187423668784
1787904544.6657636,39.8,53.0,16.850399017333984,1.0,1634.50390625,8188.0,19.962187423668784
1787904544.9974546,51.5,53.0,16.848670959472656,0.0,1634.50390625,8188.0,19.962187423668784
1787904545.3257415,47.9,53.0,16.851776123046875,0.0,1634.50390625,8188.0,19.962187423668784
1787904545.638393,32.1,53.0,16.849349975585938,1.0,1634.50390625,8188.0,19.962187423668784
1787904545.9485352,10.7,53.0,16.852825164794922,0.0,1634.50390625,8188.0,19.962187423668784
1787904546.252542,8.3,53.0,16.85155487060547,0.0,1634.50390625,8188.0,19.962187423668784
1787904546.5584443,7.6,53.0,16.85015106201172,1.0,1634.50390625,8188.0,19.962187423668784
1787904546.8630705,6.3,53.0,16.849994659423828,1.0,1634.50390625,8188.0,19.962187423668784
1787904547.6886108,17.0,53.0,16.845115661621094,1.0,1634.50390625,8188.0,19.962187423668784
1787904550.0244784,8.7,53.0,16.844345092773438,0.0,1634.50390625,8188.0,19.962187423668784
1787904552.9807007,9.0,53.0,16.854572296142578,0.0,1634.50390625,8188.0,19.962187423668784
1787904553.2855055,47.1,56.5,17.965805053710938,0.0,1634.50390625,8188.0,19.962187423668784
1787904553.5896003,43.0,56.7,18.006458282470703,1.0,1634.50390625,8188.0,19.962187423668784
1787904553.8943741,37.1,56.7,18.034339904785156,0.0,1634.50390625,8188.0,19.962187423668784
1787904554.196604,43.5,56.8,18.057697296142578,0.0,1634.50390625,8188.0,19.962187423668784
1787904554.5026388,52.3,56.9,18.087692260742188,1.0,1634.50390625,8188.0,19.962187423668784
1787904554.807807,44.0,57.0,18.122066497802734,1.0,1634.50390625,8188.0,19.962187423668784
1787904555.1195486,35.4,57.2,18.164836883544922,0.0,1634.50390625,8188.0,19.962187423668784
1787904555.422815,44.3,57.3,18.214153289794922,1.0,1634.50390625,8188.0,19.962187423668784
1787904556.3441725,44.2,58.0,18.445980072021484,0.0,1634.50390625,8188.0,19.962187423668784
1787904561.2528288,13.1,56.8,18.042308807373047,0.0,1634.50390625,8188.0,19.962187423668784
1787904561.556549,42.7,57.8,18.36050796508789,1.0,1634.50390625,8188.0,19.962187423668784
1787904561.8610759,50.5,54.0,17.156024932861328,1.0,1634.50390625,8188.0,19.962187423668784
1787904562.1627414,38.9,54.0,17.15591812133789,0.0,1634.50390625,8188.0,19.962187423668784
1787904562.4786985,45.1,53.9,17.13654327392578,1.0,1634.50390625,8188.0,19.962187423668784
1787904562.7799718,48.8,53.9,17.134490966796875,1.0,1634.50390625,8188.0,19.962187423668784
1787904563.0869293,45.4,53.9,17.135562896728516,0.0,1634.50390625,8188.0,19.962187423668784
1787904563.395343,46.7,53.9,17.14014434814453,0.0,1634.50390625,8188.0,19.962187423668784
1787904563.7000644,48.6,53.9,17.134380340576172,1.0,1634.50390625,8188.0,19.962187423668784
1787904564.6703997,46.8,53.9,17.13196563720703,1.0,1634.50390625,8188.0,19.962187423668784
1787904570.0029778,10.0,53.6,17.041744232177734,0.0,1634.50390625,8188.0,19.962187423668784
1787904570.3047261,33.1,56.9,18.087318420410156,0.0,1634.50390625,8188.0,19.962187423668784
1787904570.6075835,43.8,56.5,17.962139129638672,0.0,1634.50390625,8188.0,19.962187423668784
1787904570.9144857,47.0,56.5,17.964099884033203,0.0,1634.50390625,8188.0,19.962187423668784
1787904571.2192967,45.0,56.5,17.960391998291016,0.0,1634.50390625,8188.0,19.962187423668784
1787904571.5240746,45.2,56.5,17.96514892578125,0.0,1634.50390625,8188.0,19.962187423668784
