timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905282.895732,31.5,53.1,16.87078094482422,0.0,1634.50390625,8188.0,19.962187423668784
1787905283.1990004,41.6,52.7,16.733978271484375,0.0,1634.50390625,8188.0,19.962187423668784
1787905283.502125,52.4,52.6,16.730125427246094,0.0,1634.50390625,8188.0,19.962187423668784
1787905283.8098917,40.1,52.6,16.728057861328125,0.0,1634.50390625,8188.0,19.962187423668784
1787905284.1119463,49.4,52.7,16.735095977783203,0.0,1634.50390625,8188.0,19.962187423668784
1787905284.4180975,46.6,52.7,16.736305236816406,0.0,1634.50390625,8188.0,19.962187423668784
1787905284.7232735,47.8,52.7,16.743526458740234,0.0,1634.50390625,8188.0,19.962187423668784
1787905285.028064,49.7,52.7,16.742565155029297,0.0,1634.50390625,8188.0,19.962187423668784
1787905285.338075,47.2,52.7,16.739788055419922,0.0,1634.50390625,8188.0,19.962187423668784
1787905285.6415946,48.3,52.5,16.68887710571289,0.0,1634.50390625,8188.0,19.962187423668784
1787905285.9497259,48.4,52.5,16.685264587402344,0.0,1634.50390625,8188.0,19.962187423668784
1787905286.2584941,53.7,52.5,16.682327270507812,0.0,1634.50390625,8188.0,19.962187423668784
1787905286.563435,48.5,52.5,16.680042266845703,0.0,1634.50390625,8188.0,19.962187423668784
1787905286.8724256,51.2,52.5,16.68149185180664,0.0,1634.50390625,8188.0,19.962187423668784
1787905287.1811523,40.1,52.5,16.682945251464844,0.0,1634.50390625,8188.0,19.962187423668784
1787905287.4901345,49.2,52.5,16.679325103759766,0.0,1634.50390625,8188.0,19.962187423668784
1787905287.7925863,51.7,52.5,16.682376861572266,0.0,1634.50390625,8188.0,19.962187423668784
1787905288.09761,43.7,52.5,16.68057632446289,0.0,1634.50390625,8188.0,19.962187423668784
1787905289.780904,28.3,52.5,16.681339263916016,0.0,1634.50390625,8188.0,19.962187423668784
1787905290.0877357,45.7,52.8,16.77123260498047,0.0,1634.50390625,8188.0,19.962187423668784
1787905290.3912315,40.0,52.8,16.776268005371094,0.0,1634.50390625,8188.0,19.962187423668784
1787905290.6929047,44.6,52.8,16.77906036376953,0.0,1634.50390625,8188.0,19.962187423668784
1787905291.0058715,57.7,52.8,16.779640197753906,0.0,1634.50390625,8188.0,19.962187423668784
1787905291.3093429,40.5,52.8,16.778648376464844,0.0,1634.50390625,8188.0,19.962187423668784
1787905291.6135576,47.2,52.8,16.776424407958984,0.0,1634.50390625,8188.0,19.962187423668784
1787905291.9149978,58.0,52.8,16.778453826904297,0.0,1634.50390625,8188.0,19.962187423668784
