timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787904399.4205003,9.7,53.2,16.89196014404297,0.0,1634.50390625,8188.0,19.962187423668784
1787904399.7248616,66.5,52.0,16.534690856933594,0.0,1634.50390625,8188.0,19.962187423668784
1787904400.031302,46.6,52.0,16.527259826660156,0.0,1634.50390625,8188.0,19.962187423668784
1787904400.3346066,36.4,52.6,16.70968246459961,0.0,1634.50390625,8188.0,19.962187423668784
1787904400.6441164,46.5,52.6,16.709674835205078,0.0,1634.50390625,8188.0,19.962187423668784
1787904407.0116212,18.4,52.7,16.747718811035156,0.0,1634.50390625,8188.0,19.962187423668784
1787904407.3282604,35.8,56.1,17.819934844970703,0.0,1634.50390625,8188.0,19.962187423668784
1787904407.635092,43.8,56.4,17.931968688964844,0.0,1634.50390625,8188.0,19.962187423668784
1787904407.9376884,46.8,52.4,16.660945892333984,0.0,1634.50390625,8188.0,19.962187423668784
1787904408.2412534,44.3,52.1,16.561981201171875,0.0,1634.50390625,8188.0,19.962187423668784
1787904408.5450819,43.5,52.1,16.559444427490234,0.0,1634.50390625,8188.0,19.962187423668784
1787904408.8569443,47.4,52.1,16.557048797607422,0.0,1634.50390625,8188.0,19.962187423668784
1787904409.1618695,48.9,52.1,16.55783462524414,0.0,1634.50390625,8188.0,19.962187423668784
1787904409.4651208,46.2,52.1,16.557544708251953,0.0,1634.50390625,8188.0,19.962187423668784
1787904410.5662925,47.9,52.1,16.557632446289062,0.0,1634.50390625,8188.0,19.962187423668784
1787904416.0061765,11.0,52.1,16.57079315185547,0.0,1634.50390625,8188.0,19.962187423668784
1787904416.317781,40.3,55.5,17.644184112548828,0.0,1634.50390625,8188.0,19.962187423668784
1787904416.6244407,42.8,55.0,17.47998809814453,0.0,1634.50390625,8188.0,19.962187423668784
1787904416.9277391,48.8,55.0,17.489158630371094,0.0,1634.50390625,8188.0,19.962187423668784
1787904417.231538,52.9,55.0,17.489917755126953,0.0,1634.50390625,8188.0,19.962187423668784
1787904417.5383966,49.4,55.0,17.477153778076172,0.0,1634.50390625,8188.0,19.962187423668784
1787904417.8458054,39.5,55.0,17.477313995361328,0.0,1634.50390625,8188.0,19.962187423668784
1787904418.150329,48.8,55.0,17.4775390625,0.0,1634.50390625,8188.0,19.962187423668784
1787904418.454276,45.0,55.0,17.47586441040039,0.0,1634.50390625,8188.0,19.962187423668784
1787904419.4134622,44.8,55.0,17.47986602783203,0.0,1634.50390625,8188.0,19.962187423668784
1787904424.8047297,8.7,55.0,17.473491668701172,0.0,1634.50390625,8188.0,19.962187423668784
1787904425.107276,41.6,54.3,17.250675201416016,0.0,1634.50390625,8188.0,19.962187423668784
1787904425.4111378,46.9,53.9,17.131771087646484,0.0,1634.50390625,8188.0,19.962187423668784
1787904425.7135983,46.2,53.9,17.126934051513672,0.0,1634.50390625,8188.0,19.962187423668784
1787904426.0232718,44.8,53.9,17.128738403320312,0.0,1634.50390625,8188.0,19.962187423668784
1787904426.3274276,48.5,53.9,17.122943878173828,0.0,1634.50390625,8188.0,19.962187423668784
1787904426.6298099,50.4,53.9,17.120101928710938,0.0,1634.50390625,8188.0,19.962187423668784
1787904426.9348538,40.4,53.9,17.117137908935547,0.0,1634.50390625,8188.0,19.962187423668784
1787904427.23645,48.7,53.9,17.12109375,0.0,1634.50390625,8188.0,19.962187423668784
1787904428.2717352,49.1,53.9,17.118221282958984,0.0,1634.50390625,8188.0,19.962187423668784
1787904433.5700805,9.9,53.9,17.119640350341797,0.0,1634.50390625,8188.0,19.962187423668784
1787904433.880829,41.9,55.6,17.680465698242188,0.0,1634.50390625,8188.0,19.962187423668784
1787904434.1827319,54.2,55.6,17.671405792236328,0.0,1634.50390625,8188.0,19.962187423668784
1787904434.4873452,37.4,55.6,17.670440673828125,0.0,1634.50390625,8188.0,19.962187423668784
1787904434.789043,43.7,55.6,17.668121337890625,0.0,1634.50390625,8188.0,19.962187423668784
1787904435.092139,47.8,55.6,17.6585693359375,0.0,1634.50390625,8188.0,19.962187423668784
1787904435.3969212,44.6,55.6,17.657730102539062,0.0,1634.50390625,8188.0,19.962187423668784
1787904435.6988597,43.9,55.6,17.65761947631836,0.0,1634.50390625,8188.0,19.962187423668784
1787904436.0031724,44.6,55.6,17.659591674804688,0.0,1634.50390625,8188.0,19.962187423668784
1787904436.9498844,46.9,55.6,17.65546417236328,0.0,1634.50390625,8188.0,19.962187423668784
1787904440.7552364,9.0,55.6,17.655094146728516,0.0,1634.50390625,8188.0,19.962187423668784
1787904441.0572085,42.6,55.0,17.493297576904297,0.0,1634.50390625,8188.0,19.962187423668784
1787904441.3586462,47.7,55.0,17.491134643554688,0.0,1634.50390625,8188.0,19.962187423668784
1787904441.664623,41.8,55.0,17.491382598876953,0.0,1634.50390625,8188.0,19.962187423668784
1787904441.9682946,53.1,55.0,17.488948822021484,0.0,1634.50390625,8188.0,19.962187423668784
1787904442.2700744,46.5,55.0,17.490646362304688,0.0,1634.50390625,8188.0,19.962187423668784
1787904442.579005,43.0,55.0,17.491230010986328,0.0,1634.50390625,8188.0,19.962187423668784
