timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905433.6552005,33.8,53.0,16.854644775390625,1.0,1640.00390625,8188.0,20.029358894113336
1787905434.000544,48.8,52.8,16.76751708984375,1.0,1640.00390625,8188.0,20.029358894113336
1787905434.3095453,46.5,53.0,16.85143280029297,0.0,1640.00390625,8188.0,20.029358894113336
1787905434.6168594,49.9,53.0,16.851707458496094,2.0,1640.00390625,8188.0,20.029358894113336
1787905434.9205465,47.3,53.0,16.858257293701172,2.0,1640.00390625,8188.0,20.029358894113336
1787905435.2256458,48.6,53.0,16.858760833740234,0.0,1640.00390625,8188.0,20.029358894113336
1787905435.5278277,51.2,53.0,16.858097076416016,0.0,1640.00390625,8188.0,20.029358894113336
1787905435.8387775,51.3,53.0,16.85324478149414,1.0,1640.00390625,8188.0,20.029358894113336
1787905436.1424336,40.7,53.1,16.862613677978516,0.0,1640.00390625,8188.0,20.029358894113336
1787905436.4462526,53.1,53.1,16.860801696777344,0.0,1640.00390625,8188.0,20.029358894113336
1787905439.7052023,19.1,53.0,16.858768463134766,1.0,1640.00390625,8188.0,20.029358894113336
1787905440.008722,41.0,53.4,16.96444320678711,1.0,1640.00390625,8188.0,20.029358894113336
1787905440.3173864,42.6,53.4,16.971355438232422,0.0,1640.00390625,8188.0,20.029358894113336
1787905441.335306,45.5,52.6,16.728412628173828,0.0,1640.00390625,8188.0,20.029358894113336
1787905442.3203642,45.7,52.6,16.72530746459961,0.0,1640.00390625,8188.0,20.029358894113336
1787905442.6237278,44.6,53.2,16.91440200805664,2.0,1640.00390625,8188.0,20.029358894113336
1787905442.930495,46.2,53.2,16.912967681884766,2.0,1640.00390625,8188.0,20.029358894113336
1787905443.884601,47.0,53.2,16.918182373046875,1.0,1640.00390625,8188.0,20.029358894113336
1787905445.6736608,43.8,53.2,16.922786712646484,1.0,1640.00390625,8188.0,20.029358894113336
1787905446.6089997,44.0,52.7,16.735214233398438,1.0,1640.00390625,8188.0,20.029358894113336
1787905447.607868,45.9,53.3,16.928787231445312,1.0,1640.00390625,8188.0,20.029358894113336
1787905448.583987,46.0,52.7,16.737194061279297,0.0,1640.00390625,8188.0,20.029358894113336
1787905448.887711,46.2,53.3,16.924591064453125,1.0,1640.00390625,8188.0,20.029358894113336
1787905449.1933236,47.0,53.3,16.928714752197266,0.0,1640.00390625,8188.0,20.029358894113336
1787905450.1332674,47.1,53.3,16.925556182861328,0.0,1634.50390625,8188.0,19.962187423668784
1787905451.1556408,45.0,52.8,16.77806854248047,0.0,1634.50390625,8188.0,19.962187423668784
1787905452.0897593,47.8,52.8,16.77867889404297,0.0,1634.50390625,8188.0,19.962187423668784
1787905453.0580378,44.1,53.2,16.89812469482422,1.0,1634.50390625,8188.0,19.962187423668784
1787905454.1057065,44.7,53.3,16.92718505859375,0.0,1634.50390625,8188.0,19.962187423668784
1787905455.088357,45.6,54.0,17.150924682617188,1.0,1634.50390625,8188.0,19.962187423668784
1787905455.393329,43.2,54.4,17.28667449951172,0.0,1634.50390625,8188.0,19.962187423668784
1787905455.6959121,45.7,54.6,17.357200622558594,1.0,1634.50390625,8188.0,19.962187423668784
1787905456.0034304,48.5,54.8,17.423690795898438,1.0,1634.50390625,8188.0,19.962187423668784
1787905456.3048491,52.5,55.0,17.48992919921875,0.0,1634.50390625,8188.0,19.962187423668784
1787905456.6061597,39.9,55.0,17.490741729736328,1.0,1634.50390625,8188.0,19.962187423668784
1787905456.9150236,41.8,55.1,17.50829315185547,1.0,1634.50390625,8188.0,19.962187423668784
1787905457.2174067,49.6,55.2,17.53290557861328,0.0,1634.50390625,8188.0,19.962187423668784
1787905457.5227027,44.4,55.2,17.53459930419922,0.0,1634.50390625,8188.0,19.962187423668784
1787905457.8326952,44.9,55.2,17.552593231201172,3.0,1634.50390625,8188.0,19.962187423668784
1787905458.13481,44.8,55.3,17.564105987548828,0.0,1634.50390625,8188.0,19.962187423668784
