timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787907137.743453,30.4,53.5,17.005020141601562,0.0,1640.00390625,8188.0,20.029358894113336
1787907138.0498297,46.7,52.9,16.81493377685547,0.0,1640.00390625,8188.0,20.029358894113336
1787907138.3545752,47.5,52.9,16.803802490234375,0.0,1640.00390625,8188.0,20.029358894113336
1787907138.6595445,51.3,53.4,16.983898162841797,0.0,1640.00390625,8188.0,20.029358894113336
1787907138.9673362,60.5,53.4,16.97966766357422,0.0,1640.00390625,8188.0,20.029358894113336
1787907140.8929045,33.5,53.5,16.990371704101562,0.0,1640.00390625,8188.0,20.029358894113336
1787907141.201356,39.8,53.4,16.983631134033203,0.0,1640.00390625,8188.0,20.029358894113336
1787907141.5042381,50.4,53.4,16.98184585571289,0.0,1640.00390625,8188.0,20.029358894113336
1787907142.671297,47.9,53.5,16.98969268798828,0.0,1640.00390625,8188.0,20.029358894113336
1787907143.4343052,14.3,53.5,16.987384796142578,0.0,1640.00390625,8188.0,20.029358894113336
1787907143.746443,46.6,53.5,16.98711395263672,0.0,1640.00390625,8188.0,20.029358894113336
1787907144.0496047,51.8,53.4,16.980655670166016,0.0,1640.00390625,8188.0,20.029358894113336
1787907145.2175236,46.2,53.5,16.989551544189453,0.0,1640.00390625,8188.0,20.029358894113336
1787907146.000351,11.0,53.4,16.979694366455078,0.0,1640.00390625,8188.0,20.029358894113336
1787907146.3038657,40.0,53.5,16.99004364013672,0.0,1640.00390625,8188.0,20.029358894113336
1787907146.6083863,50.1,53.5,16.987770080566406,0.0,1640.00390625,8188.0,20.029358894113336
1787907147.7588446,49.5,53.6,17.019641876220703,0.0,1640.00390625,8188.0,20.029358894113336
1787907148.5452693,14.5,53.6,17.03078842163086,0.0,1640.00390625,8188.0,20.029358894113336
1787907148.8536384,47.3,53.6,17.035751342773438,0.0,1640.00390625,8188.0,20.029358894113336
1787907149.1585922,48.7,53.6,17.033111572265625,0.0,1640.00390625,8188.0,20.029358894113336
1787907150.2866545,48.6,53.6,17.02664566040039,0.0,1640.00390625,8188.0,20.029358894113336
1787907151.0580153,11.7,53.6,17.02023696899414,0.0,1640.00390625,8188.0,20.029358894113336
1787907151.361534,47.6,53.6,17.029037475585938,0.0,1640.00390625,8188.0,20.029358894113336
1787907151.6689656,44.7,53.6,17.03106689453125,0.0,1640.00390625,8188.0,20.029358894113336
1787907152.883799,47.2,53.6,17.03261947631836,0.0,1640.00390625,8188.0,20.029358894113336
1787907153.5464382,9.9,53.6,17.02484893798828,0.0,1640.00390625,8188.0,20.029358894113336
1787907153.8586316,46.8,53.6,17.02881622314453,0.0,1640.00390625,8188.0,20.029358894113336
1787907154.1654775,51.5,53.6,17.02511978149414,0.0,1640.00390625,8188.0,20.029358894113336
1787907155.277466,48.1,53.6,17.0203857421875,0.0,1640.00390625,8188.0,20.029358894113336
1787907156.0284574,8.5,53.6,17.019752502441406,0.0,1640.00390625,8188.0,20.029358894113336
1787907156.3323894,43.9,53.6,17.02737045288086,0.0,1640.00390625,8188.0,20.029358894113336
1787907156.644063,45.0,53.6,17.024459838867188,0.0,1640.00390625,8188.0,20.029358894113336
1787907157.8050022,48.5,53.5,17.01087188720703,0.0,1640.00390625,8188.0,20.029358894113336
1787907158.5653944,12.5,53.5,17.013107299804688,0.0,1640.00390625,8188.0,20.029358894113336
1787907158.8689635,38.1,53.5,17.01565170288086,0.0,1640.00390625,8188.0,20.029358894113336
1787907159.1713052,53.5,53.5,17.015560150146484,0.0,1640.00390625,8188.0,20.029358894113336
1787907160.2968357,44.3,53.6,17.02203369140625,0.0,1640.00390625,8188.0,20.029358894113336
1787907161.061178,13.9,53.5,17.01723861694336,0.0,1640.00390625,8188.0,20.029358894113336
1787907161.3644373,45.5,53.6,17.027320861816406,0.0,1640.00390625,8188.0,20.029358894113336
1787907161.6676438,52.5,53.6,17.030078887939453,0.0,1640.00390625,8188.0,20.029358894113336
