timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787908093.999385,30.3,54.6,17.358715057373047,0.0,1634.50390625,8188.0,19.962187423668784
1787908094.3066216,44.1,53.0,16.829524993896484,1.0,1634.50390625,8188.0,19.962187423668784
1787908094.6178315,46.0,52.9,16.82683563232422,1.0,1634.50390625,8188.0,19.962187423668784
1787908094.9287386,48.2,53.5,17.010791778564453,0.0,1634.50390625,8188.0,19.962187423668784
1787908095.2338374,57.4,53.5,17.008487701416016,1.0,1634.50390625,8188.0,19.962187423668784
1787908095.5550005,37.3,53.5,17.0015869140625,1.0,1634.50390625,8188.0,19.962187423668784
1787908107.6894522,11.7,53.5,17.007877349853516,1.0,1634.50390625,8188.0,19.962187423668784
1787908108.002613,44.5,56.5,17.96503448486328,0.0,1634.50390625,8188.0,19.962187423668784
1787908108.3143656,37.4,60.3,19.178478240966797,1.0,1634.50390625,8188.0,19.962187423668784
1787908108.6182137,43.8,60.3,19.17328643798828,1.0,1634.50390625,8188.0,19.962187423668784
1787908108.9239123,43.4,60.4,19.184310913085938,0.0,1634.50390625,8188.0,19.962187423668784
1787908109.2281911,47.8,60.3,19.17150115966797,0.0,1634.50390625,8188.0,19.962187423668784
1787908109.5376801,41.9,60.3,19.170787811279297,1.0,1634.50390625,8188.0,19.962187423668784
1787908109.8411286,44.2,56.6,17.987125396728516,0.0,1634.50390625,8188.0,19.962187423668784
1787908110.1438446,46.0,55.2,17.552753448486328,0.0,1634.50390625,8188.0,19.962187423668784
1787908110.4546974,51.7,55.2,17.55579376220703,2.0,1634.50390625,8188.0,19.962187423668784
1787908110.771708,40.4,53.0,16.834991455078125,0.0,1634.50390625,8188.0,19.962187423668784
1787908111.0834153,47.7,53.0,16.83417510986328,0.0,1634.50390625,8188.0,19.962187423668784
1787908111.3985462,55.2,53.0,16.833621978759766,1.0,1634.50390625,8188.0,19.962187423668784
1787908111.70207,44.8,53.0,16.83416748046875,1.0,1634.50390625,8188.0,19.962187423668784
1787908112.005021,39.4,53.0,16.82854461669922,0.0,1634.50390625,8188.0,19.962187423668784
1787908112.3087883,46.8,53.0,16.829803466796875,1.0,1634.50390625,8188.0,19.962187423668784
1787908112.614636,49.7,53.0,16.830150604248047,1.0,1634.50390625,8188.0,19.962187423668784
1787908112.9182365,42.1,53.0,16.833202362060547,0.0,1634.50390625,8188.0,19.962187423668784
1787908114.1500156,46.5,53.0,16.833267211914062,0.0,1634.50390625,8188.0,19.962187423668784
1787908114.9524877,16.9,52.9,16.822856903076172,0.0,1634.50390625,8188.0,19.962187423668784
1787908115.2575276,47.8,54.1,17.187088012695312,0.0,1634.50390625,8188.0,19.962187423668784
1787908115.5683036,51.3,54.1,17.18826675415039,1.0,1634.50390625,8188.0,19.962187423668784
