timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905524.1450071,26.2,52.7,16.740062713623047,0.0,1634.50390625,8188.0,19.962187423668784
1787905524.4602711,44.1,52.8,16.785110473632812,0.0,1634.50390625,8188.0,19.962187423668784
1787905524.7714803,45.4,53.1,16.877670288085938,0.0,1634.50390625,8188.0,19.962187423668784
1787905525.0792563,50.1,53.1,16.883834838867188,0.0,1634.50390625,8188.0,19.962187423668784
1787905525.3863852,51.1,53.1,16.88756561279297,0.0,1634.50390625,8188.0,19.962187423668784
1787905525.691509,46.7,53.1,16.882423400878906,0.0,1634.50390625,8188.0,19.962187423668784
1787905526.003657,46.9,53.1,16.88446044921875,0.0,1634.50390625,8188.0,19.962187423668784
1787905526.3057413,48.9,53.1,16.885601043701172,0.0,1634.50390625,8188.0,19.962187423668784
1787905526.612596,58.8,53.1,16.885635375976562,0.0,1634.50390625,8188.0,19.962187423668784
1787905526.9174335,38.0,53.1,16.88516616821289,0.0,1634.50390625,8188.0,19.962187423668784
1787905533.3673494,16.7,53.1,16.882911682128906,0.0,1634.50390625,8188.0,19.962187423668784
1787905533.6719503,39.2,54.8,17.423114776611328,0.0,1634.50390625,8188.0,19.962187423668784
1787905533.9840674,38.5,54.8,17.41934585571289,0.0,1634.50390625,8188.0,19.962187423668784
1787905534.286753,46.9,54.8,17.421451568603516,0.0,1634.50390625,8188.0,19.962187423668784
1787905534.5891283,43.5,54.8,17.41657257080078,0.0,1634.50390625,8188.0,19.962187423668784
1787905535.4977753,45.3,54.8,17.416004180908203,0.0,1634.50390625,8188.0,19.962187423668784
1787905538.2509506,43.4,54.8,17.42618179321289,0.0,1634.50390625,8188.0,19.962187423668784
1787905538.555983,38.5,53.3,16.925308227539062,0.0,1634.50390625,8188.0,19.962187423668784
1787905538.8609426,43.5,53.1,16.887351989746094,0.0,1634.50390625,8188.0,19.962187423668784
1787905541.0132294,46.0,52.9,16.817028045654297,0.0,1634.50390625,8188.0,19.962187423668784
1787905544.5166495,34.6,52.9,16.817115783691406,0.0,1634.50390625,8188.0,19.962187423668784
1787905544.8202434,36.0,54.0,17.158016204833984,0.0,1634.50390625,8188.0,19.962187423668784
1787905545.1372876,48.4,54.0,17.157554626464844,0.0,1634.50390625,8188.0,19.962187423668784
1787905545.4450316,49.3,54.0,17.157207489013672,0.0,1634.50390625,8188.0,19.962187423668784
1787905545.747191,54.7,54.0,17.163326263427734,0.0,1634.50390625,8188.0,19.962187423668784
1787905546.048985,47.0,54.0,17.163604736328125,0.0,1634.50390625,8188.0,19.962187423668784
1787905546.3604298,43.4,54.0,17.15572738647461,0.0,1634.50390625,8188.0,19.962187423668784
1787905546.6651745,46.1,54.0,17.157623291015625,0.0,1634.50390625,8188.0,19.962187423668784
1787905546.9699583,43.5,54.0,17.157760620117188,0.0,1634.50390625,8188.0,19.962187423668784
1787905547.2786653,45.7,54.0,17.15732192993164,0.0,1634.50390625,8188.0,19.962187423668784
1787905547.5812714,48.8,54.0,17.156291961669922,0.0,1634.50390625,8188.0,19.962187423668784
1787905547.8836834,54.7,54.0,17.157001495361328,0.0,1634.50390625,8188.0,19.962187423668784
1787905548.1912363,41.3,54.0,17.157703399658203,0.0,1634.50390625,8188.0,19.962187423668784
1787905548.4949791,43.8,54.0,17.15113067626953,0.0,1634.50390625,8188.0,19.962187423668784
1787905548.8041973,44.3,54.0,17.149940490722656,0.0,1634.50390625,8188.0,19.962187423668784
