timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905371.36222,13.2,52.8,16.781734466552734,0.0,1634.50390625,8188.0,19.962187423668784
1787905371.6757631,29.8,52.6,16.708759307861328,0.0,1634.50390625,8188.0,19.962187423668784
1787905371.9846141,44.7,52.7,16.738670349121094,0.0,1634.50390625,8188.0,19.962187423668784
1787905373.6657567,27.2,52.5,16.679576873779297,1.0,1634.50390625,8188.0,19.962187423668784
1787905373.9722629,44.4,52.8,16.770587921142578,0.0,1634.50390625,8188.0,19.962187423668784
1787905375.1044347,47.4,52.8,16.779647827148438,0.0,1634.50390625,8188.0,19.962187423668784
1787905377.4133499,9.1,52.8,16.77745819091797,0.0,1634.50390625,8188.0,19.962187423668784
1787905377.7164006,34.0,52.3,16.627586364746094,0.0,1634.50390625,8188.0,19.962187423668784
1787905378.018421,49.3,52.3,16.629959106445312,0.0,1634.50390625,8188.0,19.962187423668784
1787905379.0036159,47.9,52.3,16.632911682128906,0.0,1634.50390625,8188.0,19.962187423668784
1787905381.237275,10.9,52.3,16.63025665283203,0.0,1634.50390625,8188.0,19.962187423668784
1787905381.5496774,44.8,53.0,16.831649780273438,0.0,1634.50390625,8188.0,19.962187423668784
1787905382.689391,44.6,53.0,16.830467224121094,0.0,1634.50390625,8188.0,19.962187423668784
1787905384.9269347,9.4,53.0,16.837867736816406,0.0,1634.50390625,8188.0,19.962187423668784
1787905385.238268,50.4,52.4,16.648574829101562,0.0,1634.50390625,8188.0,19.962187423668784
1787905385.5405788,50.1,52.4,16.646156311035156,0.0,1634.50390625,8188.0,19.962187423668784
1787905386.476978,48.7,52.4,16.64281463623047,0.0,1634.50390625,8188.0,19.962187423668784
1787905387.2540183,9.5,52.4,16.638744354248047,0.0,1634.50390625,8188.0,19.962187423668784
1787905387.5553727,44.8,52.7,16.7376708984375,0.0,1634.50390625,8188.0,19.962187423668784
