timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787904088.3275158,8.6,52.9,16.80658721923828,0.0,1633.50390625,8188.0,19.949974429042502
1787904088.6338017,54.2,52.9,16.817428588867188,0.0,1633.50390625,8188.0,19.949974429042502
1787904089.5047307,45.9,52.9,16.81717300415039,0.0,1633.50390625,8188.0,19.949974429042502
1787904090.0880778,42.8,52.9,16.813827514648438,0.0,1633.50390625,8188.0,19.949974429042502
1787904090.8921309,34.8,52.9,16.821945190429688,0.0,1633.50390625,8188.0,19.949974429042502
1787904092.0145712,44.4,52.9,16.82299041748047,1.0,1633.50390625,8188.0,19.949974429042502
1787904092.7898703,10.6,52.9,16.82518768310547,0.0,1633.50390625,8188.0,19.949974429042502
1787904093.93081,46.9,53.0,16.828842163085938,0.0,1633.50390625,8188.0,19.949974429042502
1787904094.7223988,13.6,53.0,16.83315658569336,0.0,1633.50390625,8188.0,19.949974429042502
1787904095.8583646,45.3,52.9,16.82764434814453,0.0,1633.50390625,8188.0,19.949974429042502
1787904096.6601195,10.3,52.9,16.82080078125,0.0,1633.50390625,8188.0,19.949974429042502
1787904097.7394118,45.4,52.9,16.82345199584961,0.0,1633.50390625,8188.0,19.949974429042502
1787904098.5353673,11.9,52.9,16.82506561279297,0.0,1633.50390625,8188.0,19.949974429042502
1787904099.6471593,45.9,52.9,16.821964263916016,0.0,1633.50390625,8188.0,19.949974429042502
1787904100.3862896,10.0,52.9,16.818096160888672,0.0,1633.50390625,8188.0,19.949974429042502
1787904101.4932568,41.9,52.9,16.822063446044922,0.0,1633.50390625,8188.0,19.949974429042502
1787904102.3221633,13.0,53.0,16.83392333984375,0.0,1633.50390625,8188.0,19.949974429042502
1787904103.485611,49.5,53.0,16.83376693725586,0.0,1633.50390625,8188.0,19.949974429042502
1787904104.2585075,19.7,53.0,16.831218719482422,0.0,1633.50390625,8188.0,19.949974429042502
