timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787907642.0309844,31.8,52.9,16.827903747558594,0.0,1640.00390625,8188.0,20.029358894113336
1787907642.3365157,40.0,53.5,17.001834869384766,0.0,1640.00390625,8188.0,20.029358894113336
1787907642.6391308,50.9,53.5,17.00448989868164,0.0,1640.00390625,8188.0,20.029358894113336
1787907642.9432914,46.3,53.0,16.83041000366211,0.0,1640.00390625,8188.0,20.029358894113336
1787907643.2475696,56.3,53.0,16.830059051513672,0.0,1640.00390625,8188.0,20.029358894113336
1787907650.0992208,17.7,53.0,16.853626251220703,0.0,1640.00390625,8188.0,20.029358894113336
1787907650.4071975,32.5,57.4,18.228443145751953,0.0,1640.00390625,8188.0,20.029358894113336
1787907650.7250514,42.7,57.6,18.30219268798828,0.0,1640.00390625,8188.0,20.029358894113336
1787907651.0298114,51.0,57.6,18.290122985839844,1.0,1640.00390625,8188.0,20.029358894113336
1787907651.3383904,45.5,57.5,18.288375854492188,1.0,1640.00390625,8188.0,20.029358894113336
1787907651.6414976,46.6,57.5,18.288257598876953,0.0,1640.00390625,8188.0,20.029358894113336
1787907651.9435434,50.4,57.5,18.288253784179688,1.0,1640.00390625,8188.0,20.029358894113336
1787907652.256377,42.1,57.5,18.285850524902344,1.0,1640.00390625,8188.0,20.029358894113336
1787907652.5582852,44.3,57.5,18.285476684570312,0.0,1640.00390625,8188.0,20.029358894113336
1787907653.5507333,44.4,57.5,18.28919219970703,0.0,1640.00390625,8188.0,20.029358894113336
1787907658.738419,8.7,57.5,18.285938262939453,0.0,1640.00390625,8188.0,20.029358894113336
1787907659.048747,42.3,54.6,17.3634033203125,0.0,1640.00390625,8188.0,20.029358894113336
1787907659.3520384,61.5,53.6,17.038803100585938,0.0,1640.00390625,8188.0,20.029358894113336
1787907659.6573546,47.3,53.6,17.042552947998047,0.0,1640.00390625,8188.0,20.029358894113336
1787907659.9597056,36.1,53.6,17.03662109375,0.0,1640.00390625,8188.0,20.029358894113336
1787907660.266668,44.5,53.6,17.034027099609375,0.0,1640.00390625,8188.0,20.029358894113336
1787907660.5740178,50.9,53.6,17.031967163085938,0.0,1640.00390625,8188.0,20.029358894113336
1787907660.880501,42.3,53.6,17.029388427734375,0.0,1640.00390625,8188.0,20.029358894113336
1787907661.1874936,42.8,53.0,16.853515625,0.0,1640.00390625,8188.0,20.029358894113336
1787907662.1598966,49.6,53.0,16.856182098388672,0.0,1640.00390625,8188.0,20.029358894113336
1787907667.6358848,8.5,53.0,16.848007202148438,0.0,1640.00390625,8188.0,20.029358894113336
1787907667.940306,43.1,55.9,17.76180648803711,0.0,1640.00390625,8188.0,20.029358894113336
1787907668.2426567,45.7,55.9,17.759071350097656,0.0,1640.00390625,8188.0,20.029358894113336
1787907668.5567336,46.9,55.9,17.75020980834961,0.0,1640.00390625,8188.0,20.029358894113336
1787907668.859419,49.9,55.8,17.744159698486328,0.0,1640.00390625,8188.0,20.029358894113336
1787907669.1627922,44.7,55.8,17.74386215209961,0.0,1640.00390625,8188.0,20.029358894113336
1787907669.4658766,48.4,55.9,17.752120971679688,0.0,1640.00390625,8188.0,20.029358894113336
1787907669.772461,47.0,55.9,17.75405502319336,0.0,1640.00390625,8188.0,20.029358894113336
1787907670.0774777,43.3,55.9,17.75368881225586,0.0,1640.00390625,8188.0,20.029358894113336
1787907671.133875,47.8,55.9,17.75079345703125,0.0,1640.00390625,8188.0,20.029358894113336
1787907676.4141912,13.0,55.9,17.752685546875,0.0,1640.00390625,8188.0,20.029358894113336
1787907676.7200046,40.8,55.4,17.602203369140625,0.0,1640.00390625,8188.0,20.029358894113336
1787907677.0228326,49.6,55.4,17.592060089111328,0.0,1640.00390625,8188.0,20.029358894113336
1787907677.3244119,40.5,55.3,17.582462310791016,0.0,1640.00390625,8188.0,20.029358894113336
1787907677.6291678,48.6,55.3,17.58453369140625,0.0,1640.00390625,8188.0,20.029358894113336
1787907677.932461,44.4,55.3,17.58209991455078,0.0,1640.00390625,8188.0,20.029358894113336
1787907678.238683,46.9,55.3,17.577186584472656,0.0,1640.00390625,8188.0,20.029358894113336
1787907678.5422134,50.5,55.3,17.578277587890625,0.0,1640.00390625,8188.0,20.029358894113336
1787907678.8447514,47.0,55.3,17.58686065673828,0.0,1640.00390625,8188.0,20.029358894113336
1787907679.7890317,48.1,55.4,17.593196868896484,0.0,1640.00390625,8188.0,20.029358894113336
1787907683.5912983,9.9,55.3,17.583866119384766,0.0,1640.00390625,8188.0,20.029358894113336
1787907683.8996894,38.1,53.7,17.081031799316406,0.0,1640.00390625,8188.0,20.029358894113336
1787907684.2011483,55.3,53.1,16.879680633544922,0.0,1640.00390625,8188.0,20.029358894113336
1787907684.504398,42.2,53.1,16.871341705322266,0.0,1640.00390625,8188.0,20.029358894113336
1787907684.815273,50.4,53.1,16.87127685546875,0.0,1640.00390625,8188.0,20.029358894113336
1787907685.122434,42.1,53.1,16.86606216430664,0.0,1640.00390625,8188.0,20.029358894113336
1787907685.429571,44.9,53.1,16.867294311523438,0.0,1640.00390625,8188.0,20.029358894113336
