timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905154.969557,36.4,54.0,17.149883270263672,0.0,1634.50390625,8188.0,19.962187423668784
1787905155.2748048,39.5,53.6,17.0482177734375,0.0,1634.50390625,8188.0,19.962187423668784
1787905155.5801172,47.5,53.9,17.11529541015625,0.0,1634.50390625,8188.0,19.962187423668784
1787905155.8863375,48.8,54.7,17.377349853515625,0.0,1639.62890625,8188.0,20.02477902112848
1787905156.193721,46.3,54.9,17.432144165039062,3.0,1634.50390625,8188.0,19.962187423668784
1787905158.1686256,36.6,54.8,17.414173126220703,0.0,1634.50390625,8188.0,19.962187423668784
1787905158.4718275,45.3,54.8,17.40520477294922,0.0,1634.50390625,8188.0,19.962187423668784
1787905158.776475,36.9,54.8,17.40096664428711,2.0,1634.50390625,8188.0,19.962187423668784
1787905159.9083776,47.7,54.8,17.401634216308594,1.0,1634.50390625,8188.0,19.962187423668784
1787905160.6388638,15.6,54.5,17.328086853027344,2.0,1634.50390625,8188.0,19.962187423668784
1787905160.943365,43.1,54.5,17.32764434814453,2.0,1634.50390625,8188.0,19.962187423668784
1787905161.25112,48.4,54.5,17.31610107421875,0.0,1634.50390625,8188.0,19.962187423668784
1787905162.3921733,49.3,54.5,17.317527770996094,0.0,1634.50390625,8188.0,19.962187423668784
1787905163.1304545,13.1,54.4,17.278541564941406,0.0,1634.50390625,8188.0,19.962187423668784
1787905163.4403143,49.6,54.3,17.271163940429688,0.0,1634.50390625,8188.0,19.962187423668784
1787905163.7439535,40.9,54.3,17.269798278808594,1.0,1634.50390625,8188.0,19.962187423668784
1787905164.8893545,47.7,54.3,17.271087646484375,1.0,1634.50390625,8188.0,19.962187423668784
1787905165.6227825,12.4,54.1,17.20362091064453,1.0,1634.50390625,8188.0,19.962187423668784
1787905165.9257376,42.4,54.1,17.202774047851562,1.0,1634.50390625,8188.0,19.962187423668784
1787905166.2280035,49.1,54.1,17.192562103271484,0.0,1634.50390625,8188.0,19.962187423668784
1787905167.3128338,48.7,54.1,17.19107437133789,0.0,1634.50390625,8188.0,19.962187423668784
1787905168.0130024,12.4,53.8,17.093231201171875,1.0,1634.50390625,8188.0,19.962187423668784
1787905168.3157177,41.5,53.8,17.103107452392578,0.0,1634.50390625,8188.0,19.962187423668784
1787905168.6233056,51.8,53.8,17.10393524169922,1.0,1634.50390625,8188.0,19.962187423668784
1787905169.7517867,47.5,53.8,17.0859375,1.0,1634.50390625,8188.0,19.962187423668784
1787905170.4721642,18.2,53.3,16.93463897705078,0.0,1634.50390625,8188.0,19.962187423668784
1787905170.7808166,34.8,53.3,16.940391540527344,1.0,1634.50390625,8188.0,19.962187423668784
1787905171.0828018,50.1,53.3,16.93404769897461,0.0,1634.50390625,8188.0,19.962187423668784
1787905172.2467072,47.9,53.3,16.931194305419922,0.0,1634.50390625,8188.0,19.962187423668784
1787905173.0558321,8.8,53.3,16.924732208251953,0.0,1634.50390625,8188.0,19.962187423668784
1787905173.3587275,45.9,53.3,16.932453155517578,0.0,1634.50390625,8188.0,19.962187423668784
1787905173.6672764,52.4,53.3,16.932205200195312,2.0,1634.50390625,8188.0,19.962187423668784
1787905174.7666368,52.0,53.3,16.93228530883789,1.0,1634.50390625,8188.0,19.962187423668784
1787905175.5291145,7.8,53.3,16.92898941040039,0.0,1634.50390625,8188.0,19.962187423668784
1787905175.834133,44.0,53.3,16.929161071777344,1.0,1634.50390625,8188.0,19.962187423668784
1787905176.1423707,42.4,53.3,16.930946350097656,0.0,1634.50390625,8188.0,19.962187423668784
1787905177.185921,47.4,53.3,16.92798614501953,0.0,1634.50390625,8188.0,19.962187423668784
1787905177.9498084,12.9,53.3,16.937633514404297,1.0,1634.50390625,8188.0,19.962187423668784
1787905178.2551358,40.3,53.3,16.938343048095703,0.0,1634.50390625,8188.0,19.962187423668784
1787905178.5657978,53.4,53.3,16.930503845214844,1.0,1634.50390625,8188.0,19.962187423668784
