timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905227.5338938,30.8,53.2,16.920372009277344,0.0,1634.50390625,8188.0,19.962187423668784
1787905227.8397763,49.2,52.7,16.744518280029297,0.0,1634.50390625,8188.0,19.962187423668784
1787905228.1504357,51.2,52.7,16.74475860595703,0.0,1634.50390625,8188.0,19.962187423668784
1787905228.4585705,42.5,52.7,16.74606704711914,0.0,1634.50390625,8188.0,19.962187423668784
1787905228.7616482,50.9,52.7,16.751243591308594,0.0,1634.50390625,8188.0,19.962187423668784
1787905229.0662851,48.4,53.2,16.921974182128906,0.0,1634.50390625,8188.0,19.962187423668784
1787905229.3760169,45.3,53.2,16.91879653930664,0.0,1634.50390625,8188.0,19.962187423668784
1787905229.679294,47.7,53.2,16.91312026977539,0.0,1634.50390625,8188.0,19.962187423668784
1787905229.988569,52.5,53.2,16.911972045898438,0.0,1634.50390625,8188.0,19.962187423668784
1787905231.8572335,29.8,53.2,16.913135528564453,0.0,1634.50390625,8188.0,19.962187423668784
1787905232.158984,45.3,53.2,16.92007827758789,0.0,1634.50390625,8188.0,19.962187423668784
1787905232.4721966,43.7,53.3,16.94198226928711,0.0,1634.50390625,8188.0,19.962187423668784
1787905232.7826366,52.4,53.4,16.980636596679688,0.0,1634.50390625,8188.0,19.962187423668784
1787905233.0902867,51.1,53.5,16.991180419921875,0.0,1634.50390625,8188.0,19.962187423668784
1787905233.3922298,44.7,53.4,16.986209869384766,0.0,1634.50390625,8188.0,19.962187423668784
1787905234.3362682,50.5,53.4,16.986778259277344,0.0,1634.50390625,8188.0,19.962187423668784
1787905235.1208336,9.9,53.4,16.98259735107422,0.0,1634.50390625,8188.0,19.962187423668784
1787905235.425131,55.3,53.4,16.986576080322266,0.0,1634.50390625,8188.0,19.962187423668784
1787905235.7304587,36.6,53.5,16.990589141845703,0.0,1634.50390625,8188.0,19.962187423668784
1787905236.0356724,49.3,53.5,16.99057388305664,0.0,1634.50390625,8188.0,19.962187423668784
1787905236.3417437,46.0,53.5,16.990909576416016,0.0,1634.50390625,8188.0,19.962187423668784
1787905237.5794728,50.4,53.5,16.992530822753906,0.0,1634.50390625,8188.0,19.962187423668784
1787905238.2895346,15.3,53.5,17.00606918334961,0.0,1634.50390625,8188.0,19.962187423668784
1787905238.5910006,40.6,53.5,17.004669189453125,0.0,1634.50390625,8188.0,19.962187423668784
1787905238.899063,48.9,53.5,17.015560150146484,0.0,1634.50390625,8188.0,19.962187423668784
1787905239.208334,58.5,53.5,17.011764526367188,0.0,1634.50390625,8188.0,19.962187423668784
1787905239.5117896,50.2,53.5,17.008567810058594,0.0,1634.50390625,8188.0,19.962187423668784
1787905239.8157628,41.7,53.5,17.00827407836914,0.0,1634.50390625,8188.0,19.962187423668784
1787905240.6932642,46.7,53.5,17.007381439208984,0.0,1634.50390625,8188.0,19.962187423668784
1787905241.3730314,17.3,53.5,17.004730224609375,0.0,1634.50390625,8188.0,19.962187423668784
1787905241.6830242,41.2,53.5,17.006534576416016,0.0,1634.50390625,8188.0,19.962187423668784
1787905241.9893427,41.2,53.5,17.00548553466797,0.0,1634.50390625,8188.0,19.962187423668784
1787905242.2955422,51.9,53.5,17.002403259277344,0.0,1634.50390625,8188.0,19.962187423668784
1787905242.606104,48.4,53.5,17.005447387695312,0.0,1634.50390625,8188.0,19.962187423668784
1787905242.9108365,43.4,53.5,17.00450897216797,0.0,1634.50390625,8188.0,19.962187423668784
1787905243.8582096,48.1,53.4,16.986251831054688,0.0,1634.50390625,8188.0,19.962187423668784
1787905244.563164,8.9,53.4,16.986141204833984,0.0,1634.50390625,8188.0,19.962187423668784
1787905244.8647883,44.8,53.5,16.99774169921875,0.0,1634.50390625,8188.0,19.962187423668784
1787905245.179428,44.8,53.5,16.991859436035156,0.0,1634.50390625,8188.0,19.962187423668784
1787905245.483348,46.5,53.6,17.041088104248047,0.0,1634.50390625,8188.0,19.962187423668784
1787905245.7893476,51.8,53.4,16.985233306884766,0.0,1634.50390625,8188.0,19.962187423668784
1787905246.0920606,41.3,53.4,16.985511779785156,0.0,1634.50390625,8188.0,19.962187423668784
1787905247.0424325,44.0,53.4,16.960491180419922,0.0,1634.50390625,8188.0,19.962187423668784
1787905247.7663307,7.2,53.4,16.96042251586914,0.0,1634.50390625,8188.0,19.962187423668784
1787905248.0692737,43.1,53.4,16.961769104003906,0.0,1634.50390625,8188.0,19.962187423668784
1787905248.385638,46.8,53.4,16.965789794921875,0.0,1634.50390625,8188.0,19.962187423668784
1787905248.690636,49.5,53.4,16.967910766601562,0.0,1634.50390625,8188.0,19.962187423668784
1787905248.9924874,47.0,53.4,16.968929290771484,0.0,1634.50390625,8188.0,19.962187423668784
1787905249.3014889,45.6,53.4,16.968406677246094,0.0,1634.50390625,8188.0,19.962187423668784
1787905250.2383788,44.4,53.4,16.965396881103516,0.0,1634.50390625,8188.0,19.962187423668784
1787905250.9913619,7.5,53.4,16.965198516845703,0.0,1634.50390625,8188.0,19.962187423668784
1787905251.298867,38.9,53.4,16.96845245361328,0.0,1634.50390625,8188.0,19.962187423668784
1787905251.6015055,43.3,53.4,16.969432830810547,0.0,1634.50390625,8188.0,19.962187423668784
1787905251.9068186,49.0,53.4,16.971012115478516,0.0,1634.50390625,8188.0,19.962187423668784
1787905252.2101874,47.4,53.4,16.967876434326172,0.0,1634.50390625,8188.0,19.962187423668784
1787905252.5179708,44.6,53.4,16.969402313232422,0.0,1634.50390625,8188.0,19.962187423668784
1787905253.5386093,46.5,53.3,16.93712615966797,0.0,1634.50390625,8188.0,19.962187423668784
1787905254.2913725,11.1,53.3,16.932785034179688,0.0,1634.50390625,8188.0,19.962187423668784
1787905254.5999186,45.1,53.3,16.936504364013672,0.0,1634.50390625,8188.0,19.962187423668784
1787905254.9061275,47.6,53.3,16.937259674072266,0.0,1634.50390625,8188.0,19.962187423668784
1787905255.2143993,44.7,53.3,16.94190216064453,0.0,1634.50390625,8188.0,19.962187423668784
1787905255.521937,49.6,53.3,16.9381103515625,0.0,1634.50390625,8188.0,19.962187423668784
1787905255.8321319,46.0,53.3,16.954509735107422,0.0,1634.50390625,8188.0,19.962187423668784
1787905256.8483212,44.0,53.3,16.942920684814453,0.0,1634.50390625,8188.0,19.962187423668784
1787905257.6212852,9.7,53.3,16.934707641601562,0.0,1634.50390625,8188.0,19.962187423668784
1787905257.9277394,40.5,53.3,16.944847106933594,0.0,1634.50390625,8188.0,19.962187423668784
1787905258.2300992,54.7,53.3,16.943374633789062,0.0,1634.50390625,8188.0,19.962187423668784
1787905258.5415878,43.4,53.3,16.943233489990234,0.0,1634.50390625,8188.0,19.962187423668784
1787905258.8451445,53.0,53.3,16.943206787109375,0.0,1634.50390625,8188.0,19.962187423668784
1787905259.1473856,45.8,52.8,16.77383804321289,0.0,1634.50390625,8188.0,19.962187423668784
