timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787905076.196314,31.0,53.3,16.953311920166016,0.0,1634.50390625,8188.0,19.962187423668784
1787905076.4998448,47.9,52.8,16.787425994873047,0.0,1634.50390625,8188.0,19.962187423668784
1787905076.80778,47.0,52.8,16.778282165527344,0.0,1634.50390625,8188.0,19.962187423668784
1787905077.1142514,50.8,53.4,16.96389389038086,1.0,1634.50390625,8188.0,19.962187423668784
1787905077.418797,45.0,53.4,16.964046478271484,0.0,1634.50390625,8188.0,19.962187423668784
1787905077.7423286,48.6,53.4,16.965240478515625,0.0,1634.50390625,8188.0,19.962187423668784
1787905079.4683123,30.6,53.3,16.953556060791016,0.0,1634.50390625,8188.0,19.962187423668784
1787905079.7740746,32.9,53.3,16.954051971435547,0.0,1634.50390625,8188.0,19.962187423668784
1787905080.0834293,48.0,53.4,16.95733642578125,0.0,1634.50390625,8188.0,19.962187423668784
1787905081.25504,48.0,53.3,16.9552001953125,1.0,1634.50390625,8188.0,19.962187423668784
1787905082.0163243,8.6,53.3,16.94900131225586,1.0,1634.50390625,8188.0,19.962187423668784
1787905082.324613,42.0,53.3,16.94719696044922,1.0,1634.50390625,8188.0,19.962187423668784
1787905082.6264873,44.7,53.3,16.947341918945312,0.0,1634.50390625,8188.0,19.962187423668784
1787905083.766207,47.4,53.3,16.94240951538086,0.0,1634.50390625,8188.0,19.962187423668784
1787905084.4865253,11.3,53.3,16.947311401367188,0.0,1634.50390625,8188.0,19.962187423668784
1787905084.791015,43.8,53.3,16.950653076171875,0.0,1634.50390625,8188.0,19.962187423668784
1787905085.0997312,50.7,53.3,16.939983367919922,0.0,1634.50390625,8188.0,19.962187423668784
1787905086.2272854,47.8,53.3,16.94190216064453,1.0,1634.50390625,8188.0,19.962187423668784
1787905087.010096,9.4,53.3,16.941184997558594,0.0,1634.50390625,8188.0,19.962187423668784
1787905087.3164785,39.9,53.3,16.946136474609375,0.0,1634.50390625,8188.0,19.962187423668784
1787905087.6258006,52.4,53.3,16.95132827758789,0.0,1634.50390625,8188.0,19.962187423668784
1787905088.7330322,48.5,53.4,16.95877456665039,0.0,1634.50390625,8188.0,19.962187423668784
1787905089.5019965,9.9,53.3,16.947124481201172,0.0,1634.50390625,8188.0,19.962187423668784
1787905089.808167,36.2,53.3,16.946834564208984,0.0,1634.50390625,8188.0,19.962187423668784
1787905090.1183434,45.5,53.3,16.944068908691406,0.0,1634.50390625,8188.0,19.962187423668784
1787905091.3182333,48.2,53.3,16.940959930419922,0.0,1634.50390625,8188.0,19.962187423668784
1787905092.1746716,13.3,53.3,16.933528900146484,0.0,1634.50390625,8188.0,19.962187423668784
1787905092.4811585,46.8,53.3,16.943435668945312,0.0,1634.50390625,8188.0,19.962187423668784
1787905092.7924416,48.1,53.3,16.941810607910156,0.0,1634.50390625,8188.0,19.962187423668784
1787905093.9467978,50.3,53.3,16.943519592285156,0.0,1634.50390625,8188.0,19.962187423668784
1787905094.6646833,14.4,53.3,16.9476318359375,0.0,1634.50390625,8188.0,19.962187423668784
1787905094.967073,46.7,53.3,16.94784164428711,0.0,1634.50390625,8188.0,19.962187423668784
1787905095.277051,41.0,53.3,16.94060516357422,0.0,1634.50390625,8188.0,19.962187423668784
1787905096.3780103,47.0,53.3,16.944839477539062,0.0,1634.50390625,8188.0,19.962187423668784
1787905097.232559,11.0,53.3,16.942657470703125,0.0,1634.50390625,8188.0,19.962187423668784
1787905097.5440552,45.3,53.3,16.945289611816406,0.0,1634.50390625,8188.0,19.962187423668784
1787905097.8515544,45.7,53.3,16.949188232421875,0.0,1634.50390625,8188.0,19.962187423668784
1787905098.8999636,47.4,53.3,16.938945770263672,0.0,1634.50390625,8188.0,19.962187423668784
1787905099.6992807,8.4,53.3,16.944900512695312,0.0,1634.50390625,8188.0,19.962187423668784
1787905100.003802,40.1,53.3,16.95025634765625,0.0,1634.50390625,8188.0,19.962187423668784
1787905100.307292,47.7,52.8,16.777061462402344,0.0,1634.50390625,8188.0,19.962187423668784
