timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899681.6753907,50.0,53.8,17.083141326904297,27.0,1797.88671875,8188.0,21.957580834758183
1787899681.9855201,88.9,54.3,17.263198852539062,27.0,1797.88671875,8188.0,21.957580834758183
1787899682.6584375,77.9,53.8,17.084945678710938,18.0,1797.88671875,8188.0,21.957580834758183
1787899683.272326,76.8,54.1,17.193878173828125,22.0,1797.88671875,8188.0,21.957580834758183
1787899683.8976471,78.0,53.5,17.007110595703125,19.0,1797.88671875,8188.0,21.957580834758183
1787899684.5214837,72.4,54.0,17.163654327392578,19.0,1797.88671875,8188.0,21.957580834758183
1787899685.1571357,74.1,53.4,16.978309631347656,18.0,1797.88671875,8188.0,21.957580834758183
1787899685.7855492,75.8,54.0,17.162322998046875,19.0,1797.88671875,8188.0,21.957580834758183
1787899686.4438288,76.7,53.4,16.981666564941406,18.0,1797.88671875,8188.0,21.957580834758183
1787899687.0633707,75.0,54.0,17.163665771484375,20.0,1797.88671875,8188.0,21.957580834758183
1787899687.7060976,76.7,53.4,16.981796264648438,20.0,1797.88671875,8188.0,21.957580834758183
1787899688.360864,77.9,53.5,16.9871826171875,21.0,1797.88671875,8188.0,21.957580834758183
1787899688.9761508,76.6,54.0,17.161712646484375,18.0,1797.88671875,8188.0,21.957580834758183
1787899689.66707,71.7,53.4,16.98648452758789,18.0,1797.88671875,8188.0,21.957580834758183
1787899690.340407,74.4,54.0,17.16977310180664,21.0,1797.88671875,8188.0,21.957580834758183
1787899691.0074651,74.8,53.5,16.98736572265625,20.0,1797.88671875,8188.0,21.957580834758183
1787899691.6430142,72.5,54.0,17.160057067871094,18.0,1797.88671875,8188.0,21.957580834758183
1787899692.2823734,76.8,53.5,16.987136840820312,21.0,1797.88671875,8188.0,21.957580834758183
1787899692.9100552,75.8,54.0,17.15982437133789,21.0,1797.88671875,8188.0,21.957580834758183
1787899693.5857372,73.2,53.5,16.993247985839844,25.0,1797.88671875,8188.0,21.957580834758183
