timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899810.2188022,42.3,53.8,17.100330352783203,22.0,1797.88671875,8188.0,21.957580834758183
1787899810.525315,87.4,53.3,16.924625396728516,18.0,1797.88671875,8188.0,21.957580834758183
1787899810.8400855,100.0,53.8,17.099369049072266,20.0,1797.88671875,8188.0,21.957580834758183
1787899812.3673222,21.9,53.8,17.10464096069336,19.0,1797.88671875,8188.0,21.957580834758183
1787899812.6706536,88.4,54.9,17.452651977539062,19.0,1797.88671875,8188.0,21.957580834758183
1787899812.9738798,100.0,54.9,17.451385498046875,20.0,1797.88671875,8188.0,21.957580834758183
1787899813.5264137,87.5,53.2,16.92288589477539,17.0,1797.88671875,8188.0,21.957580834758183
1787899814.551052,14.5,53.3,16.927364349365234,21.0,1797.88671875,8188.0,21.957580834758183
1787899814.8539634,82.6,54.9,17.458805084228516,21.0,1797.88671875,8188.0,21.957580834758183
1787899815.1589844,100.0,54.9,17.45732879638672,21.0,1797.88671875,8188.0,21.957580834758183
1787899815.809203,81.2,55.0,17.464691162109375,20.0,1797.88671875,8188.0,21.957580834758183
1787899816.8813403,20.8,54.8,17.411365509033203,21.0,1797.88671875,8188.0,21.957580834758183
1787899817.1875398,74.5,53.7,17.05267333984375,21.0,1797.88671875,8188.0,21.957580834758183
1787899817.4892097,100.0,53.6,17.05047607421875,20.0,1797.88671875,8188.0,21.957580834758183
1787899818.1128886,78.7,53.7,17.05453109741211,21.0,1797.88671875,8188.0,21.957580834758183
1787899819.2695754,22.0,53.6,17.046916961669922,17.0,1797.88671875,8188.0,21.957580834758183
1787899819.573301,73.5,54.2,17.230445861816406,20.0,1797.88671875,8188.0,21.957580834758183
1787899819.8763533,100.0,54.2,17.225833892822266,23.0,1797.88671875,8188.0,21.957580834758183
1787899820.5064256,78.3,54.3,17.243572235107422,23.0,1797.88671875,8188.0,21.957580834758183
1787899820.880254,15.6,54.3,17.247234344482422,19.0,1797.88671875,8188.0,21.957580834758183
1787899821.187011,83.8,53.7,17.055160522460938,19.0,1797.88671875,8188.0,21.957580834758183
