timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899387.1886451,16.2,55.2,17.54931640625,20.0,1845.64453125,8188.0,22.540846742183682
1787899387.4916997,85.8,55.6,17.680679321289062,20.0,1841.26953125,8188.0,22.4874148906937
1787899387.795931,100.0,53.5,16.9925537109375,23.0,1840.44921875,8188.0,22.477396418539325
1787899388.1022902,100.0,53.5,16.996074676513672,19.0,1840.44921875,8188.0,22.477396418539325
1787899388.886833,51.9,53.5,17.002613067626953,17.0,1839.69921875,8188.0,22.468236672569613
1787899389.1891735,94.8,54.5,17.311771392822266,21.0,1839.44921875,8188.0,22.465183423913043
1787899389.4911761,100.0,54.4,17.30255126953125,21.0,1839.44921875,8188.0,22.465183423913043
1787899390.0837684,74.4,54.4,17.297943115234375,22.0,1838.57421875,8188.0,22.454497053615047
1787899390.4958644,18.3,54.4,17.28225326538086,22.0,1838.57421875,8188.0,22.454497053615047
1787899390.7995782,100.0,53.9,17.126766204833984,25.0,1834.19921875,8188.0,22.40106520212506
1787899391.1032562,100.0,53.9,17.118309020996094,21.0,1822.01171875,8188.0,22.252219330117246
1787899391.6069942,73.8,53.9,17.12261199951172,22.0,1822.01171875,8188.0,22.252219330117246
1787899391.9739943,19.0,53.8,17.113807678222656,22.0,1822.01171875,8188.0,22.252219330117246
1787899392.2784169,84.0,53.9,17.125347137451172,21.0,1822.01171875,8188.0,22.252219330117246
1787899392.583298,100.0,53.9,17.126636505126953,23.0,1822.01171875,8188.0,22.252219330117246
1787899393.074007,75.9,53.9,17.120880126953125,20.0,1822.01171875,8188.0,22.252219330117246
1787899393.3896887,21.6,53.8,17.113548278808594,20.0,1822.01171875,8188.0,22.252219330117246
1787899393.6933362,94.1,53.8,17.112987518310547,22.0,1822.01171875,8188.0,22.252219330117246
1787899393.9960973,100.0,53.8,17.11328125,22.0,1822.01171875,8188.0,22.252219330117246
1787899394.5588634,76.1,53.8,17.10863494873047,20.0,1822.01171875,8188.0,22.252219330117246
1787899394.9544797,20.4,53.8,17.10680389404297,20.0,1822.01171875,8188.0,22.252219330117246
1787899395.2678165,93.4,54.0,17.149322509765625,23.0,1822.01171875,8188.0,22.252219330117246
1787899395.5726085,100.0,54.0,17.1500244140625,20.0,1822.01171875,8188.0,22.252219330117246
1787899396.5435784,54.1,53.9,17.14543914794922,19.0,1822.01171875,8188.0,22.252219330117246
1787899396.8502264,97.4,54.0,17.16150665283203,18.0,1822.01171875,8188.0,22.252219330117246
1787899397.1545877,100.0,54.0,17.156307220458984,19.0,1822.01171875,8188.0,22.252219330117246
1787899397.678475,77.1,54.0,17.169898986816406,21.0,1822.01171875,8188.0,22.252219330117246
1787899398.0110018,18.3,54.0,17.167449951171875,21.0,1822.01171875,8188.0,22.252219330117246
1787899398.316636,84.3,54.0,17.14908218383789,19.0,1822.01171875,8188.0,22.252219330117246
1787899398.621583,100.0,54.0,17.14801788330078,19.0,1822.01171875,8188.0,22.252219330117246
1787899399.1073577,80.0,54.0,17.163311004638672,20.0,1822.01171875,8188.0,22.252219330117246
1787899399.4377806,20.1,54.0,17.160724639892578,20.0,1822.01171875,8188.0,22.252219330117246
1787899399.7402613,93.1,54.0,17.149307250976562,19.0,1822.01171875,8188.0,22.252219330117246
1787899400.046767,100.0,54.0,17.14883041381836,19.0,1822.01171875,8188.0,22.252219330117246
1787899400.5560517,75.3,54.0,17.155147552490234,25.0,1822.01171875,8188.0,22.252219330117246
1787899400.8908224,18.9,54.0,17.17072296142578,21.0,1822.01171875,8188.0,22.252219330117246
1787899401.1952376,88.9,54.0,17.159400939941406,20.0,1822.01171875,8188.0,22.252219330117246
1787899401.5003948,100.0,54.0,17.15301513671875,20.0,1822.01171875,8188.0,22.252219330117246
