timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899507.407854,51.3,56.2,17.851524353027344,22.0,1797.88671875,8188.0,21.957580834758183
1787899507.7103248,66.0,53.8,17.094989776611328,22.0,1797.88671875,8188.0,21.957580834758183
1787899508.0153055,100.0,53.8,17.094398498535156,17.0,1797.88671875,8188.0,21.957580834758183
1787899508.3169062,100.0,53.8,17.085800170898438,20.0,1797.88671875,8188.0,21.957580834758183
1787899508.622534,100.0,53.3,16.94512176513672,20.0,1797.88671875,8188.0,21.957580834758183
1787899508.925573,100.0,53.3,16.950664520263672,19.0,1797.88671875,8188.0,21.957580834758183
1787899509.2371602,100.0,53.3,16.952342987060547,19.0,1797.88671875,8188.0,21.957580834758183
1787899511.207313,20.5,53.3,16.948017120361328,21.0,1797.88671875,8188.0,21.957580834758183
1787899511.508685,87.5,55.1,17.515625,20.0,1797.88671875,8188.0,21.957580834758183
1787899511.8102245,100.0,55.1,17.513916015625,17.0,1797.88671875,8188.0,21.957580834758183
1787899512.1169283,100.0,55.1,17.515029907226562,17.0,1797.88671875,8188.0,21.957580834758183
1787899512.4212725,100.0,55.1,17.515426635742188,23.0,1797.88671875,8188.0,21.957580834758183
1787899512.724468,100.0,55.1,17.514904022216797,23.0,1797.88671875,8188.0,21.957580834758183
1787899513.031794,100.0,53.3,16.94886016845703,24.0,1797.88671875,8188.0,21.957580834758183
1787899513.3417797,100.0,53.3,16.951229095458984,21.0,1797.88671875,8188.0,21.957580834758183
1787899513.6448324,100.0,53.3,16.951995849609375,21.0,1797.88671875,8188.0,21.957580834758183
1787899513.946142,100.0,53.3,16.951210021972656,17.0,1797.88671875,8188.0,21.957580834758183
1787899514.250376,100.0,53.3,16.949966430664062,17.0,1797.88671875,8188.0,21.957580834758183
1787899514.554757,100.0,53.3,16.950069427490234,19.0,1797.88671875,8188.0,21.957580834758183
1787899514.8603876,100.0,53.3,16.94882583618164,18.0,1797.88671875,8188.0,21.957580834758183
1787899515.1618683,100.0,53.3,16.95163345336914,18.0,1797.88671875,8188.0,21.957580834758183
1787899515.4668882,100.0,53.3,16.949512481689453,19.0,1797.88671875,8188.0,21.957580834758183
1787899515.7740817,100.0,53.3,16.94953155517578,19.0,1797.88671875,8188.0,21.957580834758183
1787899516.0757053,100.0,53.3,16.952064514160156,20.0,1797.88671875,8188.0,21.957580834758183
1787899516.379011,100.0,53.4,16.955455780029297,20.0,1797.88671875,8188.0,21.957580834758183
1787899516.8164942,77.2,53.4,16.956562042236328,21.0,1797.88671875,8188.0,21.957580834758183
1787899518.508781,23.0,53.5,17.00440216064453,23.0,1797.88671875,8188.0,21.957580834758183
1787899518.8215933,93.3,55.4,17.598628997802734,23.0,1797.88671875,8188.0,21.957580834758183
1787899519.1261635,99.8,53.6,17.02346420288086,23.0,1797.88671875,8188.0,21.957580834758183
1787899519.4282758,100.0,53.6,17.022541046142578,21.0,1797.88671875,8188.0,21.957580834758183
1787899519.7359264,100.0,53.6,17.023128509521484,21.0,1797.88671875,8188.0,21.957580834758183
1787899520.0377421,100.0,53.6,17.02193832397461,18.0,1797.88671875,8188.0,21.957580834758183
1787899520.3403056,100.0,53.6,17.0218505859375,17.0,1797.88671875,8188.0,21.957580834758183
1787899520.6431355,100.0,53.6,17.02203369140625,17.0,1797.88671875,8188.0,21.957580834758183
1787899520.9457948,100.0,53.6,17.025894165039062,17.0,1797.88671875,8188.0,21.957580834758183
1787899521.2504075,100.0,53.6,17.030773162841797,17.0,1797.88671875,8188.0,21.957580834758183
1787899521.5535996,100.0,53.6,17.041614532470703,19.0,1797.88671875,8188.0,21.957580834758183
1787899521.8560383,100.0,53.6,17.036865234375,20.0,1797.88671875,8188.0,21.957580834758183
1787899522.1579957,100.0,53.6,17.023788452148438,20.0,1797.88671875,8188.0,21.957580834758183
1787899522.4603884,100.0,53.6,17.025253295898438,20.0,1797.88671875,8188.0,21.957580834758183
1787899522.7620723,100.0,53.6,17.025264739990234,20.0,1797.88671875,8188.0,21.957580834758183
1787899523.071742,100.0,53.6,17.025474548339844,21.0,1797.88671875,8188.0,21.957580834758183
1787899523.3732934,100.0,53.6,17.02536392211914,22.0,1797.88671875,8188.0,21.957580834758183
1787899523.6766984,100.0,53.6,17.026153564453125,22.0,1797.88671875,8188.0,21.957580834758183
1787899524.2022629,84.7,53.6,17.041667938232422,22.0,1797.88671875,8188.0,21.957580834758183
1787899525.8739216,17.8,53.6,17.040714263916016,20.0,1797.88671875,8188.0,21.957580834758183
1787899526.1760714,88.6,55.4,17.60366439819336,20.0,1797.88671875,8188.0,21.957580834758183
1787899526.483415,100.0,55.4,17.602558135986328,18.0,1797.88671875,8188.0,21.957580834758183
1787899526.7870784,100.0,55.4,17.601303100585938,18.0,1797.88671875,8188.0,21.957580834758183
1787899527.0897722,100.0,55.4,17.60118865966797,18.0,1797.88671875,8188.0,21.957580834758183
1787899527.3930407,100.0,53.6,17.02538299560547,19.0,1797.88671875,8188.0,21.957580834758183
1787899527.695448,100.0,53.6,17.023895263671875,19.0,1797.88671875,8188.0,21.957580834758183
1787899527.9993231,100.0,53.6,17.0234375,19.0,1797.88671875,8188.0,21.957580834758183
1787899528.3061693,100.0,53.6,17.02301025390625,19.0,1797.88671875,8188.0,21.957580834758183
1787899528.6081746,100.0,53.6,17.023231506347656,19.0,1797.88671875,8188.0,21.957580834758183
1787899528.9118187,100.0,53.6,17.02841567993164,23.0,1797.88671875,8188.0,21.957580834758183
1787899529.2145994,100.0,53.6,17.03034210205078,23.0,1797.88671875,8188.0,21.957580834758183
1787899529.5170527,100.0,53.6,17.0294189453125,23.0,1797.88671875,8188.0,21.957580834758183
1787899529.8273218,100.0,53.6,17.026782989501953,19.0,1797.88671875,8188.0,21.957580834758183
1787899530.133019,100.0,53.6,17.025638580322266,19.0,1797.88671875,8188.0,21.957580834758183
1787899530.437492,100.0,53.6,17.02431869506836,20.0,1797.88671875,8188.0,21.957580834758183
1787899530.7426357,100.0,53.6,17.02469253540039,20.0,1797.88671875,8188.0,21.957580834758183
1787899531.4362218,84.5,53.6,17.025226593017578,19.0,1797.88671875,8188.0,21.957580834758183
1787899531.77744,12.0,53.6,17.022323608398438,19.0,1797.88671875,8188.0,21.957580834758183
1787899533.2321627,12.9,53.6,17.02960968017578,20.0,1797.88671875,8188.0,21.957580834758183
1787899533.5365126,89.1,55.8,17.73638153076172,18.0,1797.88671875,8188.0,21.957580834758183
1787899533.8380585,100.0,55.8,17.73633575439453,19.0,1797.88671875,8188.0,21.957580834758183
1787899534.1439977,100.0,55.8,17.737552642822266,19.0,1797.88671875,8188.0,21.957580834758183
1787899534.449088,100.0,53.6,17.019794464111328,23.0,1797.88671875,8188.0,21.957580834758183
1787899534.7525728,100.0,53.6,17.02045440673828,23.0,1797.88671875,8188.0,21.957580834758183
1787899535.0574121,100.0,53.6,17.020294189453125,19.0,1797.88671875,8188.0,21.957580834758183
1787899535.3608294,100.0,53.6,17.02069854736328,20.0,1797.88671875,8188.0,21.957580834758183
1787899535.6660252,100.0,53.6,17.020404815673828,20.0,1797.88671875,8188.0,21.957580834758183
1787899535.9716606,100.0,53.6,17.019676208496094,19.0,1797.88671875,8188.0,21.957580834758183
1787899536.275615,100.0,53.5,17.018741607666016,19.0,1797.88671875,8188.0,21.957580834758183
1787899536.578536,100.0,53.5,17.018741607666016,17.0,1797.88671875,8188.0,21.957580834758183
1787899536.8838565,100.0,53.6,17.020294189453125,22.0,1797.88671875,8188.0,21.957580834758183
1787899537.1912537,100.0,53.6,17.023468017578125,22.0,1797.88671875,8188.0,21.957580834758183
1787899537.4988763,100.0,53.6,17.019939422607422,19.0,1797.88671875,8188.0,21.957580834758183
1787899537.8021924,100.0,53.6,17.01987075805664,19.0,1797.88671875,8188.0,21.957580834758183
1787899538.1054342,100.0,53.6,17.01987075805664,21.0,1797.88671875,8188.0,21.957580834758183
1787899538.4099398,100.0,53.6,17.019451141357422,20.0,1797.88671875,8188.0,21.957580834758183
1787899538.8347728,75.7,53.6,17.020721435546875,24.0,1797.88671875,8188.0,21.957580834758183
1787899539.827058,13.5,53.6,17.02188491821289,20.0,1797.88671875,8188.0,21.957580834758183
1787899540.1288238,86.8,54.8,17.431854248046875,20.0,1797.88671875,8188.0,21.957580834758183
1787899540.4329042,100.0,54.9,17.43256378173828,19.0,1797.88671875,8188.0,21.957580834758183
1787899540.7370112,100.0,54.9,17.433311462402344,19.0,1797.88671875,8188.0,21.957580834758183
1787899541.0392544,100.0,54.9,17.43762969970703,20.0,1797.88671875,8188.0,21.957580834758183
1787899541.3425958,100.0,54.9,17.441635131835938,20.0,1797.88671875,8188.0,21.957580834758183
1787899541.6455104,100.0,54.9,17.436527252197266,20.0,1797.88671875,8188.0,21.957580834758183
1787899541.949387,100.0,54.9,17.436519622802734,20.0,1797.88671875,8188.0,21.957580834758183
1787899542.250971,100.0,54.9,17.43846893310547,20.0,1797.88671875,8188.0,21.957580834758183
1787899542.5578408,100.0,54.9,17.440235137939453,20.0,1797.88671875,8188.0,21.957580834758183
1787899542.8615947,100.0,54.9,17.43856430053711,18.0,1797.88671875,8188.0,21.957580834758183
