timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787996141.4584277,17.7,54.1,17.193729400634766,0.0,1911.15625,8188.0,23.340941011235955,2200.0,0.0,576.0078125,184
1787996141.7834926,49.3,53.6,17.02155303955078,0.0,1911.15625,8188.0,23.340941011235955,1466.0,288.5,392.34375,184
1787996142.1071494,49.0,54.1,17.193710327148438,0.0,1911.15625,8188.0,23.340941011235955,1466.0,361.5,576.109375,184
1787996142.481232,47.0,54.2,17.224525451660156,0.0,1911.15625,8188.0,23.340941011235955,2200.0,304.6,617.20703125,184
1787996142.8038807,49.4,55.2,17.555217742919922,0.0,1911.15625,8188.0,23.340941011235955,1466.0,490.6,952.125,184
1787996143.1294668,42.3,55.2,17.555797576904297,0.0,1911.15625,8188.0,23.340941011235955,1466.0,387.9,952.125,184
1787996143.4510515,47.6,55.2,17.55254364013672,0.0,1911.15625,8188.0,23.340941011235955,2200.0,366.0,944.51953125,184
1787996143.775863,45.8,54.7,17.370155334472656,0.0,1796.84375,8188.0,21.944843063019054,1466.0,503.5,763.89453125,184
1787996144.101937,47.3,54.7,17.3731689453125,0.0,1796.84375,8188.0,21.944843063019054,1466.0,312.1,764.15234375,184
1787996144.4315922,48.7,54.7,17.374000549316406,0.0,1796.84375,8188.0,21.944843063019054,1466.0,374.0,763.94921875,184
1787996144.7545576,42.2,54.7,17.37325668334961,0.0,1796.84375,8188.0,21.944843063019054,1466.0,488.3,772.578125,184
1787996145.0743043,45.4,54.7,17.375381469726562,0.0,1796.84375,8188.0,21.944843063019054,2200.0,379.7,763.9375,184
1787996145.396634,44.2,54.7,17.38300323486328,0.0,1796.84375,8188.0,21.944843063019054,2200.0,365.6,764.0,184
1787996145.7541668,48.4,54.7,17.388885498046875,0.0,1796.84375,8188.0,21.944843063019054,2200.0,328.6,767.9609375,184
1787996146.074728,47.8,53.6,17.019550323486328,0.0,1796.84375,8188.0,21.944843063019054,1466.0,437.2,396.43359375,184
1787996146.3982024,47.7,53.5,17.015365600585938,0.0,1796.84375,8188.0,21.944843063019054,2200.0,381.6,392.84765625,184
1787996146.745154,46.0,53.6,17.01898193359375,0.0,1796.84375,8188.0,21.944843063019054,1466.0,350.5,399.7734375,184
1787996147.0691094,44.7,53.5,17.0150146484375,0.0,1796.84375,8188.0,21.944843063019054,2200.0,456.4,392.6875,184
1787996147.396999,53.5,53.5,17.01519012451172,0.0,1796.84375,8188.0,21.944843063019054,1466.0,386.1,392.6796875,184
1787996147.739853,42.8,53.6,17.020694732666016,0.0,1796.84375,8188.0,21.944843063019054,1466.0,404.6,396.36328125,184
1787996148.0650253,49.9,54.1,17.190052032470703,0.0,1796.84375,8188.0,21.944843063019054,1466.0,470.7,579.26171875,184
1787996148.3916395,44.1,54.1,17.194473266601562,0.0,1796.84375,8188.0,21.944843063019054,1466.0,386.4,575.234375,184
1787996148.712614,51.4,54.1,17.19430923461914,0.0,1796.84375,8188.0,21.944843063019054,2200.0,383.1,575.234375,184
1787996149.0458844,41.9,54.1,17.208637237548828,0.0,1796.84375,8188.0,21.944843063019054,1466.0,479.1,587.08984375,184
1787996149.3794568,45.5,54.2,17.214988708496094,0.0,1796.84375,8188.0,21.944843063019054,1466.0,364.7,583.45703125,184
1787996149.7005537,51.1,54.2,17.215160369873047,0.0,1796.84375,8188.0,21.944843063019054,1466.0,391.3,583.296875,184
1787996150.022526,45.1,54.2,17.211509704589844,0.0,1796.84375,8188.0,21.944843063019054,2200.0,461.9,583.34375,184
1787996150.348988,47.9,53.6,17.02935791015625,0.0,1796.84375,8188.0,21.944843063019054,2200.0,407.3,399.4375,184
1787996150.676039,49.6,53.6,17.020755767822266,0.0,1796.84375,8188.0,21.944843063019054,2200.0,357.9,395.41796875,184
1787996151.0118637,46.7,54.0,17.168811798095703,0.0,1796.84375,8188.0,21.944843063019054,1466.0,468.1,539.45703125,184
1787996151.3343942,49.0,54.1,17.191879272460938,0.0,1796.84375,8188.0,21.944843063019054,1466.0,403.9,579.69921875,184
1787996151.6614666,48.0,54.1,17.196186065673828,0.0,1796.84375,8188.0,21.944843063019054,1466.0,397.1,579.63671875,184
1787996151.981948,51.8,53.6,17.024272918701172,0.0,1796.84375,8188.0,21.944843063019054,1466.0,422.9,395.328125,184
1787996152.3089275,45.2,54.1,17.194347381591797,0.0,1796.84375,8188.0,21.944843063019054,1466.0,381.2,576.125,184
