timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787996264.9667952,17.2,54.7,17.38463592529297,1.0,1812.65625,8188.0,22.137961040547143,2200.0,0.0,395.39453125,186
1787996265.2874293,34.0,55.3,17.569671630859375,0.0,1812.65625,8188.0,22.137961040547143,2200.0,306.1,579.48828125,186
1787996265.6094522,54.2,54.7,17.399024963378906,0.0,1812.65625,8188.0,22.137961040547143,2200.0,310.6,398.59375,186
1787996265.937847,47.2,55.5,17.625343322753906,0.0,1812.65625,8188.0,22.137961040547143,2200.0,413.1,651.37890625,186
1787996266.2662394,48.7,57.0,18.10519790649414,0.0,1812.65625,8188.0,22.137961040547143,2200.0,492.8,1141.0703125,186
1787996266.5916922,43.4,57.0,18.104629516601562,0.0,1812.65625,8188.0,22.137961040547143,2200.0,402.9,1134.875,186
1787996266.9142058,43.7,57.0,18.103485107421875,1.0,1812.65625,8188.0,22.137961040547143,2200.0,392.8,1131.51171875,186
1787996267.2318876,47.6,56.4,17.92889404296875,11.0,1821.46875,8188.0,22.245588055691254,2200.0,482.8,955.00390625,186
1787996267.555619,56.7,56.4,17.92293930053711,11.0,1821.46875,8188.0,22.245588055691254,2200.0,359.4,947.46484375,186
1787996267.8767438,44.4,56.4,17.922840118408203,0.0,1821.46875,8188.0,22.245588055691254,2200.0,341.0,947.46484375,186
1787996268.20897,43.2,57.5,18.28527069091797,0.0,1821.46875,8188.0,22.245588055691254,2200.0,486.9,1317.91796875,186
1787996268.5324557,47.7,55.8,17.744380950927734,0.0,1821.46875,8188.0,22.245588055691254,2200.0,491.1,763.77734375,186
1787996268.8510952,46.1,55.8,17.742610931396484,1.0,1821.71875,8188.0,22.248641304347824,2200.0,366.4,764.03515625,186
1787996269.1753936,43.8,55.9,17.752979278564453,1.0,1821.90625,8188.0,22.250931240840256,2200.0,388.3,775.10546875,186
1787996269.4953704,46.6,54.7,17.396739959716797,2.0,1876.28125,8188.0,22.915012823644357,2200.0,508.9,403.91796875,186
1787996269.8157322,44.8,54.7,17.395050048828125,1.0,1876.28125,8188.0,22.915012823644357,2200.0,391.0,400.28515625,186
1787996270.1344955,45.5,54.7,17.39141082763672,1.0,1876.28125,8188.0,22.915012823644357,2200.0,357.2,395.85546875,186
1787996270.460481,43.8,55.9,17.750858306884766,0.0,1876.28125,8188.0,22.915012823644357,2200.0,407.4,770.67578125,186
1787996270.7796524,45.6,54.7,17.388778686523438,0.0,1876.28125,8188.0,22.915012823644357,2200.0,373.4,399.484375,186
1787996271.100489,43.9,54.7,17.390159606933594,0.0,1876.28125,8188.0,22.915012823644357,2200.0,364.5,399.62890625,186
1787996271.4245727,40.6,55.3,17.562381744384766,0.0,1821.90625,8188.0,22.250931240840256,2200.0,507.2,580.359375,186
1787996271.7429218,43.7,54.7,17.383258819580078,0.0,1821.90625,8188.0,22.250931240840256,2200.0,401.4,396.42578125,186
1787996272.063062,44.5,54.7,17.38214874267578,0.0,1821.90625,8188.0,22.250931240840256,1466.0,381.7,396.23828125,186
1787996272.3900344,45.3,55.8,17.740379333496094,0.0,1821.90625,8188.0,22.250931240840256,2200.0,436.2,764.0234375,186
1787996272.7137554,43.3,54.7,17.384441375732422,0.0,1821.90625,8188.0,22.250931240840256,2200.0,414.8,396.765625,186
1787996273.0354111,46.3,54.7,17.384273529052734,0.0,1821.90625,8188.0,22.250931240840256,2200.0,368.4,396.88671875,186
1787996273.3565974,42.6,55.3,17.56462860107422,0.0,1821.90625,8188.0,22.250931240840256,2200.0,411.6,588.61328125,186
1787996273.6754436,41.2,54.7,17.396892547607422,0.0,1821.90625,8188.0,22.250931240840256,2200.0,403.2,400.765625,186
1787996273.9948277,49.5,54.7,17.393848419189453,1.0,1821.90625,8188.0,22.250931240840256,2200.0,357.8,396.91796875,186
1787996274.327471,55.4,55.3,17.564266204833984,0.0,1821.90625,8188.0,22.250931240840256,2200.0,362.6,588.41015625,186
1787996274.647568,53.4,55.3,17.559486389160156,0.0,1821.65625,8188.0,22.247877992183682,1466.0,369.4,581.05078125,186
1787996274.968469,53.5,54.7,17.380455017089844,0.0,1821.40625,8188.0,22.24482474352711,1466.0,423.5,397.26171875,186
1787996275.2882495,45.5,54.7,17.380043029785156,0.0,1815.71875,8188.0,22.17536333659013,1466.0,380.8,397.26171875,186
1787996275.608563,43.8,55.8,17.726619720458984,0.0,1815.71875,8188.0,22.17536333659013,2200.0,478.5,764.71484375,186
1787996275.933203,50.6,55.8,17.73645782470703,0.0,1827.96875,8188.0,22.324972520762092,2200.0,361.3,764.71484375,186
