timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787920948.0396214,9.0,58.3,18.522388458251953,0.0,2139.2109375,8188.0,26.126171684171958,2200.0,0.0,45.6171875,103
1787920948.353021,39.5,58.9,18.713504791259766,0.0,2139.2109375,8188.0,26.126171684171958,2200.0,444.5,247.8671875,103
1787920948.6659887,47.2,58.3,18.53539276123047,0.0,2139.2109375,8188.0,26.126171684171958,2200.0,409.7,61.265625,103
1787920949.4957714,28.1,58.3,18.535655975341797,0.0,2138.8359375,8188.0,26.121591811187102,1466.0,104.0,61.28125,103
1787920950.4689884,32.0,58.8,18.693679809570312,0.0,2138.8359375,8188.0,26.121591811187102,1466.0,168.6,248.88671875,103
1787920950.7873912,40.0,58.3,18.53396224975586,0.0,2138.8359375,8188.0,26.121591811187102,1466.0,319.0,68.6640625,119
1787920951.5264716,26.9,58.3,18.523651123046875,0.0,2138.8359375,8188.0,26.121591811187102,2200.0,93.3,68.7421875,119
1787920951.8424048,30.8,58.8,18.691303253173828,0.0,2138.8359375,8188.0,26.121591811187102,2200.0,362.1,256.91015625,119
1787920952.5794744,22.3,58.8,18.70125961303711,0.0,2138.5859375,8188.0,26.11853856253053,2200.0,62.7,256.91015625,119
1787920952.898086,43.1,58.3,18.539024353027344,0.0,2138.5859375,8188.0,26.11853856253053,1466.0,310.7,73.421875,119
1787920953.6441903,28.8,58.3,18.526958465576172,0.0,2138.3359375,8188.0,26.11548531387396,1466.0,90.1,73.421875,119
1787920954.7137337,28.4,58.8,18.69353485107422,0.0,2138.3359375,8188.0,26.11548531387396,2200.0,162.0,257.85546875,119
1787920955.032733,34.1,58.3,18.533306121826172,0.0,2138.0859375,8188.0,26.11243206521739,2200.0,307.0,74.328125,119
1787920955.8300223,21.0,58.3,18.539302825927734,0.0,2138.0859375,8188.0,26.11243206521739,2200.0,74.3,74.36328125,119
1787920956.1477633,43.1,58.9,18.704044342041016,0.0,2138.0859375,8188.0,26.11243206521739,2200.0,252.4,258.234375,119
1787920956.9485304,19.5,58.9,18.711292266845703,0.0,2138.0859375,8188.0,26.11243206521739,1466.0,81.9,258.2421875,119
1787920957.2679381,45.1,58.3,18.540908813476562,0.0,2137.8359375,8188.0,26.10937881656082,2200.0,303.4,74.66796875,119
1787920958.1409009,18.4,58.3,18.537887573242188,0.0,2137.8359375,8188.0,26.10937881656082,2200.0,66.5,74.66796875,119
1787920959.1808383,27.4,58.8,18.700897216796875,0.0,2137.8359375,8188.0,26.10937881656082,1466.0,176.8,258.515625,119
1787920959.4987822,43.5,58.3,18.536640167236328,0.0,2137.8359375,8188.0,26.10937881656082,1466.0,412.4,74.9140625,119
1787920960.3500092,20.9,58.3,18.54388427734375,0.0,2137.5859375,8188.0,26.10632556790425,1466.0,77.2,74.9140625,119
1787920961.4040077,29.4,58.8,18.701641082763672,0.0,2135.7109375,8188.0,26.08342620297997,1466.0,149.6,258.71875,119
1787920961.7215416,45.7,58.3,18.532508850097656,0.0,2135.7109375,8188.0,26.08342620297997,1466.0,290.4,75.11328125,119
1787920962.456795,25.2,58.3,18.52530288696289,0.0,2135.4609375,8188.0,26.0803729543234,2200.0,99.9,75.11328125,119
1787920962.7756124,38.0,58.8,18.697166442871094,0.0,2135.4609375,8188.0,26.0803729543234,2200.0,313.7,258.91796875,119
1787920963.527675,26.6,58.8,18.69830322265625,0.0,2135.4609375,8188.0,26.0803729543234,1466.0,76.8,258.91796875,119
1787920963.845594,39.5,58.3,18.533428192138672,0.0,2135.4609375,8188.0,26.0803729543234,1466.0,309.2,71.67578125,119
1787920964.650134,35.0,58.3,18.52954864501953,11.0,2135.4609375,8188.0,26.0803729543234,2200.0,50.5,71.67578125,119
1787920964.9696662,52.2,59.1,18.769271850585938,68.0,2160.0234375,8188.0,26.38035463483146,2200.0,358.0,255.46484375,119
1787920965.7393801,26.0,59.0,18.765235900878906,7.0,2160.0234375,8188.0,26.38035463483146,2200.0,77.1,255.46484375,119
1787920966.0592048,50.4,58.6,18.614253997802734,17.0,2128.3359375,8188.0,25.993355367611137,1466.0,373.2,71.70703125,119
1787920966.8817449,29.1,58.5,18.591320037841797,11.0,2133.8984375,8188.0,26.061290150219833,2200.0,80.1,71.70703125,119
1787920967.202511,41.8,59.1,18.773651123046875,16.0,2134.8359375,8188.0,26.072739832681975,2200.0,378.4,251.66796875,119
1787920967.9953334,33.2,58.7,18.670089721679688,10.0,2135.4609375,8188.0,26.0803729543234,2200.0,66.4,251.66796875,119
1787920968.3272364,47.2,58.2,18.501815795898438,10.0,2135.4609375,8188.0,26.0803729543234,2200.0,311.2,68.06640625,119
1787920969.075699,32.3,58.1,18.465435028076172,1.0,2009.39453125,8188.0,24.54072461223742,1466.0,57.5,68.06640625,119
1787920970.1014357,29.4,58.6,18.634693145751953,1.0,2005.98828125,8188.0,24.499124099291645,2200.0,149.4,255.62890625,119
1787920971.1464508,30.3,57.9,18.402172088623047,0.0,1998.1875,8188.0,24.40385319980459,1466.0,180.5,75.85546875,119
