timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787921079.3745651,33.0,64.4,20.475696563720703,22.0,3003.45703125,8188.0,36.681204582926235,2200.0,0.0,81.58203125,120
1787921079.6931336,47.0,64.9,20.631744384765625,27.0,3003.83203125,8188.0,36.68578445591109,2200.0,397.7,265.30859375,120
1787921080.01139,54.0,64.4,20.47970199584961,27.0,3009.39453125,8188.0,36.753719238519786,2200.0,397.7,77.828125,120
1787921080.8240316,32.6,64.5,20.493682861328125,42.0,3009.39453125,8188.0,36.753719238519786,2200.0,67.3,77.828125,120
1787921081.1542377,45.2,65.0,20.64360809326172,35.0,3009.39453125,8188.0,36.753719238519786,1466.0,353.6,257.81640625,120
1787921081.928749,27.2,65.0,20.646343231201172,40.0,3009.39453125,8188.0,36.753719238519786,2200.0,73.2,257.81640625,120
1787921082.9879122,31.4,64.4,20.48123550415039,39.0,3009.39453125,8188.0,36.753719238519786,2200.0,187.9,77.7734375,120
1787921084.0893188,28.6,65.0,20.650249481201172,37.0,3009.39453125,8188.0,36.753719238519786,2200.0,151.8,261.16796875,120
1787921085.118993,31.7,64.4,20.478450775146484,24.0,3009.39453125,8188.0,36.753719238519786,2200.0,162.9,77.44140625,120
1787921086.189874,34.0,65.0,20.644912719726562,37.0,3009.39453125,8188.0,36.753719238519786,2200.0,157.1,264.85546875,120
1787921087.2950482,29.1,64.4,20.474002838134766,40.0,3009.39453125,8188.0,36.753719238519786,2200.0,152.6,81.13671875,120
1787921088.358897,34.2,65.0,20.653751373291016,37.0,3009.39453125,8188.0,36.753719238519786,1466.0,152.5,264.8671875,120
1787921089.397477,34.9,64.4,20.481494903564453,42.0,3009.39453125,8188.0,36.753719238519786,2200.0,152.2,81.140625,120
1787921090.4510262,36.0,65.0,20.655193328857422,37.0,3009.39453125,8188.0,36.753719238519786,2200.0,146.9,264.8671875,120
1787921091.4900968,37.4,64.5,20.487518310546875,41.0,3009.39453125,8188.0,36.753719238519786,2200.0,133.8,81.1484375,120
