timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787921333.1488624,35.7,63.4,20.163631439208984,37.0,3035.16015625,8188.0,37.068394678187595,2200.0,0.0,108.046875,231
1787921333.467523,48.0,64.0,20.33639144897461,37.0,3035.16015625,8188.0,37.068394678187595,2200.0,338.9,282.625,231
1787921333.7881355,50.1,63.4,20.155731201171875,41.0,3035.16015625,8188.0,37.068394678187595,2200.0,313.5,98.82421875,231
1787921340.3079226,20.3,63.2,20.077945709228516,41.0,3022.0859375,8188.0,36.908719314851,2200.0,20.4,98.98046875,231
1787921340.6281123,34.8,67.7,21.503620147705078,41.0,3022.0859375,8188.0,36.908719314851,2200.0,646.9,1589.57421875,231
1787921340.9702952,43.1,67.7,21.518352508544922,41.0,3022.0859375,8188.0,36.908719314851,2200.0,411.1,1585.73828125,231
1787921341.2946596,51.2,67.7,21.511329650878906,37.0,3022.0859375,8188.0,36.908719314851,2200.0,428.8,1582.0625,231
1787921341.6234496,47.3,67.6,21.496387481689453,37.0,3022.0859375,8188.0,36.908719314851,2200.0,439.4,1571.921875,231
1787921341.9460204,44.3,67.6,21.490802764892578,38.0,3022.0859375,8188.0,36.908719314851,2200.0,410.0,1570.78515625,231
1787921342.266596,51.3,67.6,21.49054718017578,41.0,3022.0859375,8188.0,36.908719314851,2200.0,381.0,1571.01953125,231
1787921342.5855732,48.3,67.6,21.487865447998047,41.0,3022.0859375,8188.0,36.908719314851,2200.0,338.8,1569.4609375,231
1787921343.5781336,33.7,67.7,21.50066375732422,37.0,3022.0859375,8188.0,36.908719314851,2200.0,161.6,1569.2734375,231
1787921349.0629616,18.0,67.6,21.482440948486328,43.0,3022.0859375,8188.0,36.908719314851,2200.0,0.9,1569.2734375,231
1787921349.3878927,48.3,65.5,20.81985855102539,42.0,3022.0859375,8188.0,36.908719314851,1466.0,451.9,884.84765625,231
1787921349.7660995,48.5,64.7,20.571693420410156,39.0,3022.0859375,8188.0,36.908719314851,2200.0,360.6,653.58203125,231
1787921350.1151521,55.2,64.8,20.590450286865234,39.0,3022.0859375,8188.0,36.908719314851,2200.0,371.4,653.45703125,231
1787921350.4770968,50.3,64.9,20.62228012084961,40.0,3022.0859375,8188.0,36.908719314851,2200.0,401.6,653.546875,231
1787921350.8013875,53.8,64.9,20.625450134277344,42.0,3022.0859375,8188.0,36.908719314851,2200.0,332.2,652.171875,231
1787921351.1247973,49.1,64.9,20.61185073852539,42.0,3022.0859375,8188.0,36.908719314851,2200.0,477.9,650.97265625,231
