timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787921375.7919655,25.1,65.1,20.67584228515625,36.0,3022.0859375,8188.0,36.908719314851,2200.0,0.0,660.84765625,231
1787921376.1140172,40.5,63.4,20.13636016845703,36.0,3022.0859375,8188.0,36.908719314851,2200.0,330.6,105.7890625,231
1787921376.4393833,53.1,63.9,20.321640014648438,38.0,3022.0859375,8188.0,36.908719314851,2200.0,327.4,292.35546875,231
1787921376.7722447,46.4,63.9,20.31402587890625,40.0,3022.0859375,8188.0,36.908719314851,2200.0,299.1,292.35546875,231
1787921383.2712915,18.0,63.9,20.304317474365234,41.0,3022.0859375,8188.0,36.908719314851,2200.0,6.7,292.35546875,231
1787921383.5930133,33.7,67.3,21.397289276123047,41.0,3022.0859375,8188.0,36.908719314851,1466.0,591.0,1414.95703125,231
1787921383.9182682,48.1,67.3,21.385746002197266,38.0,3022.0859375,8188.0,36.908719314851,2200.0,402.7,1396.8203125,231
1787921384.237727,46.6,67.3,21.393585205078125,39.0,3022.0859375,8188.0,36.908719314851,2200.0,317.0,1397.12109375,231
1787921384.5578077,49.8,67.3,21.392250061035156,39.0,3022.0859375,8188.0,36.908719314851,2200.0,411.7,1395.53515625,231
1787921384.8837142,41.5,67.3,21.381954193115234,40.0,3022.0859375,8188.0,36.908719314851,2200.0,450.6,1391.22265625,231
1787921385.2301683,52.1,67.3,21.38095474243164,42.0,3022.0859375,8188.0,36.908719314851,1466.0,321.7,1389.80078125,231
1787921385.551244,53.4,67.3,21.380550384521484,42.0,3022.0859375,8188.0,36.908719314851,2200.0,425.1,1389.91796875,231
1787921386.4957566,32.1,67.3,21.373977661132812,37.0,3022.0859375,8188.0,36.908719314851,2200.0,152.5,1389.91796875,231
1787921392.5275958,17.2,67.2,21.372459411621094,36.0,3022.0859375,8188.0,36.908719314851,2200.0,0.0,1389.921875,231
1787921392.8493028,43.4,68.6,21.80850601196289,32.0,3022.0859375,8188.0,36.908719314851,2200.0,511.9,1848.29296875,231
1787921393.1703303,50.2,66.7,21.192092895507812,33.0,3022.0859375,8188.0,36.908719314851,1466.0,395.3,1211.74609375,231
1787921393.4984598,49.5,66.7,21.191383361816406,33.0,3022.0859375,8188.0,36.908719314851,1466.0,403.1,1208.05859375,231
1787921393.8203554,45.5,66.7,21.193031311035156,35.0,3022.2734375,8188.0,36.91100925134343,2200.0,441.2,1208.015625,231
1787921394.1405995,49.3,66.7,21.183734893798828,35.0,3022.2734375,8188.0,36.91100925134343,2200.0,420.4,1207.578125,231
1787921394.4588807,47.9,66.7,21.185577392578125,38.0,3022.2734375,8188.0,36.91100925134343,2200.0,361.7,1206.75390625,231
1787921394.7785847,51.6,66.6,21.181259155273438,36.0,3022.2734375,8188.0,36.91100925134343,1466.0,397.9,1206.13671875,231
1787921395.7501845,38.3,66.6,21.17889404296875,36.0,3022.3359375,8188.0,36.91177256350757,2200.0,170.4,1206.00390625,231
1787921401.0219512,20.5,66.5,21.145408630371094,41.0,3022.3359375,8188.0,36.91177256350757,2200.0,0.3,1206.01171875,231
1787921401.3480048,44.3,67.2,21.358417510986328,41.0,3022.3359375,8188.0,36.91177256350757,2200.0,587.2,1434.11328125,231
1787921401.6688566,48.4,66.6,21.15206527709961,38.0,3022.3359375,8188.0,36.91177256350757,1466.0,385.1,1223.4921875,231
1787921401.9886422,47.7,66.5,21.14038848876953,38.0,3022.3359375,8188.0,36.91177256350757,2200.0,404.5,1208.1328125,231
1787921402.313417,48.1,66.5,21.134674072265625,42.0,3022.3359375,8188.0,36.91177256350757,2200.0,438.0,1208.375,231
1787921402.6352625,54.6,66.5,21.133708953857422,42.0,3022.3359375,8188.0,36.91177256350757,1466.0,339.1,1207.7578125,231
1787921402.964863,48.6,66.5,21.128883361816406,37.0,3022.3359375,8188.0,36.91177256350757,2200.0,400.3,1207.0078125,231
1787921403.2898998,44.7,66.5,21.130126953125,41.0,3022.3359375,8188.0,36.91177256350757,1466.0,421.6,1206.5390625,231
1787921404.2430732,38.4,66.5,21.129711151123047,37.0,3022.3359375,8188.0,36.91177256350757,2200.0,171.4,1206.4765625,231
1787921409.8760366,19.0,66.2,21.054466247558594,39.0,3022.3359375,8188.0,36.91177256350757,2200.0,0.6,1206.4765625,231
1787921410.2044055,45.5,64.9,20.610057830810547,38.0,3022.3359375,8188.0,36.91177256350757,2200.0,478.3,760.56640625,231
1787921410.5225255,47.3,64.0,20.325557708740234,38.0,3022.3359375,8188.0,36.91177256350757,2200.0,372.2,472.96875,231
1787921410.8409097,52.6,62.8,19.962650299072266,42.0,3022.3359375,8188.0,36.91177256350757,2200.0,531.9,105.94921875,247
1787921411.159074,41.3,62.8,19.960979461669922,38.0,3022.3359375,8188.0,36.91177256350757,2200.0,406.7,106.20703125,247
1787921411.4826033,56.8,62.8,19.959854125976562,38.0,3022.3359375,8188.0,36.91177256350757,2200.0,418.4,106.08203125,247
1787921411.8091187,43.6,62.8,19.95693588256836,37.0,3022.3359375,8188.0,36.91177256350757,2200.0,413.5,105.53515625,247
1787921412.1312156,47.4,62.8,19.960731506347656,37.0,3022.3359375,8188.0,36.91177256350757,2200.0,343.0,105.47265625,247
1787921413.0495427,33.5,62.8,19.965484619140625,37.0,3022.3359375,8188.0,36.91177256350757,1466.0,137.2,105.53515625,247
1787921417.1463737,18.8,62.8,19.951587677001953,36.0,3022.3359375,8188.0,36.91177256350757,2200.0,0.0,105.53515625,247
1787921417.4669442,48.2,65.6,20.855361938476562,37.0,3022.3359375,8188.0,36.91177256350757,2200.0,574.9,1032.875,247
1787921417.7920039,53.7,65.6,20.838409423828125,42.0,3022.5234375,8188.0,36.9140625,2200.0,307.2,1024.74609375,247
1787921418.1122038,52.0,65.6,20.853317260742188,42.0,3022.7109375,8188.0,36.91635243649243,2200.0,435.1,1024.81640625,247
1787921418.4337866,49.3,65.7,20.89553451538086,35.0,3022.9765625,8188.0,36.91959651319004,2200.0,389.6,1024.81640625,247
1787921418.7537844,52.0,65.8,20.916439056396484,40.0,3026.0703125,8188.0,36.9573804653151,2200.0,394.1,1024.81640625,247
