timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927128.1505864,17.3,55.4,17.59408950805664,31.0,1999.671875,8188.0,24.42198186370298,2200.0,0.0,63.80078125,47
1787927128.4685783,8.7,55.4,17.596698760986328,31.0,1999.671875,8188.0,24.42198186370298,1466.0,0.0,63.80859375,47
1787927128.788215,9.5,55.4,17.60118865966797,0.0,1999.671875,8188.0,24.42198186370298,2200.0,0.0,63.80859375,47
1787927129.1343691,6.6,55.4,17.603988647460938,0.0,1999.671875,8188.0,24.42198186370298,2200.0,0.0,63.80859375,47
1787927129.475815,11.7,55.3,17.565738677978516,0.0,1999.671875,8188.0,24.42198186370298,1466.0,4.5,63.80859375,47
1787927129.8092463,19.9,55.2,17.553775787353516,5.0,1999.671875,8188.0,24.42198186370298,1466.0,9.1,63.80859375,47
1787927130.134324,13.5,55.2,17.547584533691406,3.0,1999.671875,8188.0,24.42198186370298,1466.0,18.8,63.80859375,47
1787927130.472023,7.0,55.0,17.47137451171875,3.0,1999.671875,8188.0,24.42198186370298,1466.0,0.0,63.80859375,47
1787927130.8163633,8.2,55.0,17.469661712646484,2.0,1999.671875,8188.0,24.42198186370298,2200.0,0.0,63.80859375,47
1787927131.1447573,9.8,55.0,17.474384307861328,5.0,1999.671875,8188.0,24.42198186370298,1466.0,0.0,63.80859375,47
1787927134.5097818,16.0,55.4,17.59604263305664,6.0,1998.359375,8188.0,24.405952308255983,2200.0,0.0,63.8125,47
1787927134.8310556,14.1,55.4,17.600460052490234,0.0,1998.359375,8188.0,24.405952308255983,2200.0,4.8,63.81640625,47
1787927135.156892,9.7,55.4,17.59701156616211,19.0,1998.359375,8188.0,24.405952308255983,2200.0,5.0,63.81640625,47
1787927135.529987,16.1,55.4,17.603992462158203,19.0,1998.359375,8188.0,24.405952308255983,2200.0,9.5,63.81640625,47
1787927135.8592155,18.2,55.5,17.627643585205078,69.0,1998.609375,8188.0,24.409005556912554,2200.0,0.0,63.81640625,47
1787927136.186112,15.4,55.5,17.641185760498047,8.0,1998.609375,8188.0,24.409005556912554,2200.0,0.0,63.81640625,47
1787927137.0791042,17.6,55.6,17.673206329345703,10.0,2245.046875,8188.0,27.418745420127014,2200.0,0.0,63.81640625,47
1787927139.6356096,13.7,55.7,17.703685760498047,0.0,2255.109375,8188.0,27.54163867855398,2200.0,0.0,63.81640625,47
1787927139.972943,18.9,55.7,17.70673370361328,0.0,2255.109375,8188.0,27.54163867855398,1466.0,0.0,63.81640625,47
1787927140.2958827,15.0,55.7,17.699111938476562,9.0,2255.109375,8188.0,27.54163867855398,2200.0,19.1,63.81640625,47
1787927140.6410687,19.7,55.7,17.69742202758789,7.0,2255.109375,8188.0,27.54163867855398,2200.0,38.1,63.81640625,47
1787927140.9673,21.3,55.7,17.69717025756836,7.0,2255.359375,8188.0,27.54469192721055,2200.0,31.7,63.81640625,47
1787927141.9026499,19.2,55.6,17.659046173095703,0.0,2255.359375,8188.0,27.54469192721055,2200.0,5.0,63.81640625,47
1787927143.987722,24.2,54.5,17.323848724365234,0.0,2064.359375,8188.0,25.21200995359062,2200.0,0.0,63.81640625,47
1787927144.3160195,14.5,54.3,17.267391204833984,5.0,2050.859375,8188.0,25.04713452613581,2200.0,0.0,63.81640625,47
1787927144.6386364,12.6,54.4,17.27326202392578,11.0,2047.984375,8188.0,25.012022166585247,2200.0,0.0,63.81640625,47
1787927144.970052,7.1,54.4,17.273143768310547,11.0,2047.734375,8188.0,25.008968917928676,2200.0,0.0,63.81640625,47
1787927145.3019557,10.5,54.3,17.272785186767578,0.0,2039.484375,8188.0,24.908211712261846,2200.0,0.0,63.81640625,47
1787927146.1047108,14.4,54.3,17.266021728515625,0.0,2039.484375,8188.0,24.908211712261846,2200.0,0.0,63.81640625,47
1787927148.2703521,16.7,54.4,17.28119659423828,4.0,2031.046875,8188.0,24.80516457010259,2200.0,2.2,63.81640625,47
1787927148.6030316,24.6,54.4,17.29000473022461,1.0,2031.296875,8188.0,24.80821781875916,1466.0,23.3,63.81640625,47
1787927148.9339776,16.6,54.4,17.28482437133789,1.0,2031.296875,8188.0,24.80821781875916,2200.0,19.0,63.81640625,47
1787927149.2641826,16.8,54.4,17.282772064208984,0.0,2031.421875,8188.0,24.809744443087446,2200.0,9.4,63.81640625,47
1787927149.5986338,12.5,54.4,17.296367645263672,0.0,2031.421875,8188.0,24.809744443087446,1466.0,0.0,63.81640625,47
1787927151.2495182,18.9,54.4,17.29303741455078,0.0,2038.546875,8188.0,24.896762029799707,2200.0,0.0,63.81640625,47
1787927151.5898957,23.6,54.4,17.291915893554688,0.0,2038.546875,8188.0,24.896762029799707,2200.0,19.3,63.81640625,47
1787927151.9220223,18.0,54.4,17.300457000732422,4.0,2039.046875,8188.0,24.902868527112847,2200.0,0.0,63.81640625,47
1787927152.2525318,16.9,54.4,17.30057144165039,3.0,2039.046875,8188.0,24.902868527112847,2200.0,0.0,63.81640625,47
1787927152.585809,14.8,54.4,17.303974151611328,3.0,2039.359375,8188.0,24.90668508793356,2200.0,0.0,63.81640625,47
