timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787928135.6443777,13.5,57.0,18.122596740722656,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,694.37109375,231
1787928135.9670777,46.2,56.5,17.951988220214844,0.0,2022.109375,8188.0,24.69601093063019,2200.0,292.3,506.9609375,231
1787928136.2869072,48.3,57.0,18.114707946777344,0.0,2022.109375,8188.0,24.69601093063019,2200.0,301.8,690.234375,231
1787928136.6113665,55.7,57.0,18.115558624267578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,221.8,690.234375,231
1787928139.5908165,10.3,57.0,18.113582611083984,1.0,2022.109375,8188.0,24.69601093063019,2200.0,16.8,690.234375,231
1787928139.9134471,35.9,57.4,18.22730255126953,0.0,2022.109375,8188.0,24.69601093063019,2200.0,499.0,799.1875,231
1787928140.2415926,43.8,56.5,17.944198608398438,0.0,2022.109375,8188.0,24.69601093063019,1466.0,436.6,506.2734375,231
1787928140.5622168,47.4,56.5,17.940773010253906,0.0,2022.109375,8188.0,24.69601093063019,1466.0,370.3,502.53515625,231
1787928141.4806297,35.4,56.4,17.940330505371094,0.0,2022.109375,8188.0,24.69601093063019,1466.0,170.0,502.53515625,231
1787928143.6962183,9.9,56.4,17.93663787841797,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,502.53515625,231
1787928144.0219243,40.8,58.6,18.63919448852539,0.0,2022.109375,8188.0,24.69601093063019,1466.0,517.8,1243.98046875,231
1787928144.3461149,40.8,58.5,18.578933715820312,0.0,2022.109375,8188.0,24.69601093063019,2200.0,407.9,1164.69140625,231
1787928144.668009,44.4,56.4,17.939807891845703,0.0,2022.109375,8188.0,24.69601093063019,1466.0,428.0,501.91015625,231
1787928145.53443,37.2,56.4,17.93719482421875,0.0,2022.109375,8188.0,24.69601093063019,1466.0,192.6,501.91015625,231
1787928147.7857625,7.0,56.4,17.938350677490234,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.7,501.91015625,231
1787928148.107582,39.5,58.7,18.649951934814453,0.0,2022.109375,8188.0,24.69601093063019,1466.0,541.3,1240.4765625,231
1787928148.4281397,40.4,58.7,18.648284912109375,0.0,2022.109375,8188.0,24.69601093063019,2200.0,442.7,1236.73828125,231
1787928148.7497993,45.4,58.7,18.646984100341797,0.0,2022.109375,8188.0,24.69601093063019,1466.0,413.4,1236.73828125,231
1787928149.6701682,30.5,58.7,18.64586639404297,0.0,2022.109375,8188.0,24.69601093063019,2200.0,164.2,1236.73828125,231
1787928151.9112697,7.6,58.6,18.61355972290039,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,1236.73828125,231
1787928152.2322145,38.8,56.9,18.081798553466797,0.0,2022.109375,8188.0,24.69601093063019,1466.0,414.0,693.890625,231
1787928152.5558288,43.8,56.9,18.075111389160156,0.0,2022.109375,8188.0,24.69601093063019,2200.0,381.6,686.84375,231
1787928152.876306,45.9,56.9,18.07238006591797,0.0,2022.109375,8188.0,24.69601093063019,2200.0,374.8,686.84375,231
1787928153.7264001,32.5,56.9,18.07305145263672,0.0,2022.109375,8188.0,24.69601093063019,1466.0,119.8,686.84375,231
1787928155.8974247,8.0,56.9,18.069110870361328,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,686.84375,231
1787928156.21829,32.1,58.0,18.424732208251953,0.0,2022.109375,8188.0,24.69601093063019,1466.0,479.8,1054.1484375,231
1787928156.5409553,46.9,58.0,18.42340850830078,0.0,2022.109375,8188.0,24.69601093063019,1466.0,412.1,1050.34765625,231
1787928156.8648117,44.7,58.0,18.43083953857422,0.0,2022.109375,8188.0,24.69601093063019,2200.0,395.1,1050.34765625,231
1787928157.7648442,30.7,58.0,18.426525115966797,0.0,2022.109375,8188.0,24.69601093063019,2200.0,168.0,1050.34765625,231
1787928159.9544017,7.5,58.0,18.423866271972656,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,1050.34765625,231
1787928160.27669,30.4,56.9,18.072242736816406,0.0,2022.109375,8188.0,24.69601093063019,1466.0,430.7,686.75,231
1787928160.5982223,47.8,56.9,18.072364807128906,0.0,2022.109375,8188.0,24.69601093063019,2200.0,412.8,686.6875,231
