timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787928403.14495,15.4,57.2,18.175880432128906,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,687.82421875,231
1787928403.4677322,39.8,56.6,17.999664306640625,0.0,2022.109375,8188.0,24.69601093063019,1466.0,332.3,504.23828125,231
1787928403.794472,50.9,57.2,18.178546905517578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,330.7,691.765625,231
1787928404.1218448,44.4,57.2,18.179428100585938,0.0,2022.109375,8188.0,24.69601093063019,2200.0,323.8,688.02734375,231
1787928407.027742,11.1,57.2,18.178638458251953,1.0,2022.109375,8188.0,24.69601093063019,2200.0,17.7,688.18359375,231
1787928407.348812,33.8,58.4,18.548599243164062,0.0,2022.109375,8188.0,24.69601093063019,2200.0,458.1,1066.9296875,231
1787928407.6731138,47.0,58.4,18.54690170288086,0.0,2022.109375,8188.0,24.69601093063019,2200.0,428.0,1055.76953125,231
1787928407.9962432,45.5,58.4,18.545181274414062,0.0,2022.109375,8188.0,24.69601093063019,2200.0,353.0,1055.76953125,231
1787928408.897635,28.5,58.4,18.546016693115234,1.0,2022.109375,8188.0,24.69601093063019,2200.0,136.5,1055.76953125,231
1787928411.1642065,8.4,58.4,18.545536041259766,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,1055.76953125,231
1787928411.4855819,39.4,57.3,18.196243286132812,0.0,2022.109375,8188.0,24.69601093063019,1466.0,479.8,695.78515625,231
1787928411.8056788,42.0,57.2,18.184650421142578,0.0,2022.109375,8188.0,24.69601093063019,1466.0,379.7,684.5703125,231
1787928412.131289,46.7,57.2,18.184085845947266,0.0,2022.109375,8188.0,24.69601093063019,2200.0,351.0,684.5703125,231
1787928413.0055127,32.9,57.2,18.183094024658203,0.0,2022.109375,8188.0,24.69601093063019,1466.0,162.1,684.5703125,231
1787928415.2028477,8.0,57.2,18.18062973022461,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,684.5703125,231
1787928415.525465,37.5,58.4,18.54574203491211,0.0,2022.109375,8188.0,24.69601093063019,1466.0,498.7,1059.5,231
1787928415.849676,47.8,58.3,18.54230499267578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,408.7,1052.078125,231
1787928416.1726236,45.0,58.3,18.54220199584961,0.0,2022.109375,8188.0,24.69601093063019,2200.0,382.3,1052.078125,231
1787928416.9988096,31.0,58.3,18.52167510986328,0.0,2022.109375,8188.0,24.69601093063019,1466.0,132.2,1052.078125,231
1787928419.07375,11.9,58.3,18.513233184814453,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,1052.078125,231
1787928419.3948178,41.4,57.2,18.191268920898438,0.0,2022.109375,8188.0,24.69601093063019,1466.0,446.3,692.15625,231
1787928419.7179167,52.0,57.2,18.182018280029297,0.0,2022.109375,8188.0,24.69601093063019,2200.0,400.3,684.6796875,231
1787928420.0360243,45.2,57.2,18.183429718017578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,335.9,684.6796875,231
1787928420.8549347,36.2,57.2,18.17391586303711,9.0,2022.109375,8188.0,24.69601093063019,1466.0,187.2,684.6796875,231
1787928423.1257946,11.2,57.2,18.169918060302734,5.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,684.6796875,231
1787928423.4465163,37.1,58.3,18.540245056152344,4.0,2022.109375,8188.0,24.69601093063019,2200.0,475.0,1063.34765625,231
1787928423.776471,48.2,58.3,18.538379669189453,5.0,2022.109375,8188.0,24.69601093063019,2200.0,365.6,1052.1875,231
1787928424.1009476,48.0,58.4,18.544692993164062,5.0,2022.109375,8188.0,24.69601093063019,1466.0,375.7,1052.1875,231
1787928425.0021179,30.1,58.3,18.542667388916016,5.0,2022.109375,8188.0,24.69601093063019,2200.0,148.5,1052.1875,231
1787928427.3703032,9.5,58.3,18.542179107666016,4.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,1052.1875,231
1787928427.690685,43.0,57.2,18.18991470336914,4.0,2022.109375,8188.0,24.69601093063019,1466.0,411.6,692.2109375,231
