timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927901.0662067,13.7,56.9,18.09353256225586,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,680.4140625,232
1787927901.3871925,39.4,56.4,17.91817855834961,0.0,2022.109375,8188.0,24.69601093063019,1466.0,307.9,496.76171875,232
1787927901.7127042,51.3,56.9,18.095367431640625,0.0,2022.109375,8188.0,24.69601093063019,2200.0,316.3,680.61328125,232
1787927904.9632833,17.3,56.9,18.08340835571289,0.0,2022.109375,8188.0,24.69601093063019,1466.0,39.8,680.73046875,232
1787927905.2845917,34.8,58.1,18.45956802368164,0.0,2022.109375,8188.0,24.69601093063019,2200.0,483.5,1060.0703125,232
1787927905.6089613,48.9,58.1,18.45323944091797,0.0,2022.109375,8188.0,24.69601093063019,1466.0,347.8,1052.3984375,232
1787927905.9311044,46.2,58.1,18.45370864868164,0.0,2022.109375,8188.0,24.69601093063019,1466.0,358.9,1052.3984375,232
1787927906.8785694,30.4,58.1,18.451148986816406,0.0,2022.109375,8188.0,24.69601093063019,1466.0,177.8,1052.3984375,232
1787927909.0677233,6.8,58.0,18.44664764404297,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,1052.3984375,232
1787927909.390421,37.0,56.9,18.097740173339844,0.0,2022.109375,8188.0,24.69601093063019,1466.0,452.8,688.87890625,232
1787927909.712251,44.0,56.9,18.091537475585938,0.0,2022.109375,8188.0,24.69601093063019,1466.0,357.8,685.078125,232
1787927910.037757,45.4,56.9,18.091873168945312,0.0,2022.109375,8188.0,24.69601093063019,1466.0,379.2,685.078125,232
1787927910.8803453,32.0,56.9,18.08875274658203,0.0,2022.109375,8188.0,24.69601093063019,1466.0,153.7,685.078125,232
1787927913.0880353,7.6,56.9,18.089420318603516,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,685.078125,232
1787927913.41462,37.5,58.0,18.44744873046875,1.0,2022.109375,8188.0,24.69601093063019,1466.0,496.9,1056.36328125,232
1787927913.7454987,49.9,58.1,18.455768585205078,0.0,2022.109375,8188.0,24.69601093063019,2200.0,395.8,1056.35546875,232
1787927914.075598,45.8,58.1,18.45615005493164,0.0,2022.109375,8188.0,24.69601093063019,2200.0,364.3,1056.35546875,232
1787927914.9295259,33.5,58.1,18.45888900756836,0.0,2022.109375,8188.0,24.69601093063019,2200.0,158.8,1056.35546875,232
1787927917.1365404,7.5,58.1,18.457786560058594,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.7,1056.35546875,232
1787927917.4626536,34.8,57.0,18.103561401367188,1.0,2022.109375,8188.0,24.69601093063019,1466.0,433.3,692.7421875,232
1787927917.7864769,47.2,56.9,18.09817886352539,0.0,2022.109375,8188.0,24.69601093063019,1466.0,358.2,688.94140625,232
1787927918.1141462,44.8,57.0,18.102420806884766,0.0,2022.109375,8188.0,24.69601093063019,1466.0,333.2,688.94140625,232
1787927919.0123446,34.4,56.9,18.096019744873047,0.0,2022.109375,8188.0,24.69601093063019,2200.0,154.3,688.94140625,232
1787927919.7496173,5.7,56.9,18.09524917602539,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,688.94140625,232
1787927920.07096,41.7,56.9,18.098567962646484,0.0,2022.109375,8188.0,24.69601093063019,1466.0,366.7,689.00390625,232
1787927920.3930583,48.3,56.9,18.09522247314453,0.0,2022.109375,8188.0,24.69601093063019,2200.0,305.0,685.0078125,232
