timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787928224.527392,14.2,56.8,18.062068939208984,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,687.1171875,232
1787928224.851406,41.4,56.3,17.881710052490234,0.0,2022.109375,8188.0,24.69601093063019,1466.0,287.3,503.53125,232
1787928225.1710799,44.8,56.8,18.060260772705078,0.0,2022.109375,8188.0,24.69601093063019,1466.0,351.0,691.02734375,232
1787928225.512418,46.5,56.8,18.049938201904297,0.0,2022.109375,8188.0,24.69601093063019,1466.0,243.1,687.34375,232
1787928228.469275,9.9,56.8,18.040721893310547,0.0,2022.109375,8188.0,24.69601093063019,1466.0,20.1,687.5234375,232
1787928228.7960103,39.3,57.9,18.402912139892578,0.0,2022.109375,8188.0,24.69601093063019,1466.0,473.7,1054.78125,232
1787928229.1185675,44.4,57.9,18.401485443115234,0.0,2022.109375,8188.0,24.69601093063019,2200.0,415.6,1051.29296875,232
1787928229.4411767,45.0,57.9,18.400856018066406,0.0,2022.109375,8188.0,24.69601093063019,2200.0,382.9,1051.29296875,232
1787928230.3181374,28.7,57.9,18.400821685791016,0.0,2022.109375,8188.0,24.69601093063019,2200.0,151.3,1051.29296875,232
1787928232.5354793,7.1,57.9,18.401371002197266,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,1051.29296875,232
1787928232.8574603,36.2,56.8,18.053058624267578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,419.2,691.2734375,232
1787928233.185492,49.8,56.8,18.04779052734375,0.0,2022.109375,8188.0,24.69601093063019,2200.0,366.3,687.53515625,232
1787928233.5070293,43.8,56.8,18.049976348876953,0.0,2022.109375,8188.0,24.69601093063019,1466.0,354.9,687.53515625,232
1787928234.362194,32.5,56.8,18.047927856445312,0.0,2022.109375,8188.0,24.69601093063019,1466.0,129.3,687.53515625,232
1787928236.605157,7.2,56.8,18.04657745361328,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,687.53515625,232
1787928236.9299388,36.1,58.0,18.427379608154297,0.0,2022.109375,8188.0,24.69601093063019,1466.0,496.2,1066.2578125,232
1787928237.250583,49.8,58.0,18.422222137451172,0.0,2022.109375,8188.0,24.69601093063019,1466.0,384.5,1058.8359375,232
1787928237.5746317,41.8,58.0,18.41983413696289,0.0,2022.109375,8188.0,24.69601093063019,2200.0,381.5,1058.8359375,232
1787928238.4638646,29.9,57.9,18.415496826171875,0.0,2022.109375,8188.0,24.69601093063019,1466.0,162.4,1058.8359375,232
1787928240.7016413,7.2,58.0,18.423194885253906,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,1058.8359375,232
1787928241.0285983,36.4,56.8,18.06637191772461,0.0,2022.109375,8188.0,24.69601093063019,1466.0,446.2,698.859375,232
1787928241.3581357,50.6,56.8,18.057662963867188,0.0,2022.109375,8188.0,24.69601093063019,1466.0,355.5,691.4375,232
1787928241.6895292,41.9,56.8,18.05541229248047,0.0,2022.109375,8188.0,24.69601093063019,1466.0,453.0,691.4375,232
1787928242.594393,34.3,56.8,18.053878784179688,0.0,2022.109375,8188.0,24.69601093063019,1466.0,149.8,691.4375,232
1787928244.891557,7.8,56.8,18.055675506591797,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.7,691.4375,232
1787928245.215594,26.5,58.0,18.428600311279297,0.0,2022.109375,8188.0,24.69601093063019,2200.0,486.3,1070.05078125,232
1787928245.5373774,48.2,57.9,18.41289520263672,0.0,2022.109375,8188.0,24.69601093063019,2200.0,392.8,1055.09765625,232
1787928245.8596008,44.1,57.9,18.413406372070312,0.0,2022.109375,8188.0,24.69601093063019,2200.0,364.2,1055.09765625,232
1787928246.6192327,33.6,57.9,18.411483764648438,0.0,2022.109375,8188.0,24.69601093063019,2200.0,167.9,1055.09765625,232
