timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927696.8651307,20.2,56.2,17.87030792236328,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,495.234375,202
1787927697.1890376,36.3,56.8,18.04749298095703,0.0,2022.109375,8188.0,24.69601093063019,1466.0,320.5,675.22265625,202
1787927697.5110028,47.3,56.2,17.871246337890625,0.0,2022.109375,8188.0,24.69601093063019,1466.0,377.8,495.1796875,202
1787927698.4562757,28.9,56.2,17.85422134399414,0.0,2022.109375,8188.0,24.69601093063019,2200.0,131.4,491.49609375,202
1787927698.7792127,42.5,56.8,18.036521911621094,0.0,2022.109375,8188.0,24.69601093063019,1466.0,341.2,678.9609375,202
1787927699.586638,27.7,56.8,18.036205291748047,0.0,2022.109375,8188.0,24.69601093063019,2200.0,94.7,678.9609375,202
1787927699.9108217,48.3,56.8,18.036834716796875,0.0,2022.109375,8188.0,24.69601093063019,2200.0,289.7,682.51171875,202
1787927700.8243072,26.6,56.8,18.057876586914062,0.0,2022.109375,8188.0,24.69601093063019,2200.0,86.2,682.51171875,202
1787927701.1627226,39.8,56.2,17.874847412109375,0.0,2022.109375,8188.0,24.69601093063019,1466.0,273.5,498.84765625,202
1787927701.9530826,23.8,56.2,17.86896514892578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,117.4,498.78515625,202
1787927702.27807,42.2,56.8,18.036102294921875,0.0,2022.109375,8188.0,24.69601093063019,2200.0,319.9,685.5390625,202
1787927703.0258977,32.7,56.8,18.044513702392578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,127.1,685.5390625,202
1787927703.3477464,36.6,56.2,17.849205017089844,0.0,2022.109375,8188.0,24.69601093063019,2200.0,317.6,498.05859375,202
1787927704.143125,24.1,56.2,17.850933074951172,0.0,2022.109375,8188.0,24.69601093063019,2200.0,90.1,498.05859375,202
1787927704.4628537,38.9,56.7,18.024200439453125,1.0,2022.109375,8188.0,24.69601093063019,2200.0,339.6,682.28515625,202
1787927705.2443323,26.2,56.7,18.02924346923828,0.0,2022.109375,8188.0,24.69601093063019,2200.0,83.7,682.28515625,202
1787927705.5646372,38.8,56.2,17.852569580078125,1.0,2022.109375,8188.0,24.69601093063019,1466.0,299.8,498.50390625,202
1787927706.3708935,26.6,56.2,17.849746704101562,1.0,2022.109375,8188.0,24.69601093063019,2200.0,115.9,498.50390625,202
1787927706.6923556,39.0,56.7,18.023860931396484,1.0,2022.109375,8188.0,24.69601093063019,1466.0,338.4,679.140625,202
1787927707.499233,24.2,56.7,18.029460906982422,0.0,2022.109375,8188.0,24.69601093063019,2200.0,92.8,679.140625,202
1787927707.8220253,43.0,56.2,17.85259246826172,0.0,2022.109375,8188.0,24.69601093063019,1466.0,336.2,495.9765625,202
1787927708.617479,23.7,56.2,17.849178314208984,1.0,2022.109375,8188.0,24.69601093063019,2200.0,90.4,495.9765625,202
1787927708.9413724,42.4,56.7,18.0233154296875,0.0,2022.109375,8188.0,24.69601093063019,1466.0,332.7,675.89453125,202
1787927709.7324796,27.4,56.7,18.03030776977539,0.0,2022.109375,8188.0,24.69601093063019,2200.0,104.3,675.89453125,202
1787927710.0565948,42.2,56.2,17.85195541381836,0.0,2022.109375,8188.0,24.69601093063019,1466.0,296.8,492.22265625,202
1787927710.8661375,26.5,56.2,17.848934173583984,0.0,2022.109375,8188.0,24.69601093063019,1466.0,100.1,492.22265625,202
1787927711.1874764,38.6,56.7,18.0225830078125,0.0,2022.109375,8188.0,24.69601093063019,2200.0,374.9,675.94921875,202
1787927711.978974,23.1,56.7,18.028568267822266,0.0,2022.109375,8188.0,24.69601093063019,2200.0,76.9,675.94921875,202
1787927712.301458,43.5,56.2,17.850597381591797,1.0,2022.109375,8188.0,24.69601093063019,1466.0,311.4,492.22265625,202
1787927713.06331,25.7,56.2,17.848060607910156,0.0,2022.109375,8188.0,24.69601093063019,2200.0,114.6,492.22265625,202
1787927713.3864377,37.3,56.7,18.021461486816406,0.0,2022.109375,8188.0,24.69601093063019,2200.0,399.1,675.94921875,202
1787927714.183328,23.9,56.7,18.02059555053711,0.0,2022.109375,8188.0,24.69601093063019,2200.0,113.4,675.94921875,202
1787927714.5049047,45.8,56.1,17.838146209716797,0.0,2022.109375,8188.0,24.69601093063019,1466.0,288.3,492.22265625,202
1787927715.2941952,25.1,56.1,17.83533477783203,0.0,2022.109375,8188.0,24.69601093063019,2200.0,109.8,492.22265625,202
1787927715.6170554,39.1,56.7,18.009231567382812,0.0,2022.109375,8188.0,24.69601093063019,1466.0,372.5,675.94921875,202
1787927716.3859544,26.5,56.7,18.017452239990234,0.0,2022.109375,8188.0,24.69601093063019,2200.0,74.4,675.94921875,202
1787927716.7090957,45.6,56.1,17.84027862548828,0.0,2022.109375,8188.0,24.69601093063019,1466.0,316.6,492.2890625,201
1787927717.5191987,27.5,56.1,17.836158752441406,0.0,2022.109375,8188.0,24.69601093063019,2200.0,84.1,492.2890625,201
1787927717.8443537,36.7,56.7,18.021942138671875,0.0,2022.109375,8188.0,24.69601093063019,1466.0,294.9,679.69921875,201
