timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927204.7415955,11.6,55.1,17.525829315185547,15.0,2061.734375,8188.0,25.17995084269663,2200.0,0.0,63.828125,47
1787927205.063557,8.5,55.2,17.537883758544922,15.0,2057.921875,8188.0,25.133388800683928,2200.0,0.0,63.828125,47
1787927205.3874712,9.6,55.2,17.531532287597656,25.0,2050.046875,8188.0,25.037211468001953,2200.0,9.7,63.828125,47
1787927205.7054799,6.3,55.2,17.537593841552734,23.0,2050.046875,8188.0,25.037211468001953,2200.0,0.0,63.828125,47
1787927206.0269194,9.4,55.2,17.539478302001953,23.0,2050.046875,8188.0,25.037211468001953,1466.0,4.9,63.828125,47
1787927206.35884,11.1,55.2,17.541412353515625,17.0,2032.046875,8188.0,24.817377564728872,2200.0,4.7,63.828125,47
1787927206.6892352,13.7,55.0,17.471485137939453,17.0,2023.484375,8188.0,24.712803798241328,1466.0,0.0,63.828125,47
1787927207.0150428,15.5,55.0,17.47362518310547,24.0,2023.484375,8188.0,24.712803798241328,2200.0,0.0,63.828125,47
1787927207.3476946,14.3,54.9,17.433025360107422,36.0,2023.484375,8188.0,24.712803798241328,2200.0,0.0,63.828125,47
1787927207.6735737,16.6,54.7,17.383209228515625,36.0,2023.484375,8188.0,24.712803798241328,2200.0,0.0,63.8359375,47
1787927210.5981305,16.9,54.4,17.288890838623047,15.0,2023.484375,8188.0,24.712803798241328,1466.0,0.5,63.83984375,47
1787927210.917605,18.3,54.4,17.28227996826172,27.0,2023.484375,8188.0,24.712803798241328,1466.0,0.0,63.84375,47
1787927211.247834,19.2,54.4,17.287574768066406,31.0,2023.484375,8188.0,24.712803798241328,2200.0,19.0,63.84375,47
1787927211.5797915,16.1,54.4,17.286109924316406,31.0,2023.484375,8188.0,24.712803798241328,2200.0,9.5,63.84375,47
1787927211.8994238,12.2,54.4,17.29241180419922,17.0,2023.484375,8188.0,24.712803798241328,2200.0,9.6,63.84375,47
1787927212.8092628,18.8,54.4,17.292675018310547,14.0,2023.484375,8188.0,24.712803798241328,1466.0,1.7,63.84375,47
1787927214.9765348,21.1,54.4,17.299652099609375,14.0,2023.484375,8188.0,24.712803798241328,2200.0,0.0,63.84375,47
1787927215.3118901,20.9,54.4,17.298892974853516,35.0,2024.046875,8188.0,24.71967360771861,2200.0,28.6,63.859375,47
1787927215.6390038,17.7,54.4,17.30301284790039,35.0,2024.046875,8188.0,24.71967360771861,2200.0,19.0,63.859375,47
1787927215.9689384,11.9,54.5,17.31009292602539,31.0,2024.046875,8188.0,24.71967360771861,2200.0,0.0,63.859375,47
1787927216.305205,13.3,54.4,17.29983901977539,38.0,2024.046875,8188.0,24.71967360771861,2200.0,0.0,63.859375,47
1787927218.0634923,11.5,54.5,17.315345764160156,23.0,2024.046875,8188.0,24.71967360771861,2200.0,0.0,63.86328125,47
1787927219.5090127,18.0,54.5,17.312179565429688,16.0,2024.109375,8188.0,24.720436919882754,2200.0,1.1,63.86328125,47
1787927219.828594,25.2,54.4,17.29833984375,24.0,2024.109375,8188.0,24.720436919882754,2200.0,4.8,63.87109375,47
1787927220.1633594,11.6,54.5,17.309036254882812,24.0,2024.109375,8188.0,24.720436919882754,2200.0,0.0,63.87109375,47
1787927220.4865346,7.2,54.5,17.3087158203125,18.0,2024.109375,8188.0,24.720436919882754,2200.0,0.0,63.87109375,47
1787927220.8162189,10.9,54.5,17.30847930908203,22.0,2024.109375,8188.0,24.720436919882754,2200.0,0.0,63.87109375,47
1787927221.1464975,11.7,54.5,17.30767059326172,22.0,2024.109375,8188.0,24.720436919882754,2200.0,0.0,63.87109375,47
1787927221.9235475,13.4,54.5,17.30810546875,24.0,2024.109375,8188.0,24.720436919882754,2200.0,0.0,63.8828125,47
1787927224.163977,17.4,54.5,17.32748794555664,18.0,2024.609375,8188.0,24.726543417195895,2200.0,0.7,63.890625,47
1787927224.4790447,5.5,54.5,17.325618743896484,20.0,2024.609375,8188.0,24.726543417195895,2200.0,4.9,63.890625,47
1787927224.8135388,14.1,54.5,17.322071075439453,38.0,2024.609375,8188.0,24.726543417195895,2200.0,0.0,63.890625,47
1787927225.1418777,12.4,54.5,17.32745361328125,38.0,2024.609375,8188.0,24.726543417195895,2200.0,19.0,63.890625,47
1787927225.4660718,14.0,54.5,17.325164794921875,26.0,2024.609375,8188.0,24.726543417195895,2200.0,14.4,63.890625,47
1787927225.7851424,9.1,54.5,17.321598052978516,25.0,2024.609375,8188.0,24.726543417195895,2200.0,0.0,63.890625,47
1787927226.542198,16.4,54.5,17.320323944091797,32.0,2024.609375,8188.0,24.726543417195895,2200.0,0.0,63.890625,47
1787927227.2713454,16.7,54.5,17.326282501220703,20.0,2024.609375,8188.0,24.726543417195895,1466.0,2.1,63.890625,47
1787927227.5962214,17.4,54.5,17.32912826538086,20.0,2033.609375,8188.0,24.836460368832437,2200.0,14.6,63.890625,47
1787927227.9286454,18.7,54.6,17.356155395507812,18.0,2111.359375,8188.0,25.78602070102589,2200.0,0.0,63.890625,47
1787927228.250537,27.5,54.8,17.401596069335938,7.0,2111.359375,8188.0,25.78602070102589,2200.0,4.7,63.890625,47
