timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787928177.499007,19.9,57.3,18.21774673461914,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,869.78125,231
1787928177.8248563,36.1,56.2,17.865283966064453,0.0,2022.109375,8188.0,24.69601093063019,2200.0,300.2,506.06640625,231
1787928178.1466467,48.3,56.8,18.042469024658203,0.0,2022.109375,8188.0,24.69601093063019,1466.0,363.5,689.79296875,231
1787928178.4918735,46.8,56.8,18.039691925048828,0.0,2022.109375,8188.0,24.69601093063019,1466.0,260.1,686.0546875,231
1787928179.2694588,24.6,56.8,18.04291534423828,0.0,2022.109375,8188.0,24.69601093063019,2200.0,80.8,686.0546875,231
1787928179.592863,40.2,56.2,17.861980438232422,0.0,2022.109375,8188.0,24.69601093063019,1466.0,329.8,498.58984375,231
1787928180.5075002,32.8,56.2,17.864887237548828,0.0,2022.109375,8188.0,24.69601093063019,1466.0,107.6,498.58984375,231
1787928180.8312342,33.3,56.8,18.047718048095703,3.0,2022.109375,8188.0,24.69601093063019,1466.0,337.5,686.0546875,231
1787928181.6666586,32.8,56.8,18.039447784423828,0.0,2022.109375,8188.0,24.69601093063019,1466.0,106.3,686.0546875,231
1787928181.991674,43.4,56.2,17.85897445678711,0.0,2022.109375,8188.0,24.69601093063019,1466.0,222.9,502.328125,231
1787928182.8340113,29.9,56.2,17.857162475585938,0.0,2022.109375,8188.0,24.69601093063019,1466.0,106.7,502.328125,231
1787928183.1588688,36.2,56.8,18.04119873046875,0.0,2022.109375,8188.0,24.69601093063019,1466.0,334.9,686.0546875,231
1787928184.017845,27.5,56.8,18.039047241210938,0.0,2022.109375,8188.0,24.69601093063019,2200.0,113.5,686.0546875,231
1787928184.342172,48.0,56.2,17.85982894897461,0.0,2022.109375,8188.0,24.69601093063019,2200.0,286.0,502.328125,231
1787928185.1820235,29.3,56.2,17.856510162353516,0.0,2022.109375,8188.0,24.69601093063019,2200.0,128.1,498.58984375,231
1787928185.5087507,42.2,56.8,18.042041778564453,0.0,2022.109375,8188.0,24.69601093063019,1466.0,318.2,686.0546875,231
1787928186.3309798,26.9,56.8,18.045669555664062,0.0,2022.109375,8188.0,24.69601093063019,2200.0,110.0,686.07421875,232
1787928186.65216,40.9,56.2,17.863906860351562,0.0,2022.109375,8188.0,24.69601093063019,2200.0,298.0,502.34765625,232
1787928187.4748998,30.2,56.2,17.86022186279297,0.0,2022.109375,8188.0,24.69601093063019,1466.0,121.4,502.34765625,232
1787928187.7970219,36.0,56.7,18.032142639160156,0.0,2022.109375,8188.0,24.69601093063019,2200.0,360.1,686.07421875,232
1787928188.60651,29.0,56.8,18.046100616455078,0.0,2022.109375,8188.0,24.69601093063019,1466.0,94.1,686.07421875,232
1787928188.9278774,40.5,56.2,17.86602783203125,0.0,2022.109375,8188.0,24.69601093063019,2200.0,310.7,502.40234375,232
1787928189.761415,31.9,56.2,17.866680145263672,0.0,2022.109375,8188.0,24.69601093063019,1466.0,114.1,502.40234375,232
1787928190.0847847,43.7,56.8,18.041934967041016,0.0,2022.109375,8188.0,24.69601093063019,1466.0,286.9,682.265625,232
1787928190.8974142,30.4,56.7,18.028522491455078,0.0,2022.109375,8188.0,24.69601093063019,1466.0,92.0,682.265625,232
1787928191.2240515,35.3,56.2,17.852027893066406,0.0,2022.109375,8188.0,24.69601093063019,1466.0,326.7,498.4453125,232
1787928192.0859118,32.4,56.1,17.84192657470703,0.0,2022.109375,8188.0,24.69601093063019,1466.0,132.4,498.4453125,232
1787928192.4092276,28.4,56.7,18.020172119140625,0.0,2022.109375,8188.0,24.69601093063019,1466.0,401.0,682.171875,232
1787928193.2646198,27.9,56.7,18.021968841552734,0.0,2022.109375,8188.0,24.69601093063019,1466.0,120.3,682.171875,232
1787928193.586323,49.2,56.1,17.844482421875,0.0,2022.109375,8188.0,24.69601093063019,1466.0,264.2,498.4453125,232
1787928194.4581904,30.2,56.2,17.84549331665039,0.0,2022.109375,8188.0,24.69601093063019,2200.0,144.6,498.4453125,232
1787928194.7814777,44.1,56.7,18.021320343017578,0.0,2022.109375,8188.0,24.69601093063019,2200.0,340.4,682.171875,232
1787928195.580736,28.4,56.7,18.02297592163086,0.0,2022.109375,8188.0,24.69601093063019,2200.0,91.6,682.171875,232
