timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927154.8750362,15.4,54.6,17.345745086669922,19.0,2146.859375,8188.0,26.219582010258915,2200.0,0.0,63.81640625,47
1787927155.2065003,10.8,54.6,17.34591293334961,22.0,2146.421875,8188.0,26.214238825109916,2200.0,0.0,63.81640625,47
1787927155.5351324,9.2,54.6,17.355342864990234,22.0,2146.109375,8188.0,26.210422264289203,2200.0,0.0,63.81640625,47
1787927155.8644223,6.5,54.6,17.356266021728516,20.0,2146.109375,8188.0,26.210422264289203,2200.0,0.0,63.81640625,47
1787927156.1899185,8.5,54.6,17.35598373413086,21.0,2146.109375,8188.0,26.210422264289203,2200.0,0.0,63.81640625,47
1787927156.5301516,6.3,54.6,17.35260009765625,21.0,2146.109375,8188.0,26.210422264289203,1466.0,0.0,63.81640625,47
1787927156.851954,8.7,54.6,17.350452423095703,20.0,2146.109375,8188.0,26.210422264289203,2200.0,0.0,63.81640625,47
1787927157.1770794,7.6,54.6,17.35146713256836,19.0,2146.109375,8188.0,26.210422264289203,2200.0,0.0,63.81640625,47
1787927157.4986515,7.8,54.6,17.35198974609375,19.0,2146.109375,8188.0,26.210422264289203,1466.0,0.0,63.81640625,47
1787927157.8343952,11.2,54.6,17.35405731201172,20.0,2146.109375,8188.0,26.210422264289203,2200.0,0.0,63.81640625,47
1787927158.1516094,14.0,54.6,17.356369018554688,24.0,2138.546875,8188.0,26.118061492427945,2200.0,14.5,63.81640625,47
1787927159.1806605,13.0,54.6,17.356334686279297,23.0,2027.171875,8188.0,24.757839215925745,2200.0,1.5,63.81640625,47
1787927159.5029619,9.7,54.6,17.351486206054688,23.0,2027.171875,8188.0,24.757839215925745,2200.0,0.0,63.81640625,47
1787927159.8331554,12.5,54.6,17.353336334228516,18.0,2027.171875,8188.0,24.757839215925745,1466.0,5.0,63.81640625,47
1787927160.1598976,22.0,54.6,17.359039306640625,18.0,2027.171875,8188.0,24.757839215925745,2200.0,9.5,63.81640625,47
1787927160.499896,19.9,54.6,17.359725952148438,18.0,2027.171875,8188.0,24.757839215925745,2200.0,14.3,63.81640625,47
1787927161.460433,14.1,54.7,17.373943328857422,18.0,2027.171875,8188.0,24.757839215925745,2200.0,6.3,63.81640625,47
