timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787926608.3457515,11.4,58.3,18.521644592285156,1.0,1963.56640625,8188.0,23.981025967879823,2200.0,0.0,61.265625,49
1787926608.6719513,10.7,58.3,18.515079498291016,7.0,1964.19140625,8188.0,23.98865908952125,2200.0,0.0,61.3359375,49
1787926609.0089197,11.8,58.3,18.51374053955078,7.0,1963.81640625,8188.0,23.984079216536394,2200.0,0.0,61.3359375,49
1787926609.3298671,11.4,58.3,18.513748168945312,4.0,1963.81640625,8188.0,23.984079216536394,2200.0,0.0,61.3359375,49
1787926609.6635933,6.6,58.3,18.513656616210938,6.0,1962.87890625,8188.0,23.972629534074255,2200.0,0.0,61.3359375,49
1787926609.9921985,15.7,58.3,18.51523208618164,6.0,1962.69140625,8188.0,23.970339597581827,2200.0,0.0,61.3359375,49
1787926610.3192563,8.7,58.3,18.51287841796875,1.0,1962.69140625,8188.0,23.970339597581827,2200.0,9.8,61.3359375,49
1787926610.640786,15.6,58.3,18.51272201538086,0.0,1962.44140625,8188.0,23.967286348925256,2200.0,9.5,61.33984375,49
1787926610.970475,5.2,58.3,18.513290405273438,0.0,1962.44140625,8188.0,23.967286348925256,2200.0,0.0,61.33984375,49
1787926611.294736,3.9,58.2,18.5118408203125,0.0,1962.44140625,8188.0,23.967286348925256,2200.0,0.0,61.33984375,49
1787926614.3252351,12.3,58.3,18.518775939941406,5.0,1969.19140625,8188.0,24.04972406265266,2200.0,0.0,61.34375,49
1787926614.651551,10.8,58.3,18.518917083740234,10.0,1969.81640625,8188.0,24.057357184294087,2200.0,0.0,61.34375,49
1787926614.9814467,19.8,58.3,18.526103973388672,10.0,1969.81640625,8188.0,24.057357184294087,2200.0,23.9,61.34375,49
1787926615.3144028,8.2,58.3,18.517547607421875,6.0,1969.81640625,8188.0,24.057357184294087,2200.0,9.4,61.34375,49
1787926615.6401927,8.3,58.2,18.511402130126953,2.0,1969.62890625,8188.0,24.05506724780166,2200.0,0.0,61.34375,49
1787926615.9766872,11.4,58.3,18.526588439941406,2.0,1969.19140625,8188.0,24.04972406265266,1466.0,0.0,61.34375,49
1787926616.8295457,8.2,58.3,18.526546478271484,0.0,1969.19140625,8188.0,24.04972406265266,1466.0,0.0,61.34765625,49
1787926619.1931255,9.8,58.3,18.51568603515625,1.0,1965.37890625,8188.0,24.003162020639962,2200.0,0.0,61.35546875,49
1787926619.5283828,5.9,58.2,18.511157989501953,1.0,1965.37890625,8188.0,24.003162020639962,2200.0,0.0,61.36328125,49
1787926619.85111,3.7,58.2,18.511642456054688,2.0,1965.37890625,8188.0,24.003162020639962,2200.0,0.0,61.36328125,49
1787926620.1722047,5.8,58.3,18.513378143310547,1.0,1965.37890625,8188.0,24.003162020639962,2200.0,0.0,61.36328125,49
1787926620.4995353,6.8,58.3,18.515392303466797,1.0,1965.37890625,8188.0,24.003162020639962,2200.0,4.8,61.36328125,49
1787926620.828917,12.5,58.3,18.521106719970703,7.0,1965.37890625,8188.0,24.003162020639962,2200.0,4.8,61.36328125,49
