timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927607.3310885,22.9,57.1,18.161319732666016,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,668.4140625,184
1787927607.665074,38.0,56.6,18.00192642211914,0.0,2022.109375,8188.0,24.69601093063019,1466.0,352.8,484.734375,184
1787927607.9863017,44.2,57.2,18.18132781982422,0.0,2022.109375,8188.0,24.69601093063019,1466.0,308.2,672.1875,184
1787927608.995416,28.4,57.2,18.18408966064453,0.0,2022.109375,8188.0,24.69601093063019,2200.0,120.9,668.50390625,184
1787927609.315307,39.3,56.6,18.003803253173828,0.0,2022.109375,8188.0,24.69601093063019,2200.0,296.1,488.8828125,184
1787927610.140264,33.8,56.6,17.997417449951172,0.0,2022.109375,8188.0,24.69601093063019,2200.0,139.8,484.94921875,184
1787927610.4627655,39.5,57.2,18.176651000976562,0.0,2022.109375,8188.0,24.69601093063019,1466.0,337.0,668.68359375,184
1787927611.2677128,24.4,57.2,18.176578521728516,0.0,2022.109375,8188.0,24.69601093063019,2200.0,77.5,668.68359375,184
1787927611.593492,42.9,56.6,17.999691009521484,0.0,2022.109375,8188.0,24.69601093063019,2200.0,284.3,484.9453125,184
1787927612.402632,26.9,56.6,17.99646759033203,0.0,2022.109375,8188.0,24.69601093063019,2200.0,82.8,484.97265625,184
1787927612.7263453,42.1,57.2,18.180221557617188,0.0,2022.109375,8188.0,24.69601093063019,1466.0,403.1,668.80078125,184
1787927613.5237818,27.3,57.2,18.17862319946289,0.0,2022.109375,8188.0,24.69601093063019,2200.0,90.6,668.80078125,184
1787927613.8444126,40.1,56.6,18.000457763671875,0.0,2022.109375,8188.0,24.69601093063019,1466.0,264.3,484.89453125,184
1787927614.6905692,24.5,56.6,17.99883270263672,0.0,2022.109375,8188.0,24.69601093063019,2200.0,97.6,484.89453125,184
1787927615.013238,40.3,57.2,18.183116912841797,0.0,2022.109375,8188.0,24.69601093063019,2200.0,337.5,672.3671875,184
1787927615.8099542,25.0,57.2,18.17664337158203,0.0,2022.109375,8188.0,24.69601093063019,1466.0,93.9,668.62890625,184
1787927616.1326537,38.3,56.6,17.99871063232422,0.0,2022.109375,8188.0,24.69601093063019,1466.0,351.2,484.64453125,184
1787927616.9361165,32.3,56.6,17.999069213867188,0.0,2022.109375,8188.0,24.69601093063019,1466.0,136.7,484.64453125,184
1787927617.256561,41.3,57.2,18.182514190673828,0.0,2022.109375,8188.0,24.69601093063019,1466.0,304.6,672.17578125,184
1787927617.9695277,33.8,57.2,18.17852020263672,0.0,2022.109375,8188.0,24.69601093063019,2200.0,166.1,668.4375,184
1787927618.2892492,33.6,56.6,18.000324249267578,0.0,2022.109375,8188.0,24.69601093063019,1466.0,309.0,484.7265625,184
1787927619.079219,30.0,56.6,17.999366760253906,0.0,2022.109375,8188.0,24.69601093063019,2200.0,49.4,484.7265625,184
1787927619.4020655,35.5,57.2,18.17377471923828,0.0,2022.109375,8188.0,24.69601093063019,2200.0,349.7,668.51953125,184
1787927620.1520016,23.1,57.2,18.17599868774414,0.0,2022.109375,8188.0,24.69601093063019,2200.0,83.4,668.51953125,184
1787927620.4713917,35.9,56.6,18.000595092773438,0.0,2022.109375,8188.0,24.69601093063019,2200.0,351.7,488.59375,184
1787927621.2209663,29.1,56.7,18.012149810791016,0.0,2022.109375,8188.0,24.69601093063019,2200.0,88.8,488.59375,184
1787927621.5408394,43.7,57.2,18.19369888305664,0.0,2022.109375,8188.0,24.69601093063019,2200.0,294.9,668.66796875,184
1787927622.3347473,34.0,57.3,18.220947265625,0.0,2022.109375,8188.0,24.69601093063019,2200.0,105.1,668.66796875,184
1787927622.6865323,38.3,56.8,18.042224884033203,1.0,2022.109375,8188.0,24.69601093063019,1466.0,279.4,485.01171875,184
1787927623.5009642,31.8,56.8,18.04206085205078,0.0,2022.109375,8188.0,24.69601093063019,2200.0,112.6,485.01171875,184
1787927623.8217149,40.6,57.4,18.228862762451172,1.0,2022.109375,8188.0,24.69601093063019,1466.0,338.1,672.5390625,184
1787927624.6358922,24.2,57.4,18.226913452148438,1.0,2022.109375,8188.0,24.69601093063019,2200.0,95.4,672.5390625,184
1787927624.9553628,45.5,56.8,18.045379638671875,1.0,2022.109375,8188.0,24.69601093063019,1466.0,278.0,488.875,184
1787927625.7526217,26.1,56.8,18.045310974121094,0.0,2022.109375,8188.0,24.69601093063019,2200.0,96.2,488.875,184
1787927626.073946,43.7,57.4,18.229019165039062,0.0,2022.109375,8188.0,24.69601093063019,1466.0,340.6,672.71875,184
1787927626.9212613,23.9,57.3,18.22463607788086,1.0,2022.109375,8188.0,24.69601093063019,2200.0,77.2,672.71875,184
1787927627.245252,43.2,56.8,18.044635772705078,0.0,2022.109375,8188.0,24.69601093063019,1466.0,319.9,489.0546875,184
1787927628.0702324,21.9,56.8,18.043174743652344,0.0,2022.109375,8188.0,24.69601093063019,1466.0,77.0,489.0546875,184
1787927628.392566,40.6,57.4,18.22829818725586,0.0,2022.109375,8188.0,24.69601093063019,1466.0,348.6,672.8671875,184
