timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927946.3296423,16.2,56.9,18.09772491455078,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,681.44140625,232
1787927946.6505046,36.6,56.4,17.920597076416016,0.0,2022.109375,8188.0,24.69601093063019,2200.0,334.4,501.71875,232
1787927946.9762619,47.4,57.0,18.101478576660156,0.0,2022.109375,8188.0,24.69601093063019,1466.0,330.7,685.2578125,232
1787927950.2143445,16.8,57.0,18.10655975341797,0.0,2022.109375,8188.0,24.69601093063019,2200.0,38.1,685.38671875,232
1787927950.5371704,37.2,58.1,18.458755493164062,0.0,2022.109375,8188.0,24.69601093063019,1466.0,505.5,1056.97265625,232
1787927950.8601205,43.4,58.1,18.46255111694336,0.0,2022.109375,8188.0,24.69601093063019,1466.0,390.3,1053.15625,232
1787927951.1814072,49.2,56.4,17.923328399658203,0.0,2022.109375,8188.0,24.69601093063019,1466.0,412.6,500.921875,232
1787927952.094996,32.5,56.4,17.921566009521484,0.0,2022.109375,8188.0,24.69601093063019,2200.0,183.9,500.859375,232
1787927954.362824,12.2,56.9,18.098876953125,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.0,500.859375,232
1787927954.6827612,34.6,59.3,18.859210968017578,0.0,2022.109375,8188.0,24.69601093063019,1466.0,524.0,1238.70703125,232
1787927955.0052476,41.5,59.0,18.756065368652344,0.0,2022.109375,8188.0,24.69601093063019,2200.0,368.8,1053.2109375,232
1787927955.3305166,47.5,57.5,18.289077758789062,0.0,2022.109375,8188.0,24.69601093063019,2200.0,446.4,500.6328125,232
1787927956.245436,36.2,58.1,18.457115173339844,0.0,2022.109375,8188.0,24.69601093063019,1466.0,178.8,500.5703125,232
1787927958.4481902,15.9,57.9,18.390254974365234,0.0,2022.109375,8188.0,24.69601093063019,1466.0,0.7,500.5703125,232
1787927958.7737885,35.7,60.1,19.108444213867188,0.0,2022.109375,8188.0,24.69601093063019,1466.0,519.9,1238.84765625,232
1787927959.1116915,49.3,57.9,18.388355255126953,0.0,2022.109375,8188.0,24.69601093063019,2200.0,366.9,500.0078125,232
1787927959.4320755,48.3,57.9,18.3878173828125,0.0,2022.109375,8188.0,24.69601093063019,2200.0,382.0,500.0078125,232
1787927960.3190145,37.3,57.7,18.334918975830078,0.0,2022.109375,8188.0,24.69601093063019,1466.0,189.7,500.0078125,232
1787927962.3917978,18.0,56.9,18.068504333496094,0.0,2022.109375,8188.0,24.69601093063019,2200.0,0.0,500.0078125,232
1787927962.7160218,38.5,59.1,18.78377914428711,0.0,2022.109375,8188.0,24.69601093063019,2200.0,542.7,1246.36328125,232
1787927963.038155,44.2,59.1,18.782852172851562,0.0,2022.109375,8188.0,24.69601093063019,2200.0,374.1,1234.953125,232
1787927963.3607967,47.5,59.1,18.786640167236328,0.0,2022.109375,8188.0,24.69601093063019,2200.0,372.8,1234.953125,232
1787927964.3081565,33.4,59.0,18.757041931152344,0.0,2022.109375,8188.0,24.69601093063019,2200.0,167.8,1234.953125,232
1787927965.0204928,14.2,58.7,18.649925231933594,0.0,2022.109375,8188.0,24.69601093063019,2200.0,2.2,1234.953125,232
1787927965.3464875,36.1,57.0,18.11135482788086,0.0,2022.109375,8188.0,24.69601093063019,1466.0,307.1,683.8359375,232
