timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787927278.0249379,15.0,54.8,17.429447174072266,16.0,2034.421875,8188.0,24.84638342696629,1466.0,0.0,63.91015625,47
1787927278.3601215,16.9,54.8,17.427143096923828,0.0,2034.421875,8188.0,24.84638342696629,2200.0,4.7,63.91015625,47
1787927278.6805015,10.9,54.8,17.428306579589844,0.0,2034.421875,8188.0,24.84638342696629,2200.0,4.8,63.91015625,47
1787927279.0148864,15.6,54.9,17.43496322631836,20.0,2034.421875,8188.0,24.84638342696629,1466.0,14.1,63.91015625,47
1787927279.3469405,8.1,54.8,17.42839813232422,17.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927279.6748817,7.1,54.8,17.42784881591797,17.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927280.0015385,9.7,54.9,17.438465118408203,19.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927280.3327398,9.1,54.9,17.434520721435547,19.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927280.648737,5.1,54.9,17.436187744140625,2.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927280.9624517,7.9,54.9,17.436382293701172,2.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927284.3149893,14.0,54.9,17.461071014404297,2.0,2034.421875,8188.0,24.84638342696629,2200.0,0.5,63.91015625,47
1787927284.6467845,5.3,54.9,17.459476470947266,7.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927284.9740372,6.0,54.9,17.460365295410156,1.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927285.2999122,4.7,54.9,17.458942413330078,1.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927285.630013,4.5,54.9,17.45775604248047,6.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927285.9551291,2.1,54.9,17.456771850585938,1.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927286.889225,7.1,54.9,17.46319580078125,1.0,2034.421875,8188.0,24.84638342696629,2200.0,0.0,63.91015625,47
1787927289.0781512,10.4,54.9,17.463058471679688,10.0,2034.421875,8188.0,24.84638342696629,1466.0,0.7,63.91015625,47
