timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787926834.465774,12.4,56.6,17.983463287353516,47.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.796875,48
1787926834.7928567,5.0,56.6,17.986129760742188,12.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.796875,48
1787926835.11192,6.4,56.6,17.979469299316406,22.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.796875,48
1787926835.444501,7.2,56.6,17.98004150390625,22.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.796875,48
1787926835.7760477,8.7,56.6,17.98012924194336,36.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.796875,48
1787926836.0982745,8.2,56.6,17.97997283935547,10.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926836.4166784,6.1,56.6,17.97842025756836,10.0,2020.03515625,8188.0,24.670678508182707,2200.0,4.9,62.8515625,49
1787926836.742402,11.4,56.6,17.99099349975586,18.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926837.069163,7.6,56.6,17.98904037475586,1.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926837.3982773,8.9,56.6,17.989151000976562,1.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926837.7243118,8.1,56.6,17.988433837890625,37.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926838.6793787,12.0,56.6,17.986690521240234,37.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926839.0092783,11.0,56.6,17.98949432373047,36.0,2020.03515625,8188.0,24.670678508182707,2200.0,4.7,62.8515625,49
1787926839.3402188,20.8,57.2,18.164661407470703,36.0,2020.03515625,8188.0,24.670678508182707,2200.0,14.2,62.8515625,49
1787926839.6705573,23.1,57.0,18.11480712890625,2.0,2020.03515625,8188.0,24.670678508182707,2200.0,9.4,62.8515625,49
1787926839.998587,15.1,56.8,18.065860748291016,43.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926840.707225,13.7,56.8,18.053028106689453,31.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926841.0282977,7.9,56.8,18.059574127197266,33.0,2020.03515625,8188.0,24.670678508182707,2200.0,4.9,62.8515625,49
1787926841.3585403,4.0,56.8,18.06271743774414,33.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926841.6800554,6.6,56.8,18.061084747314453,1.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926842.0017145,12.8,56.8,18.063213348388672,26.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.8515625,49
1787926842.8850524,13.4,56.8,18.063858032226562,35.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.85546875,49
1787926843.2203171,14.3,56.8,18.06380844116211,30.0,2020.03515625,8188.0,24.670678508182707,1466.0,0.0,62.85546875,49
1787926843.5428133,14.5,56.8,18.06362533569336,2.0,2020.03515625,8188.0,24.670678508182707,2200.0,14.4,62.85546875,49
1787926843.8686516,11.4,56.8,18.055999755859375,2.0,2020.03515625,8188.0,24.670678508182707,2200.0,4.9,62.85546875,49
1787926844.987142,10.2,56.8,18.05994415283203,42.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.859375,49
1787926845.307401,12.3,56.8,18.0623779296875,2.0,2020.03515625,8188.0,24.670678508182707,1466.0,4.8,62.859375,49
1787926845.6435034,14.3,56.8,18.063400268554688,1.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.859375,49
1787926845.9717295,11.1,56.8,18.060718536376953,1.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.859375,49
1787926846.3095772,13.0,56.8,18.060989379882812,14.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.859375,49
1787926846.6295865,5.1,56.8,18.060935974121094,2.0,2020.03515625,8188.0,24.670678508182707,2200.0,0.0,62.859375,49
