timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899937.9592266,14.8,53.8,17.104507446289062,23.0,1817.89453125,8188.0,22.201936141304348
1787899938.4633482,92.3,54.2,17.224674224853516,26.0,1817.26171875,8188.0,22.194207605642404
1787899939.258532,50.5,54.2,17.211994171142578,21.0,1812.07421875,8188.0,22.130852696018565
1787899940.0834405,74.5,54.2,17.2142333984375,20.0,1811.88671875,8188.0,22.128562759526137
1787899940.58564,26.8,54.2,17.21363067626953,22.0,1811.88671875,8188.0,22.128562759526137
1787899941.2800632,82.2,54.2,17.212665557861328,19.0,1811.88671875,8188.0,22.128562759526137
1787899941.785956,28.1,54.1,17.20864486694336,20.0,1798.32421875,8188.0,21.96292401990718
1787899942.518083,81.1,54.2,17.215152740478516,22.0,1798.32421875,8188.0,21.96292401990718
1787899943.021295,31.4,54.2,17.216320037841797,23.0,1798.32421875,8188.0,21.96292401990718
1787899943.6735127,78.6,54.2,17.215824127197266,19.0,1798.32421875,8188.0,21.96292401990718
1787899944.1795993,41.0,54.1,17.20929718017578,21.0,1798.32421875,8188.0,21.96292401990718
1787899944.8200595,78.3,54.2,17.21337890625,20.0,1798.32421875,8188.0,21.96292401990718
1787899945.3231828,28.5,54.2,17.21401596069336,21.0,1798.32421875,8188.0,21.96292401990718
1787899946.0345917,80.0,54.2,17.231700897216797,20.0,1798.32421875,8188.0,21.96292401990718
1787899946.5371985,36.0,54.2,17.21747589111328,19.0,1798.32421875,8188.0,21.96292401990718
1787899947.2122588,83.7,54.2,17.22970199584961,20.0,1798.32421875,8188.0,21.96292401990718
1787899947.715939,43.3,54.2,17.23126220703125,25.0,1798.32421875,8188.0,21.96292401990718
1787899948.3033297,80.1,54.2,17.230186462402344,20.0,1798.32421875,8188.0,21.96292401990718
1787899948.806711,42.9,54.2,17.228012084960938,18.0,1798.32421875,8188.0,21.96292401990718
