timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899694.8205156,41.7,54.0,17.160457611083984,20.0,1797.88671875,8188.0,21.957580834758183
1787899695.130022,91.3,53.6,17.020824432373047,19.0,1797.88671875,8188.0,21.957580834758183
1787899696.7654357,43.1,54.0,17.161033630371094,20.0,1797.88671875,8188.0,21.957580834758183
1787899697.0681365,64.2,55.1,17.524951934814453,20.0,1797.88671875,8188.0,21.957580834758183
1787899697.3712444,100.0,55.1,17.52471923828125,19.0,1797.88671875,8188.0,21.957580834758183
1787899697.984708,77.3,55.1,17.524089813232422,21.0,1797.88671875,8188.0,21.957580834758183
1787899699.0551307,12.6,55.1,17.517963409423828,21.0,1797.88671875,8188.0,21.957580834758183
1787899699.3564382,89.1,54.0,17.160442352294922,21.0,1797.88671875,8188.0,21.957580834758183
1787899699.658536,100.0,54.0,17.155982971191406,18.0,1797.88671875,8188.0,21.957580834758183
1787899700.230051,83.0,54.0,17.15609359741211,19.0,1797.88671875,8188.0,21.957580834758183
1787899701.2832308,14.1,54.0,17.154964447021484,18.0,1797.88671875,8188.0,21.957580834758183
1787899701.5858834,93.3,55.1,17.511531829833984,18.0,1797.88671875,8188.0,21.957580834758183
1787899701.8886812,100.0,53.4,16.972816467285156,17.0,1797.88671875,8188.0,21.957580834758183
1787899702.4750464,84.3,53.4,16.974933624267578,19.0,1797.88671875,8188.0,21.957580834758183
1787899703.5856943,21.7,53.4,16.97165298461914,18.0,1797.88671875,8188.0,21.957580834758183
1787899703.887936,83.0,53.9,17.143695831298828,19.0,1797.88671875,8188.0,21.957580834758183
1787899704.1892362,100.0,53.9,17.143482208251953,22.0,1797.88671875,8188.0,21.957580834758183
1787899704.788865,82.2,54.0,17.146503448486328,20.0,1797.88671875,8188.0,21.957580834758183
1787899705.8611739,12.1,54.0,17.160720825195312,18.0,1797.88671875,8188.0,21.957580834758183
1787899706.165205,85.3,55.1,17.509071350097656,20.0,1797.88671875,8188.0,21.957580834758183
1787899706.4713273,100.0,55.1,17.50732421875,20.0,1797.88671875,8188.0,21.957580834758183
1787899707.0493724,85.4,55.3,17.568603515625,19.0,1797.88671875,8188.0,21.957580834758183
1787899708.0747747,16.7,55.4,17.590946197509766,20.0,1797.88671875,8188.0,21.957580834758183
1787899708.3761902,80.5,54.2,17.22564697265625,20.0,1797.88671875,8188.0,21.957580834758183
1787899708.6815798,100.0,53.6,17.0374755859375,19.0,1797.88671875,8188.0,21.957580834758183
1787899709.2478852,79.2,53.6,17.04651641845703,20.0,1797.88671875,8188.0,21.957580834758183
1787899710.2639146,13.2,53.6,17.044109344482422,21.0,1797.88671875,8188.0,21.957580834758183
1787899710.566846,94.8,55.9,17.758037567138672,21.0,1797.88671875,8188.0,21.957580834758183
1787899710.8747966,100.0,55.9,17.752120971679688,20.0,1797.88671875,8188.0,21.957580834758183
1787899711.4873421,78.7,55.9,17.764911651611328,20.0,1797.88671875,8188.0,21.957580834758183
1787899712.4577384,14.4,55.9,17.765438079833984,19.0,1797.88671875,8188.0,21.957580834758183
1787899712.7598429,88.8,54.2,17.225570678710938,21.0,1797.88671875,8188.0,21.957580834758183
1787899713.0649793,100.0,53.6,17.040878295898438,21.0,1797.88671875,8188.0,21.957580834758183
1787899713.5523884,82.6,53.7,17.052886962890625,19.0,1797.88671875,8188.0,21.957580834758183
1787899714.6242337,13.9,53.6,17.048717498779297,22.0,1797.88671875,8188.0,21.957580834758183
1787899714.9255104,84.1,55.9,17.76296615600586,23.0,1797.88671875,8188.0,21.957580834758183
1787899715.2308638,100.0,55.9,17.76047134399414,22.0,1797.88671875,8188.0,21.957580834758183
1787899715.8318162,84.6,53.6,17.04888916015625,18.0,1797.88671875,8188.0,21.957580834758183
1787899716.199665,11.8,53.6,17.047412872314453,19.0,1797.88671875,8188.0,21.957580834758183
1787899716.5028577,92.1,54.8,17.40152359008789,19.0,1797.88671875,8188.0,21.957580834758183
