timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899951.2011719,14.7,53.6,17.03289794921875,20.0,1798.32421875,8188.0,21.96292401990718
1787899951.706303,79.7,53.6,17.02503204345703,19.0,1798.32421875,8188.0,21.96292401990718
1787899952.483997,44.6,53.6,17.02838134765625,22.0,1798.32421875,8188.0,21.96292401990718
1787899953.3167925,82.5,54.7,17.396503448486328,18.0,1798.32421875,8188.0,21.96292401990718
1787899953.820859,43.6,54.2,17.220157623291016,18.0,1798.32421875,8188.0,21.96292401990718
1787899954.417424,80.4,53.6,17.03668975830078,19.0,1798.32421875,8188.0,21.96292401990718
1787899954.9208026,44.9,54.7,17.384559631347656,20.0,1798.32421875,8188.0,21.96292401990718
1787899955.5750005,78.1,54.7,17.396686553955078,19.0,1798.32421875,8188.0,21.96292401990718
1787899956.0791087,32.6,54.2,17.213863372802734,20.0,1798.32421875,8188.0,21.96292401990718
1787899956.7881348,84.3,54.2,17.217662811279297,21.0,1798.32421875,8188.0,21.96292401990718
1787899957.2894557,46.8,54.2,17.210277557373047,21.0,1798.32421875,8188.0,21.96292401990718
1787899957.9655833,83.2,53.6,17.049179077148438,23.0,1798.32421875,8188.0,21.96292401990718
1787899958.469478,40.5,54.7,17.395099639892578,19.0,1798.32421875,8188.0,21.96292401990718
1787899959.0848777,79.8,54.8,17.40200424194336,18.0,1798.32421875,8188.0,21.96292401990718
1787899959.5900745,45.0,54.2,17.229816436767578,19.0,1798.32421875,8188.0,21.96292401990718
1787899960.166601,80.7,54.2,17.22821044921875,20.0,1798.32421875,8188.0,21.96292401990718
1787899960.6692126,46.2,54.2,17.234542846679688,20.0,1798.32421875,8188.0,21.96292401990718
1787899961.2748125,78.3,54.2,17.2293701171875,18.0,1798.32421875,8188.0,21.96292401990718
1787899961.7794414,41.7,54.2,17.23395538330078,22.0,1798.32421875,8188.0,21.96292401990718
