timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899912.4205635,44.6,53.7,17.075000762939453,24.0,1797.88671875,8188.0,21.957580834758183
1787899912.724591,92.3,53.5,16.99843978881836,21.0,1797.88671875,8188.0,21.957580834758183
1787899913.4857705,45.3,53.5,17.000205993652344,18.0,1797.88671875,8188.0,21.957580834758183
1787899914.068269,70.3,53.5,17.00737762451172,18.0,1797.88671875,8188.0,21.957580834758183
1787899914.3925242,13.6,53.5,17.001205444335938,18.0,1797.88671875,8188.0,21.957580834758183
1787899914.9511626,73.6,53.5,16.999679565429688,18.0,1797.88671875,8188.0,21.957580834758183
1787899915.2847347,10.7,53.5,16.99535369873047,20.0,1797.88671875,8188.0,21.957580834758183
1787899915.8739514,74.1,53.5,16.998172760009766,19.0,1797.88671875,8188.0,21.957580834758183
1787899916.2013862,10.8,53.5,16.997814178466797,22.0,1797.88671875,8188.0,21.957580834758183
1787899916.7794638,77.7,53.5,16.996681213378906,20.0,1795.19921875,8188.0,21.924758411700047
1787899917.1079924,13.9,53.5,16.99591827392578,21.0,1795.19921875,8188.0,21.924758411700047
1787899917.6889725,70.8,53.5,16.99575424194336,22.0,1795.19921875,8188.0,21.924758411700047
1787899918.0141644,18.2,53.5,17.001251220703125,22.0,1795.19921875,8188.0,21.924758411700047
1787899918.5801177,77.7,53.5,16.9998779296875,17.0,1797.88671875,8188.0,21.957580834758183
1787899918.921227,12.4,53.5,16.996562957763672,17.0,1797.88671875,8188.0,21.957580834758183
1787899919.4988847,73.0,53.5,17.00113296508789,17.0,1797.88671875,8188.0,21.957580834758183
1787899919.824075,11.3,53.5,16.999698638916016,18.0,1797.88671875,8188.0,21.957580834758183
1787899920.4051423,72.1,53.5,17.007415771484375,19.0,1797.88671875,8188.0,21.957580834758183
1787899920.7561388,15.0,53.5,17.00332260131836,19.0,1797.88671875,8188.0,21.957580834758183
