timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899618.1328962,35.6,53.5,17.003170013427734,23.0,1797.88671875,8188.0,21.957580834758183
1787899619.2007551,50.1,54.1,17.182960510253906,19.0,1797.88671875,8188.0,21.957580834758183
1787899619.5085611,88.0,54.0,17.17465591430664,20.0,1797.88671875,8188.0,21.957580834758183
1787899619.9755352,70.1,54.1,17.182212829589844,20.0,1797.88671875,8188.0,21.957580834758183
1787899620.3416243,11.0,54.1,17.18185043334961,20.0,1797.88671875,8188.0,21.957580834758183
1787899620.6437593,89.7,53.5,17.00589370727539,20.0,1797.88671875,8188.0,21.957580834758183
1787899621.1542487,76.6,53.5,16.99933624267578,18.0,1797.88671875,8188.0,21.957580834758183
1787899621.5029037,13.3,53.5,17.001728057861328,19.0,1797.88671875,8188.0,21.957580834758183
1787899621.8078249,88.8,54.6,17.341018676757812,19.0,1797.88671875,8188.0,21.957580834758183
1787899622.3178256,71.4,54.6,17.34610366821289,17.0,1797.88671875,8188.0,21.957580834758183
1787899622.7062325,13.2,54.6,17.344905853271484,19.0,1797.88671875,8188.0,21.957580834758183
1787899623.0082524,90.0,54.0,17.167308807373047,22.0,1797.88671875,8188.0,21.957580834758183
1787899623.46616,73.2,54.0,17.167236328125,22.0,1797.88671875,8188.0,21.957580834758183
1787899623.8552082,11.9,54.0,17.16680908203125,23.0,1797.88671875,8188.0,21.957580834758183
1787899624.1574304,89.0,54.1,17.17880630493164,20.0,1797.88671875,8188.0,21.957580834758183
1787899624.6573362,77.5,54.1,17.17993927001953,18.0,1797.88671875,8188.0,21.957580834758183
1787899625.036465,14.0,54.1,17.188915252685547,18.0,1797.88671875,8188.0,21.957580834758183
1787899625.33771,96.6,54.1,17.186511993408203,18.0,1797.88671875,8188.0,21.957580834758183
1787899625.836639,73.6,54.1,17.18521499633789,17.0,1797.88671875,8188.0,21.957580834758183
1787899626.2212257,15.9,54.1,17.185733795166016,18.0,1797.88671875,8188.0,21.957580834758183
1787899626.525728,85.4,54.1,17.179607391357422,19.0,1797.88671875,8188.0,21.957580834758183
1787899626.9890869,76.0,54.1,17.190208435058594,20.0,1797.88671875,8188.0,21.957580834758183
1787899627.3724258,12.0,54.1,17.188186645507812,20.0,1797.88671875,8188.0,21.957580834758183
1787899627.674012,83.3,54.1,17.179950714111328,20.0,1797.88671875,8188.0,21.957580834758183
1787899628.1554708,77.4,54.1,17.192119598388672,20.0,1797.88671875,8188.0,21.957580834758183
1787899628.5007648,15.5,54.1,17.190216064453125,27.0,1797.88671875,8188.0,21.957580834758183
1787899628.8063269,79.2,54.1,17.187442779541016,27.0,1797.88671875,8188.0,21.957580834758183
1787899629.257246,75.6,54.1,17.204357147216797,23.0,1797.88671875,8188.0,21.957580834758183
