timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent
1787899483.0409405,51.9,56.4,17.922222137451172,24.0,1798.57421875,8188.0,21.96597726856375
1787899483.344003,84.4,53.6,17.049163818359375,22.0,1798.57421875,8188.0,21.96597726856375
1787899483.645448,100.0,54.2,17.227920532226562,22.0,1798.57421875,8188.0,21.96597726856375
1787899486.6271849,24.1,54.2,17.224834442138672,19.0,1798.57421875,8188.0,21.96597726856375
1787899486.9319022,78.0,57.6,18.299583435058594,21.0,1798.57421875,8188.0,21.96597726856375
1787899487.2384875,100.0,57.6,18.291751861572266,19.0,1798.57421875,8188.0,21.96597726856375
1787899487.5406697,100.0,57.6,18.290462493896484,19.0,1798.57421875,8188.0,21.96597726856375
1787899487.8496408,100.0,57.6,18.292526245117188,20.0,1798.57421875,8188.0,21.96597726856375
1787899488.155434,100.0,57.6,18.29334259033203,20.0,1795.19921875,8188.0,21.924758411700047
1787899488.4711418,100.0,57.6,18.29385757446289,20.0,1797.88671875,8188.0,21.957580834758183
1787899489.027324,80.7,57.6,18.297748565673828,18.0,1797.88671875,8188.0,21.957580834758183
1787899491.401081,15.7,57.5,18.285003662109375,24.0,1797.88671875,8188.0,21.957580834758183
1787899491.7061334,78.7,54.7,17.396808624267578,24.0,1797.88671875,8188.0,21.957580834758183
1787899492.0080566,100.0,54.7,17.387855529785156,25.0,1797.88671875,8188.0,21.957580834758183
1787899492.3107598,100.0,54.7,17.384258270263672,19.0,1797.88671875,8188.0,21.957580834758183
1787899492.6183655,100.0,54.7,17.382015228271484,19.0,1797.88671875,8188.0,21.957580834758183
1787899492.9215734,100.0,54.7,17.385936737060547,18.0,1797.88671875,8188.0,21.957580834758183
1787899493.2235665,100.0,54.7,17.383098602294922,18.0,1797.88671875,8188.0,21.957580834758183
1787899493.7219663,80.1,54.7,17.389949798583984,19.0,1797.88671875,8188.0,21.957580834758183
1787899494.108623,23.3,54.8,17.400897979736328,19.0,1797.88671875,8188.0,21.957580834758183
1787899496.106165,17.9,54.7,17.385047912597656,20.0,1797.88671875,8188.0,21.957580834758183
1787899496.415622,86.3,57.0,18.126956939697266,26.0,1797.88671875,8188.0,21.957580834758183
1787899496.7172,100.0,57.0,18.11853790283203,26.0,1797.88671875,8188.0,21.957580834758183
1787899497.022983,100.0,57.0,18.118701934814453,22.0,1797.88671875,8188.0,21.957580834758183
1787899497.3258488,100.0,57.0,18.11425018310547,22.0,1797.88671875,8188.0,21.957580834758183
1787899497.6331549,100.0,57.0,18.113006591796875,22.0,1797.88671875,8188.0,21.957580834758183
1787899497.9385386,100.0,57.0,18.107059478759766,19.0,1797.88671875,8188.0,21.957580834758183
1787899498.4650228,79.8,56.9,18.087562561035156,18.0,1797.88671875,8188.0,21.957580834758183
1787899500.798664,17.0,57.0,18.10132598876953,19.0,1797.88671875,8188.0,21.957580834758183
1787899501.104777,95.7,57.1,18.131839752197266,19.0,1797.88671875,8188.0,21.957580834758183
1787899501.4085186,100.0,57.0,18.119770050048828,20.0,1797.88671875,8188.0,21.957580834758183
1787899501.710408,100.0,57.0,18.11800765991211,20.0,1797.88671875,8188.0,21.957580834758183
1787899502.0150588,100.0,56.8,18.043758392333984,21.0,1797.88671875,8188.0,21.957580834758183
1787899502.3226898,100.0,56.7,18.03390884399414,25.0,1797.88671875,8188.0,21.957580834758183
1787899502.6242795,100.0,56.7,18.032066345214844,25.0,1797.88671875,8188.0,21.957580834758183
1787899503.2501833,78.3,56.8,18.046871185302734,18.0,1797.88671875,8188.0,21.957580834758183
1787899504.9075005,12.4,56.7,18.025882720947266,18.0,1797.88671875,8188.0,21.957580834758183
1787899505.211738,92.3,56.1,17.8388671875,18.0,1797.88671875,8188.0,21.957580834758183
1787899505.5197465,100.0,56.1,17.83987808227539,20.0,1797.88671875,8188.0,21.957580834758183
1787899505.823645,100.0,56.1,17.835979461669922,18.0,1797.88671875,8188.0,21.957580834758183
1787899506.1253314,100.0,56.1,17.835289001464844,18.0,1797.88671875,8188.0,21.957580834758183
