timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787930370.7601964,19.6,55.6,17.685577392578125,20.0,1950.28125,8188.0,23.818774425989254,2200.0,0.0,493.76953125,248
1787930371.0813243,45.0,54.5,17.328601837158203,19.0,1950.28125,8188.0,23.818774425989254,2200.0,255.4,130.0546875,248
1787930371.4051273,55.2,55.1,17.507495880126953,21.0,1950.28125,8188.0,23.818774425989254,1466.0,313.8,313.84375,248
1787930371.7357972,46.2,55.1,17.498817443847656,21.0,1950.28125,8188.0,23.818774425989254,2200.0,298.4,310.10546875,248
1787930372.0577955,50.2,54.5,17.3167724609375,20.0,1950.28125,8188.0,23.818774425989254,2200.0,314.1,130.1171875,248
1787930372.3842416,49.5,55.0,17.49432373046875,21.0,1950.28125,8188.0,23.818774425989254,1466.0,359.6,313.8984375,248
1787930372.7087655,55.6,54.5,17.32501983642578,21.0,1950.28125,8188.0,23.818774425989254,2200.0,312.9,130.0546875,248
1787930373.0405517,48.2,54.5,17.322467803955078,18.0,1950.28125,8188.0,23.818774425989254,2200.0,282.7,126.31640625,248
1787930373.3628557,54.5,55.0,17.478225708007812,18.0,1950.28125,8188.0,23.818774425989254,1466.0,363.0,310.10546875,248
1787930373.688256,44.6,54.5,17.31438446044922,18.0,1950.28125,8188.0,23.818774425989254,2200.0,327.0,130.1171875,248
1787930374.0129266,50.5,55.0,17.47148895263672,20.0,1950.28125,8188.0,23.818774425989254,2200.0,360.2,310.10546875,248
1787930374.3473136,49.6,55.0,17.478755950927734,19.0,1950.28125,8188.0,23.818774425989254,2200.0,346.8,313.84375,248
1787930374.6679018,50.0,54.5,17.31291961669922,19.0,1950.28125,8188.0,23.818774425989254,2200.0,363.9,130.0546875,248
1787930374.9893446,46.5,55.0,17.478870391845703,20.0,1950.28125,8188.0,23.818774425989254,2200.0,340.9,310.10546875,248
1787930375.3133302,54.9,54.5,17.30614471435547,20.0,1950.28125,8188.0,23.818774425989254,2200.0,328.6,130.1171875,248
1787930375.6434066,46.4,55.0,17.482589721679688,19.0,1950.28125,8188.0,23.818774425989254,2200.0,363.8,317.52734375,248
1787930375.966859,49.7,55.0,17.486427307128906,19.0,1950.28125,8188.0,23.818774425989254,2200.0,362.9,310.10546875,248
1787930376.291851,51.4,54.5,17.30713653564453,19.0,1950.28125,8188.0,23.818774425989254,2200.0,341.8,126.328125,248
