timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787930587.0495696,10.2,55.5,17.62447738647461,0.0,2020.78125,8188.0,24.679790547142158,2200.0,0.0,318.91796875,248
1787930587.3732562,44.5,54.9,17.444683074951172,0.0,2020.78125,8188.0,24.679790547142158,2200.0,271.8,135.53515625,248
1787930587.696185,49.3,55.4,17.619266510009766,0.0,2020.78125,8188.0,24.679790547142158,1466.0,303.8,319.26953125,248
1787930588.0305252,48.9,55.5,17.62646484375,0.0,2020.78125,8188.0,24.679790547142158,1466.0,312.9,319.26953125,248
1787930588.356287,52.7,54.9,17.450618743896484,0.0,2020.78125,8188.0,24.679790547142158,1466.0,346.3,139.359375,248
1787930588.6752388,43.8,55.5,17.62720489501953,0.0,2020.78125,8188.0,24.679790547142158,2200.0,347.6,319.4453125,248
1787930589.0021694,49.9,54.9,17.447734832763672,0.0,2020.78125,8188.0,24.679790547142158,1466.0,325.4,135.76171875,248
1787930589.3254235,47.5,54.9,17.447490692138672,0.0,2020.78125,8188.0,24.679790547142158,2200.0,275.5,135.76171875,248
1787930589.6482098,53.0,55.5,17.63137435913086,0.0,2031.28125,8188.0,24.808026990718123,1466.0,358.0,319.55078125,248
1787930589.970366,47.4,54.9,17.45834732055664,72.0,2169.59375,8188.0,26.497236809965802,1466.0,349.2,135.82421875,248
1787930590.3234646,52.3,55.5,17.63753890991211,0.0,2169.59375,8188.0,26.497236809965802,1466.0,318.0,319.55078125,248
1787930590.6459339,45.8,55.5,17.640483856201172,0.0,2169.59375,8188.0,26.497236809965802,2200.0,277.1,319.55078125,248
1787930590.96911,47.4,54.9,17.458877563476562,0.0,2169.59375,8188.0,26.497236809965802,2200.0,312.1,135.87890625,248
1787930591.2898393,54.8,55.5,17.63753890991211,2.0,2169.59375,8188.0,26.497236809965802,2200.0,338.1,319.55078125,248
1787930591.6715906,46.6,55.4,17.61865234375,2.0,2169.59375,8188.0,26.497236809965802,2200.0,357.9,295.2890625,248
1787930592.0162578,58.4,55.0,17.478214263916016,0.0,2170.53125,8188.0,26.508686492427945,2200.0,294.1,135.82421875,248
