timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787930718.6619837,12.5,55.3,17.575119018554688,4.0,1975.41796875,8188.0,24.125769037005373,2200.0,0.0,320.4375,249
1787930718.982118,44.0,54.7,17.376277923583984,4.0,1975.41796875,8188.0,24.125769037005373,2200.0,246.1,132.97265625,249
1787930719.3054078,48.5,55.2,17.556270599365234,7.0,1975.41796875,8188.0,24.125769037005373,1466.0,333.3,320.4375,249
1787930719.6339238,48.6,55.2,17.554954528808594,6.0,1975.41796875,8188.0,24.125769037005373,2200.0,304.7,316.69921875,249
1787930719.9562757,49.5,56.4,17.924396514892578,6.0,1975.41796875,8188.0,24.125769037005373,2200.0,469.3,698.8984375,249
1787930720.2798953,46.2,56.4,17.914817810058594,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,394.3,684.8046875,249
1787930720.614478,50.1,56.4,17.913677215576172,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,338.5,684.8046875,249
1787930720.9386468,51.6,55.4,17.605789184570312,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,491.5,374.43359375,249
1787930721.2592192,47.0,54.7,17.38079071044922,0.0,1975.41796875,8188.0,24.125769037005373,1466.0,335.2,137.45703125,249
1787930721.5813608,47.8,54.7,17.381179809570312,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,379.0,133.7734375,249
1787930721.9046986,47.7,55.2,17.55160140991211,0.0,1975.41796875,8188.0,24.125769037005373,1466.0,453.4,324.390625,249
1787930722.228584,42.1,55.2,17.55538558959961,0.0,1975.41796875,8188.0,24.125769037005373,1466.0,416.6,320.74609375,249
1787930722.5506356,48.5,55.2,17.553447723388672,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,406.4,317.5078125,249
1787930722.872818,47.1,55.2,17.55725860595703,0.0,1975.41796875,8188.0,24.125769037005373,1466.0,411.9,324.9375,249
1787930723.2112186,47.7,55.2,17.55459976196289,0.0,1975.41796875,8188.0,24.125769037005373,1466.0,367.3,321.60546875,249
1787930723.5371048,43.6,55.2,17.557056427001953,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,406.3,321.48828125,249
1787930723.8754492,48.0,54.8,17.429004669189453,0.0,1975.41796875,8188.0,24.125769037005373,1466.0,444.4,200.265625,249
1787930724.2010098,49.3,54.7,17.380966186523438,0.0,1975.41796875,8188.0,24.125769037005373,1466.0,413.9,141.875,249
1787930724.5247393,46.4,54.7,17.371368408203125,0.0,1976.16796875,8188.0,24.134928782975084,2200.0,338.7,134.3984375,249
1787930724.8532276,49.8,55.1,17.525169372558594,16.0,1976.16796875,8188.0,24.134928782975084,2200.0,415.3,309.8359375,249
1787930725.175886,45.9,54.7,17.377994537353516,0.0,1976.16796875,8188.0,24.134928782975084,1466.0,405.2,138.38671875,249
1787930725.4971108,42.9,55.2,17.553630828857422,0.0,1976.16796875,8188.0,24.134928782975084,2200.0,425.5,318.1875,249
1787930725.8222458,50.0,54.7,17.37991714477539,0.0,1976.16796875,8188.0,24.134928782975084,2200.0,357.4,134.453125,249
1787930726.1559086,49.5,55.3,17.564308166503906,0.0,1976.16796875,8188.0,24.134928782975084,1466.0,421.1,321.95703125,249
1787930726.4749708,46.4,55.2,17.554874420166016,0.0,1976.16796875,8188.0,24.134928782975084,1466.0,382.2,321.8203125,249
1787930726.8022118,51.4,55.2,17.55645751953125,0.0,1976.16796875,8188.0,24.134928782975084,2200.0,441.0,321.8203125,249
1787930727.1240804,40.8,55.3,17.56314468383789,0.0,1976.16796875,8188.0,24.134928782975084,1466.0,457.6,329.3046875,249
1787930727.445686,53.0,55.2,17.554763793945312,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,464.4,332.77734375,249
1787930727.7724485,46.3,55.2,17.550704956054688,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,387.6,322.1171875,249
1787930728.09424,44.5,55.2,17.549198150634766,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,454.6,325.79296875,249
1787930728.415553,55.7,55.2,17.54974365234375,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,390.0,325.765625,249
1787930728.7387738,52.8,55.2,17.551036834716797,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,415.7,322.02734375,249
1787930729.0624003,41.3,55.2,17.54669189453125,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,530.9,325.703125,249
1787930729.388513,50.1,55.2,17.551048278808594,0.0,1975.41796875,8188.0,24.125769037005373,2200.0,359.8,318.28125,249
