run_id,policy,p_hot,load_frac,lam,budget_level,gamma,c,rep,trace_seed,warm_hot_count,t_warm,gate_waits,n_steady,hit_rate,agg_mean_ttft,hot_p99_ttft,hot_mean_ttft,cold_p99_ttft,cold_mean_ttft,hot_p95_ttft,cold_p95_ttft,hot_p99_wait,cold_p99_wait,hot_attainment,cold_attainment,fi,node_util_0,node_util_1,node_util_2,node_util_3,hot_node_id,hot_node_util,overload_any,cache_tokens_0,evictions_0,cache_tokens_1,evictions_1,cache_tokens_2,evictions_2,cache_tokens_3,evictions_3
e2_B_p0.7_c064_l0.80_L2_g2.0_r01,B,0.7,0.8,1.142857142857143,L2,2.0,64,1,1001,200,230.38784249129867,0,9716,0.3452894422726003,1.3323978700666617,1.6769934424334496,1.023183329274341,2.6246138784475077,2.0209676130133603,1.12902564888527,2.13529465885631,0.6582562531292753,0.6237586498436962,0.9980611483967189,0.4832281634008635,0.4841668911540331,0.3659255947817735,0.3671337009343151,0.37256001318005216,0.36482467755394793,2,0.37256001318005216,False,3038.0,2510,2126.0,2483,3096.0,2524,3229.0,2478
e2_B_p0.7_c064_l0.80_L2_g2.0_r02,B,0.7,0.8,1.142857142857143,L2,2.0,64,2,1002,200,226.56683789813636,0,9732,0.3532695979445731,1.320445945039365,1.7456869595081528,1.0292443620597371,2.593010947139119,2.021184791026394,1.2132573911801046,2.1240234375,0.7312951368728922,0.5766115847554111,0.9952,0.47812390619530976,0.48042997005155724,0.36614519540404294,0.3746008537509651,0.36821369195540876,0.36734095548266227,1,0.3746008537509651,False,4010.0,2477,2095.0,2536,3917.0,2505,2946.0,2474
e2_B_p0.7_c064_l0.80_L2_g2.0_r03,B,0.7,0.8,1.142857142857143,L2,2.0,64,3,1003,200,250.60141798772352,0,9722,0.35196005995791524,1.3178705839002591,1.5939361769001066,1.020542503337979,2.6966464792496665,2.0228391743596457,1.125,2.125,0.6167713027499215,0.6611674428572588,0.9979526177244809,0.48335644937586686,0.484348095080917,0.36382615970334287,0.36869710240330883,0.36983143518182177,0.37345470449872825,3,0.37345470449872825,False,3166.0,2482,3963.0,2506,3036.0,2515,3261.0,2491
e2_B_p0.7_c064_l0.80_L2_g2.0_r04,B,0.7,0.8,1.142857142857143,L2,2.0,64,4,1004,200,236.89441419382624,0,9729,0.347162916454932,1.330862683297275,1.7093787579807205,1.0256487464095427,2.6412548865833787,2.0247827948552857,1.125,2.125,0.6769529061876619,0.6568056977497049,0.9961521385230132,0.4690444145356662,0.47085620398417716,0.37286095158317767,0.3671602983190756,0.36811349806055144,0.37223064284985513,0,0.37286095158317767,False,4060.0,2526,4010.0,2487,1994.0,2484,4041.0,2493
e2_B_p0.7_c064_l0.80_L2_g2.0_r05,B,0.7,0.8,1.142857142857143,L2,2.0,64,5,1005,200,289.3067477991956,0,9687,0.34854536518119544,1.3244192776855779,1.608578450591956,1.0197316946303263,2.6280071471968753,2.0246716391506605,1.125,2.1352305180132123,0.5823004247447449,0.6072118870415932,0.9983703703703704,0.4729315628192033,0.47370352411776556,0.3694485300527106,0.36557232696802805,0.3670516998238589,0.3679330015483084,0,0.3694485300527106,False,3146.0,2495,3905.0,2502,3886.0,2503,3212.0,2491
e2_B_p0.7_c064_l0.80_L2_g2.0_r06,B,0.7,0.8,1.142857142857143,L2,2.0,64,6,1006,200,247.02767180030438,0,9704,0.35692578934530167,1.3107006680859528,1.6888084611569143,1.0238072381541667,2.6607317691231764,2.0270554702471575,1.125,2.1651259204539195,0.7036487952133216,0.65754332961374,0.9976908644826094,0.4609009009009009,0.46196764680201685,0.3674112448638173,0.3663092799518871,0.3572981218822164,0.37132339865516456,3,0.37132339865516456,False,3096.0,2516,4055.0,2505,3167.0,2460,4056.0,2511
e2_B_p0.7_c064_l0.80_L2_g2.0_r07,B,0.7,0.8,1.142857142857143,L2,2.0,64,7,1007,200,251.2943099387254,0,9726,0.3504982007910014,1.3231181349187922,1.604491219985511,1.023995285331252,2.634005492404881,2.0247757583578827,1.157469059766481,2.1919388057570335,0.6073654678270014,0.6338635206273743,0.998240211174659,0.4743722050223598,0.4752084715803543,0.37688663849207477,0.3641744412068734,0.37854924172062,0.38029978801981584,3,0.38029978801981584,False,2970.0,2482,3982.0,2447,4078.0,2533,3115.0,2531
e2_B_p0.7_c064_l0.80_L2_g2.0_r08,B,0.7,0.8,1.142857142857143,L2,2.0,64,8,1008,200,228.95376495307772,0,9716,0.34943674189830043,1.3287064057791527,1.7572846796217179,1.0286751459255414,2.6475820915703427,2.026998337958996,1.181662394308006,2.171258004374037,0.7271338199826006,0.6411459631869956,0.9972042377869335,0.45273972602739726,0.4540090273103426,0.36568140605812427,0.3777538408220307,0.3812306192307918,0.3733863324238801,2,0.3812306192307918,False,3124.0,2444,3140.0,2549,3915.0,2525,4036.0,2474
e2_A_p0.8_c032_l0.80_L1_g0.5_r01,A,0.8,0.8,4.0,L1,0.5,32,1,1001,200,55.13643175968885,0,9755,0.3961647426033313,0.6699965293851163,2.4962663284211564,0.7147376927268051,0.531005859375,0.49984352807974775,1.7665636673353775,0.52783203125,2.2515620392583937,0.0,0.9704816157431383,1.0,0.9704816157431383,0.7995362392386463,0.12626278113537823,0.13012931301864347,0.13064718638056325,0,0.7995362392386463,False,7340.0,8029,7812.0,642,6107.0,655,8030.0,657
e2_A_p0.8_c032_l0.80_L1_g0.5_r02,A,0.8,0.8,4.0,L1,0.5,32,2,1002,200,59.649147361311385,0,9751,0.40431670277107035,0.7690852264604459,3.279492614600269,0.8327064870456425,0.530517578125,0.5004242631751261,2.153325271156592,0.528564453125,3.030336579982086,0.0,0.9373414510400812,1.0,0.9373414510400812,0.8276704494566189,0.1177177730523086,0.12018153666005388,0.12466509835411944,0,0.8276704494566189,False,7871.0,8183,6387.0,588,6330.0,594,6225.0,619
e2_B_p0.7_c064_l0.80_L2_g2.0_r09,B,0.7,0.8,1.142857142857143,L2,2.0,64,9,1009,200,228.23661902771556,0,9717,0.35218356622420566,1.32046480295525,1.6958274953690082,1.025776968553969,2.6152137980664065,2.021424286661495,1.1649908859055813,2.125,0.6721008043022277,0.5958729741050774,0.9961993860546704,0.48261474269819193,0.4844559728244066,0.3691416736674604,0.3733528262503652,0.3749523219957687,0.36766319467754577,2,0.3749523219957687,False,4091.0,2486,2948.0,2503,2116.0,2517,3873.0,2487
e2_B_p0.7_c064_l0.80_L2_g2.0_r10,B,0.7,0.8,1.142857142857143,L2,2.0,64,10,1010,200,281.00007620004544,0,9696,0.35566306007708176,1.3102278228117272,1.5992611295809,1.0213389745355834,2.6171226522205777,2.022077192786919,1.125,2.125,0.5879420764942186,0.6424121187056516,0.998260113092649,0.48017148981779206,0.48100839001791024,0.37618735184723406,0.37581139382628004,0.37834702508820617,0.3621797368958754,2,0.37834702508820617,False,3067.0,2495,2934.0,2527,3206.0,2528,4002.0,2441
e2_A_p0.8_c032_l0.80_L1_g0.5_r04,A,0.8,0.8,4.0,L1,0.5,32,4,1004,200,59.55659177720373,0,9760,0.39789449603161126,0.669275200018519,2.5210132009932287,0.7126687116121889,0.531005859375,0.49995114598977936,1.7075976944015223,0.5281982421875,2.2606424983352547,0.0,0.972325910670614,1.0,0.972325910670614,0.8135861086803601,0.12751372942172148,0.13058140331792933,0.122830990247431,0,0.8135861086803601,False,8085.0,8078,6235.0,640,6128.0,653,6292.0,613
e2_A_p0.8_c032_l0.80_L1_g0.5_r03,A,0.8,0.8,4.0,L1,0.5,32,3,1003,200,66.76917950410851,0,9745,0.40068737359220097,0.7213781515749087,3.538736507659598,0.7764691939144138,0.53125,0.5000210952540236,2.040690498644134,0.528564453125,3.3079721560770987,0.0,0.948481353325644,1.0,0.948481353325644,0.813160657771964,0.12538081737649662,0.1262616917549965,0.12943557726237506,0,0.813160657771964,False,7333.0,8080,6326.0,623,6268.0,631,8159.0,650
e2_A_p0.8_c032_l0.80_L1_g0.5_r05,A,0.8,0.8,4.0,L1,0.5,32,5,1005,200,74.057879153697,0,9724,0.3998999116918104,0.6991293238365526,2.641050547121186,0.7488685126730789,0.531005859375,0.5008357576749343,1.8312862987024914,0.52869873046875,2.3924975397679877,0.0,0.9633393362490352,1.0,0.9633393362490352,0.8118543480695892,0.1292643786853302,0.1214416599360044,0.12278262941384949,0,0.8118543480695892,False,7306.0,8089,8116.0,667,6064.0,611,7921.0,616
e2_A_p0.8_c032_l0.80_L1_g0.5_r06,A,0.8,0.8,4.0,L1,0.5,32,6,1006,200,60.738211404602986,0,9735,0.4023758842771373,0.7141101827853891,2.658954391261134,0.765768227536386,0.531005859375,0.5009493409376733,1.8599013569502603,0.52783203125,2.431908812145265,0.0,0.9637570188871873,1.0,0.9637570188871873,0.8184230208066596,0.12310959410012316,0.12275857409090585,0.1236509044415338,0,0.8184230208066596,False,7189.0,8130,7913.0,619,6338.0,617,6198.0,618
e2_A_p0.8_c032_l0.80_L1_g0.5_r07,A,0.8,0.8,4.0,L1,0.5,32,7,1007,200,63.53136145470698,0,9754,0.39951454114247803,0.8019706102638778,4.1829354872237925,0.8776862725449085,0.53125,0.5006926176754991,2.294022573192408,0.528564453125,3.9350819305759575,0.0,0.9258499037844772,1.0,0.9258499037844772,0.8258349232546685,0.12401130479358026,0.13192627340237864,0.13134926426292726,0,0.8258349232546685,False,7102.0,8083,6226.0,613,6347.0,645,7948.0,643
e2_A_p0.8_c032_l0.80_L1_g0.5_r08,A,0.8,0.8,4.0,L1,0.5,32,8,1008,200,59.70907793937623,0,9750,0.4010926948225292,0.7475512659210676,2.801834355876362,0.8080762443033597,0.531005859375,0.5010426651007858,2.0216291746615522,0.528564453125,2.5417450387087133,0.0,0.9478794072560041,1.0,0.9478794072560041,0.8307682711513493,0.12405009057585811,0.1255326516365591,0.12756926855952844,0,0.8307682711513493,False,8134.0,8122,8064.0,612,8104.0,616,8035.0,631
e2_A_p0.8_c032_l0.80_L1_g0.5_r09,A,0.8,0.8,4.0,L1,0.5,32,9,1009,200,57.97870232541541,0,9753,0.40330311657469803,0.7897789622624741,3.025648685252009,0.8593220020348793,0.531005859375,0.500457839653785,2.193507352764254,0.528564453125,2.7719006652867124,0.0,0.93170545593285,1.0,0.93170545593285,0.829018197782363,0.12288406272866477,0.12416907277391528,0.12213658505445565,0,0.829018197782363,False,7266.0,8158,6157.0,612,8119.0,612,8174.0,602
e2_A_p0.8_c032_l0.80_L1_g0.5_r10,A,0.8,0.8,4.0,L1,0.5,32,10,1010,200,70.54585257057285,0,9736,0.40504848146089095,0.7462564076080476,2.910395817661461,0.8038428302416938,0.531005859375,0.500618703275128,1.9939060216125026,0.52880859375,2.6651593677273246,0.0,0.9505515405096995,1.0,0.9505515405096995,0.8420719113288992,0.12148555543749492,0.12459482182462799,0.1176096053550168,0,0.8420719113288992,False,8186.0,8189,6254.0,599,6344.0,616,6274.0,580
e2_B_p0.8_c032_l0.80_L1_g0.5_r02,B,0.8,0.8,4.0,L1,0.5,32,2,1002,200,57.991715223636625,0,9757,0.40432269955808636,0.3010042137354491,0.3749627206624336,0.25325629594621135,0.6007394733075895,0.5026548151483489,0.280029296875,0.52978515625,0.1262287704874222,0.10428991051106082,1.0,1.0,1.0,0.29839937798734684,0.29833970568823226,0.29461153636716775,0.2983327009676397,0,0.29839937798734684,False,7989.0,2484,8110.0,2493,7256.0,2478,8098.0,2522
e2_B_p0.8_c032_l0.80_L1_g0.5_r01,B,0.8,0.8,4.0,L1,0.5,32,1,1001,200,54.71590078987597,0,9756,0.3961748969133426,0.3042118401164801,0.35417797255040595,0.25227346288996105,0.600324656619398,0.5017617978096657,0.27978515625,0.529052734375,0.10193009452693365,0.09660333389442734,1.0,1.0,1.0,0.29807987220602433,0.29045183371404293,0.3041814173914251,0.293661277773053,2,0.3041814173914251,False,8042.0,2509,7173.0,2431,7911.0,2564,6243.0,2475
e2_B_p0.8_c032_l0.80_L1_g0.5_r03,B,0.8,0.8,4.0,L1,0.5,32,3,1003,200,66.38385325646952,0,9746,0.40069634644755053,0.3020927946454622,0.35210749141434095,0.25223757340822095,0.6169710029137808,0.50243787525073,0.27978515625,0.53026123046875,0.10772792795167338,0.12565097814178447,1.0,1.0,1.0,0.29647041411479536,0.30265460106585623,0.2974672672358456,0.29785511555291794,1,0.30265460106585623,False,7126.0,2489,7412.0,2502,8068.0,2500,8171.0,2485
e2_B_p0.8_c032_l0.80_L1_g0.5_r04,B,0.8,0.8,4.0,L1,0.5,32,4,1004,200,59.55659177720373,0,9760,0.39789449603161126,0.30374270169504647,0.3491930933194719,0.2528989145284488,0.5912614393730274,0.5021381725625993,0.279541015625,0.529541015625,0.09896750194424361,0.10009689435920512,1.0,1.0,1.0,0.2954127344879105,0.2991262155624526,0.30368877119330506,0.2963820539660265,2,0.30368877119330506,False,8138.0,2488,8001.0,2490,7319.0,2519,7490.0,2482
e2_B_p0.8_c032_l0.80_L1_g0.5_r05,B,0.8,0.8,4.0,L1,0.5,32,5,1005,200,73.61862188455959,0,9726,0.39991708975185036,0.30214264087755427,0.33661671025294027,0.251811091582606,0.6102689474748831,0.5028493728352557,0.279296875,0.5302734375,0.08218528159355287,0.10685428974632655,1.0,1.0,1.0,0.2952706551953716,0.3006047839578244,0.2999707269488014,0.2895057138701783,1,0.3006047839578244,False,7944.0,2495,8153.0,2541,8140.0,2505,8023.0,2436
e2_B_p0.8_c032_l0.80_L1_g0.5_r06,B,0.8,0.8,4.0,L1,0.5,32,6,1006,200,59.33963657835544,0,9741,0.40228023427778464,0.3017672387634182,0.36188253287250344,0.2529384832584313,0.6118725610972285,0.5030125670513216,0.2798822042784649,0.5297939195189428,0.11005875030401731,0.11226705840903381,1.0,1.0,1.0,0.2954368640542932,0.2973675473066687,0.2986303673498345,0.29650119975625017,2,0.2986303673498345,False,7862.0,2496,6262.0,2506,7258.0,2473,6112.0,2505
e2_B_p0.8_c032_l0.80_L1_g0.5_r08,B,0.8,0.8,4.0,L1,0.5,32,8,1008,200,58.663530255759326,0,9752,0.4010626572354103,0.302429560676973,0.35776371399363605,0.2532373267938173,0.593298265720009,0.502703091135229,0.280029296875,0.5297607421874999,0.09943992473873363,0.09535191001427419,1.0,1.0,1.0,0.29951186564386334,0.31014417962533153,0.2988746151539198,0.299021874684676,1,0.31014417962533153,False,7150.0,2471,7994.0,2571,8011.0,2462,7487.0,2473
e2_B_p0.8_c032_l0.80_L1_g0.5_r07,B,0.8,0.8,4.0,L1,0.5,32,7,1007,200,63.53136145470698,0,9754,0.39951454114247803,0.3028039431573205,0.3404784088316162,0.25253572970737165,0.6104699982119905,0.5028247312340696,0.280029296875,0.5300537109375,0.08619852743305247,0.11081532446947681,1.0,1.0,1.0,0.3045869852256553,0.3007304120746722,0.30500087171504786,0.3028186041381012,2,0.30500087171504786,False,8138.0,2512,7162.0,2507,6099.0,2489,7112.0,2471
e2_A_p0.8_c032_l0.80_L2_g0.5_r01,A,0.8,0.8,4.0,L2,0.5,32,1,1001,200,55.13643175968885,0,9755,0.3961647426033313,0.6652852986816647,2.502512196327971,0.7087628365963944,0.531005859375,0.4999379314471146,1.7534400495173927,0.52783203125,2.2607012807670372,0.0,0.9722941481097876,1.0,0.9722941481097876,0.7978895161121465,0.12393953549085562,0.13023963913774497,0.13450682903248407,0,0.7978895161121465,False,3116.0,8024,3973.0,629,3986.0,658,4067.0,681
e2_A_p0.8_c032_l0.80_L2_g0.5_r02,A,0.8,0.8,4.0,L2,0.5,32,2,1002,200,59.649147361311385,0,9751,0.40431670277107035,0.7702902587120867,3.279492614600269,0.8341945335102117,0.530517578125,0.5004341780969728,2.156561184063075,0.528564453125,3.030336579982086,0.0,0.936960933536276,1.0,0.936960933536276,0.8243234554997628,0.12456548365275895,0.11963325574352954,0.12171266262704956,0,0.8243234554997628,False,3953.0,8169,1994.0,614,2087.0,598,2116.0,613
e2_B_p0.8_c032_l0.80_L1_g0.5_r10,B,0.8,0.8,4.0,L1,0.5,32,10,1010,200,70.38148029816296,0,9737,0.4050047900790002,0.2998470989127305,0.3453247661866613,0.25232430221162516,0.6081657614075925,0.5024483408487401,0.27978515625,0.52978515625,0.09424368031984452,0.11215332704693308,1.0,1.0,1.0,0.3025649228713514,0.30486694422606714,0.3000773897193303,0.2985612061423628,1,0.30486694422606714,False,7993.0,2499,7103.0,2515,7505.0,2487,7207.0,2476
e2_B_p0.8_c032_l0.80_L1_g0.5_r09,B,0.8,0.8,4.0,L1,0.5,32,9,1009,200,56.676789987908194,0,9757,0.4033445550842302,0.30107053197980366,0.3611826099863766,0.2528400974415637,0.5875410446828685,0.5018265259016734,0.280029296875,0.529541015625,0.10967721860328808,0.08791799787370555,1.0,1.0,1.0,0.3008092779096259,0.2952079080669991,0.29746913779947864,0.304079473755349,3,0.304079473755349,False,8055.0,2504,7188.0,2439,8108.0,2501,8186.0,2536
e2_A_p0.8_c032_l0.80_L2_g0.5_r03,A,0.8,0.8,4.0,L2,0.5,32,3,1003,200,66.76917950410851,0,9745,0.40068737359220097,0.7258374278531119,3.4913229536312773,0.7820549704007744,0.53125,0.4999540681726733,2.0120122280711477,0.528564453125,3.2593809386520354,0.0,0.9491221325131359,1.0,0.9491221325131359,0.8178317099861759,0.12172223114201923,0.12555317539633692,0.12913162764130012,0,0.8178317099861759,False,3261.0,8105,3974.0,612,2036.0,628,2142.0,649
e2_A_p0.8_c032_l0.80_L2_g0.5_r04,A,0.8,0.8,4.0,L2,0.5,32,4,1004,200,59.55659177720373,0,9760,0.39789449603161126,0.6689281504112474,2.512360001679087,0.7122232064571595,0.5310302734375,0.49998827576499344,1.744769052362266,0.5283203125,2.25697834972363,0.0,0.9706525936413953,1.0,0.9706525936413953,0.8125022652631073,0.1306168236859226,0.12549138729889728,0.12590175541951482,0,0.8125022652631073,False,4032.0,8076,2155.0,657,2102.0,630,2129.0,631
e2_A_p0.8_c032_l0.80_L2_g0.5_r05,A,0.8,0.8,4.0,L2,0.5,32,5,1005,200,74.057879153697,0,9724,0.3998999116918104,0.6899765740461945,2.606258134635958,0.7374484019002427,0.531005859375,0.5007222203347228,1.8091972221831083,0.528564453125,2.3575243702858746,0.0,0.9659120144069977,1.0,0.9659120144069977,0.8071398255511644,0.12489774638430466,0.1240453310326903,0.12926011313661387,0,0.8071398255511644,False,3105.0,8071,2144.0,639,4004.0,628,3918.0,655
e2_A_p0.8_c032_l0.80_L2_g0.5_r06,A,0.8,0.8,4.0,L2,0.5,32,6,1006,200,60.738211404602986,0,9735,0.4023758842771373,0.7116301225857335,2.6739961414392504,0.7627175619904176,0.531005859375,0.5008238165430242,1.8924776929364384,0.52783203125,2.4394499976671487,0.0,0.9600561510974988,1.0,0.9600561510974988,0.8172840056034205,0.11642159995250709,0.12725240947767,0.12698407840562478,0,0.8172840056034205,False,3956.0,8124,3919.0,584,2143.0,645,4028.0,639
e2_A_p0.8_c032_l0.80_L2_g0.5_r07,A,0.8,0.8,4.0,L2,0.5,32,7,1007,200,63.53136145470698,0,9754,0.39951454114247803,0.8055362203131914,4.1829354872237925,0.8821327667166479,0.53125,0.5007531272989273,2.316418161850446,0.528564453125,3.9350819305759575,0.0,0.9243104554201411,1.0,0.9243104554201411,0.8267494976750188,0.1331325977704611,0.12498889300116214,0.1282507772669125,0,0.8267494976750188,False,4073.0,8092,2128.0,654,3974.0,612,4005.0,634
e2_A_p0.8_c032_l0.80_L2_g0.5_r08,A,0.8,0.8,4.0,L2,0.5,32,8,1008,200,59.70907793937623,0,9750,0.4010926948225292,0.7488290192766434,2.801834355876362,0.8096677229973891,0.531005859375,0.5010426651007858,2.024053598257643,0.528564453125,2.5417450387087133,0.0,0.9478794072560041,1.0,0.9478794072560041,0.8312061881869066,0.12457407748038547,0.1254299328480344,0.12671008340796858,0,0.8312061881869066,False,3158.0,8129,3945.0,618,4089.0,621,3956.0,624
e2_A_p0.8_c032_l0.80_L2_g0.5_r09,A,0.8,0.8,4.0,L2,0.5,32,9,1009,200,57.97870232541541,0,9753,0.40330311657469803,0.791335147939384,3.025648685252009,0.86123858376343,0.5310327148437499,0.5005146633444245,2.1775390141371855,0.528564453125,2.7719006652867124,0.0,0.9322141676205011,1.0,0.9322141676205011,0.8290590204802011,0.11879495564570325,0.12197168548683353,0.1283822567266608,0,0.8290590204802011,False,3204.0,8162,4008.0,590,2110.0,603,2030.0,639
e2_A_p0.8_c032_l0.80_L2_g0.5_r10,A,0.8,0.8,4.0,L2,0.5,32,10,1010,200,70.54585257057285,0,9736,0.40504848146089095,0.7419377703804627,2.910395817661461,0.7985194435521914,0.531005859375,0.5005858740551925,1.9795846797444483,0.52880859375,2.6651593677273246,0.0,0.9524534043362495,1.0,0.9524534043362495,0.8371955154417363,0.11898363481900957,0.12192240507673902,0.12763119233088974,0,0.8371955154417363,False,3974.0,8169,2172.0,590,2072.0,604,2105.0,631
e2_B_p0.8_c032_l0.80_L2_g0.5_r01,B,0.8,0.8,4.0,L2,0.5,32,1,1001,200,54.71590078987597,0,9756,0.3961748969133426,0.3042118401164801,0.35417797255040595,0.25227346288996105,0.600324656619398,0.5017617978096657,0.27978515625,0.529052734375,0.10193009452693365,0.09660333389442734,1.0,1.0,1.0,0.29883076954519233,0.2946829744147227,0.2959925921171193,0.29686806500751106,0,0.29883076954519233,False,3096.0,2509,3051.0,2476,3067.0,2483,3982.0,2525
e2_B_p0.8_c032_l0.80_L2_g0.5_r02,B,0.8,0.8,4.0,L2,0.5,32,2,1002,200,57.991715223636625,0,9757,0.40432269955808636,0.3010042137354491,0.3749627206624336,0.25325629594621135,0.6007394733075895,0.5026548151483489,0.280029296875,0.52978515625,0.1262287704874222,0.10428991051106082,1.0,1.0,1.0,0.2968998740822928,0.2952194541614978,0.303694611878366,0.29386938088822995,2,0.303694611878366,False,3917.0,2496,4077.0,2487,4012.0,2538,3157.0,2470
e2_B_p0.8_c032_l0.80_L2_g0.5_r03,B,0.8,0.8,4.0,L2,0.5,32,3,1003,200,66.38385325646952,0,9746,0.40069634644755053,0.3020927946454622,0.35210749141434095,0.25223757340822095,0.6169710029137808,0.50243787525073,0.27978515625,0.53026123046875,0.10772792795167338,0.12565097814178447,1.0,1.0,1.0,0.30152863173103184,0.29751083896123687,0.2953504408889698,0.30005748638817664,0,0.30152863173103184,False,4061.0,2511,3166.0,2490,3989.0,2480,3102.0,2511
e2_B_p0.8_c032_l0.80_L2_g0.5_r04,B,0.8,0.8,4.0,L2,0.5,32,4,1004,200,59.55659177720373,0,9760,0.39789449603161126,0.30374270169504647,0.3491930933194719,0.2528989145284488,0.5912614393730274,0.5021381725625993,0.279541015625,0.529541015625,0.09896750194424361,0.10009689435920512,1.0,1.0,1.0,0.30270872765526996,0.2908810299963327,0.2993050186864314,0.3017149988716607,0,0.30270872765526996,False,2897.0,2542,3096.0,2432,3062.0,2495,3176.0,2523
