run_id,policy,p_hot,load_frac,lam,budget_level,gamma,c,rep,trace_seed,warm_hot_count,t_warm,gate_waits,n_steady,hit_rate,agg_mean_ttft,hot_p99_ttft,hot_mean_ttft,cold_p99_ttft,cold_mean_ttft,hot_p95_ttft,cold_p95_ttft,hot_p99_wait,cold_p99_wait,hot_attainment,cold_attainment,fi,node_util_0,node_util_1,node_util_2,node_util_3,hot_node_id,hot_node_util,overload_any,cache_tokens_0,evictions_0,cache_tokens_1,evictions_1,cache_tokens_2,evictions_2,cache_tokens_3,evictions_3,sanity_flag,ts_utc
e1_B_p0.8_l0.50_L2_g1.0_r02,B,0.8,0.5,1.25,L2,1.0,32,2,1002,200,185.2772973093872,0,9758,0.4043313321350565,0.5970150045087093,0.5625,0.5013367992969692,1.0616845703125,1.0011376164576542,0.55712890625,1.05712890625,0.0,0.0,1.0,1.0,1.0,0.1891040454828993,0.1837903470086823,0.1858816798931667,0.1847923776406723,0,0.1891040454828993,False,2958.0,2571,3917.0,2441,3958.0,2463,2095.0,2517,False,2026-08-27T15:09:21.869883+00:00
e1_B_p0.8_l0.50_L2_g1.0_r03,B,0.8,0.5,1.25,L2,1.0,32,3,1003,200,212.12305698320247,0,9746,0.4006963464475505,0.5999728178011797,0.56201171875,0.5004265663815198,1.0625,1.0000031710859514,0.55712890625,1.0576171875,0.0,0.0,1.0,1.0,1.0,0.1921448016712935,0.1844631570841385,0.1850919000152767,0.1848605406056863,0,0.1921448016712935,False,2997.0,2557,3168.0,2468,3166.0,2478,3932.0,2490,False,2026-08-27T15:09:23.416371+00:00
e1_B_p0.8_l0.50_L2_g1.0_r04,B,0.8,0.5,1.25,L2,1.0,32,4,1004,200,190.31800774955192,0,9760,0.3978944960316112,0.6032161739290299,0.56201171875,0.5014423168968842,1.0625,1.00034379586913,0.556640625,1.056640625,0.0,0.0,1.0,1.0,1.0,0.1837803571556052,0.1853513971129466,0.1867201005094517,0.1907701299259815,3,0.1907701299259815,False,4052.0,2448,4041.0,2486,3145.0,2516,4077.0,2541,False,2026-08-27T15:09:24.875499+00:00
e1_B_p0.8_l0.50_L2_g1.0_r05,B,0.8,0.5,1.25,L2,1.0,32,5,1005,200,235.3039064368407,0,9727,0.3999257965247905,0.6005705551113766,0.56201171875,0.5001169435777736,1.06201171875,1.001200163776418,0.556640625,1.0576171875,0.0,0.0,1.0,1.0,1.0,0.1872856760577346,0.185182046859195,0.1869743969640806,0.1814139053503748,0,0.1872856760577346,False,3966.0,2530,3905.0,2484,4060.0,2500,3283.0,2477,False,2026-08-27T15:09:26.348503+00:00
e1_B_p0.8_l0.50_L2_g1.0_r06,B,0.8,0.5,1.25,L2,1.0,32,6,1006,200,189.5885948632374,0,9741,0.4022802342777846,0.5987590822203455,0.56201171875,0.5011050673629407,1.0624951171875,1.0012353295742866,0.55712890625,1.05615234375,0.0,0.0,1.0,1.0,1.0,0.1872815796480984,0.1819840742661643,0.1867168085826091,0.18648229795179,0,0.1872815796480984,False,3992.0,2508,3192.0,2492,4073.0,2491,3149.0,2501,False,2026-08-27T15:09:27.882750+00:00
e1_B_p0.8_l0.50_L2_g1.0_r07,B,0.8,0.5,1.25,L2,1.0,32,7,1007,200,202.9991847800624,0,9754,0.399514541142478,0.6012830458785057,0.56201171875,0.5008783007533936,1.0625,1.0008006509067084,0.55712890625,1.05712890625,0.0,0.0,1.0,1.0,1.0,0.1899221837981388,0.1841728919904109,0.1914666126533768,0.1926858049165747,3,0.1926858049165747,False,3970.0,2529,3860.0,2399,3999.0,2503,4048.0,2558,False,2026-08-27T15:09:29.414765+00:00
e1_B_p0.8_l0.50_L2_g1.0_r08,B,0.8,0.5,1.25,L2,1.0,32,8,1008,200,187.36830026880028,0,9752,0.4010626572354103,0.6005103057951774,0.5625,0.5019780195559158,1.06201171875,1.0016591716127432,0.5576171875,1.05712890625,0.0,0.0,1.0,1.0,1.0,0.1867260038878131,0.18891017531815,0.1929374214290569,0.1861670834785908,2,0.1929374214290569,False,4036.0,2464,3095.0,2506,3124.0,2536,4094.0,2486,False,2026-08-27T15:09:31.003052+00:00
e1_B_p0.8_l0.50_L2_g1.0_r09,B,0.8,0.5,1.25,L2,1.0,32,9,1009,200,181.07773968005625,0,9757,0.4033445550842302,0.5976116718957009,0.5625,0.5009225988432932,1.06201171875,1.0000735436963843,0.55712890625,1.056640625,0.0,0.0,1.0,1.0,1.0,0.1840221936511467,0.1889121569511631,0.1865882090216976,0.1889591383849804,3,0.1889591383849804,False,4029.0,2451,3140.0,2539,3204.0,2491,3981.0,2511,False,2026-08-27T15:09:32.578422+00:00
e1_B_p0.8_l0.50_L2_g1.0_r10,B,0.8,0.5,1.25,L2,1.0,32,10,1010,200,224.92513148537145,0,9737,0.4050047900790002,0.5957874954263274,0.56201171875,0.5008418000004969,1.06201171875,1.0005640899255297,0.55712890625,1.05712890625,0.0,0.00155489132841,1.0,1.0,1.0,0.1886019476617847,0.1880564767164384,0.1906604898148199,0.1864856271247037,2,0.1906604898148199,False,3087.0,2501,4032.0,2494,3077.0,2522,4043.0,2473,False,2026-08-27T15:09:34.123070+00:00
e1_B_p0.8_l0.50_L2_g2.0_r01,B,0.8,0.5,0.625,L2,2.0,32,1,1001,200,349.5631423921328,0,9756,0.3961748969133426,1.2085122050390953,1.1240234375,1.0005997323193745,2.125,1.9993166618386244,1.1142578125,2.11181640625,0.0,0.0,0.9998705501618124,0.5164943377646479,0.5165612065292472,0.1874235110638193,0.1841535952833108,0.1817314012789976,0.1881736931754002,3,0.1881736931754002,False,3116.0,2534,4063.0,2509,2077.0,2437,4044.0,2511,False,2026-08-27T15:09:35.690610+00:00
e1_B_p0.8_l0.50_L2_g2.0_r02,B,0.8,0.5,0.625,L2,2.0,32,2,1002,200,370.5545946187744,0,9758,0.4043313321350565,1.1940300090174183,1.125,1.0026735985939383,2.123369140625,2.0022752329153084,1.1142578125,2.1142578125,0.0,0.0,1.0,0.4967880085653104,0.4967880085653104,0.1851391527053966,0.1853959074371596,0.1872229266306248,0.1858104632522398,2,0.1872229266306248,False,3221.0,2500,4009.0,2500,3871.0,2483,2095.0,2509,False,2026-08-27T15:09:37.248927+00:00
e1_B_p0.8_l0.50_L2_g2.0_r03,B,0.8,0.5,0.625,L2,2.0,32,3,1003,200,424.24611396640495,0,9746,0.4006963464475505,1.1999456356023597,1.1240234375,1.0008531327630397,2.125,2.0000063421719028,1.1142578125,2.115234375,0.0,0.0,1.0,0.513903192584964,0.513903192584964,0.1829875537655206,0.1833333436390335,0.1919491080886136,0.1882903938832273,2,0.1919491080886136,False,3054.0,2424,3166.0,2468,3261.0,2581,4051.0,2520,False,2026-08-27T15:09:38.790359+00:00
e1_B_p0.8_l0.50_L2_g2.0_r04,B,0.8,0.5,0.625,L2,2.0,32,4,1004,200,380.6360154991039,0,9760,0.3978944960316112,1.20643234785806,1.1240234375,1.0028846337937685,2.125,2.0006875917382603,1.11328125,2.11328125,0.0,0.0,1.0,0.5042692114515319,0.5042692114515319,0.1865623747802976,0.1872223442756604,0.181316933599756,0.1915203320482709,3,0.1915203320482709,False,3062.0,2482,3968.0,2520,2022.0,2437,3070.0,2553,False,2026-08-27T15:09:40.309735+00:00
e1_B_p0.8_l0.50_L2_g2.0_r05,B,0.8,0.5,0.625,L2,2.0,32,5,1005,200,470.6078128736814,0,9727,0.3999257965247905,1.2011411102227532,1.1240234375,1.0002338871555472,2.1240234375,2.002400327552836,1.11328125,2.115234375,0.0,0.0,1.0,0.5030769230769231,0.5030769230769231,0.1827500898215812,0.1850481399150215,0.1847051779509324,0.18835261754385,3,0.18835261754385,False,3984.0,2445,3103.0,2511,3135.0,2492,3867.0,2543,False,2026-08-27T15:09:41.749794+00:00
e1_B_p0.8_l0.50_L2_g2.0_r06,B,0.8,0.5,0.625,L2,2.0,32,6,1006,200,379.1771897264748,0,9741,0.4022802342777846,1.197518164440691,1.1240234375,1.0022101347258814,2.124990234375,2.0024706591485733,1.1142578125,2.1123046875,0.0,0.0,1.0,0.4978969505783386,0.4978969505783386,0.1825747479579815,0.1878999165666505,0.1883968144547924,0.1835932814692373,2,0.1883968144547924,False,4055.0,2463,3992.0,2541,3250.0,2527,3167.0,2461,False,2026-08-27T15:09:43.353097+00:00
e1_B_p0.8_l0.50_L2_g2.0_r07,B,0.8,0.5,0.625,L2,2.0,32,7,1007,200,405.9983695601247,0,9754,0.399514541142478,1.2025660917570111,1.1240234375,1.0017566015067871,2.125,2.001601301813417,1.1142578125,2.1142578125,0.0,0.0,1.0,0.5022970903522205,0.5022970903522205,0.1875798937691885,0.1898579257808357,0.1884008670707192,0.1924088067377579,3,0.1924088067377579,False,3924.0,2477,3994.0,2525,4043.0,2464,3154.0,2524,False,2026-08-27T15:09:44.876327+00:00
e1_B_p0.8_l0.50_L2_g2.0_r08,B,0.8,0.5,0.625,L2,2.0,32,8,1008,200,374.73660053760057,0,9752,0.4010626572354103,1.2010206115903548,1.125,1.0039560391118316,2.1240234375,2.0033183432254864,1.115234375,2.1142578125,0.0,0.0,0.9998722697662537,0.4836193447737909,0.4836811254770068,0.1903690100470884,0.1870304913203129,0.1857496898366485,0.191591492909561,3,0.191591492909561,False,4093.0,2514,4085.0,2504,4094.0,2434,3023.0,2539,False,2026-08-27T15:09:46.405001+00:00
e1_B_p0.8_l0.50_L2_g2.0_r09,B,0.8,0.5,0.625,L2,2.0,32,9,1009,200,362.1554793601125,0,9757,0.4033445550842302,1.1952233437914015,1.125,1.0018451976865863,2.1240234375,2.0001470873927687,1.1142578125,2.11328125,0.0,0.0,1.0,0.5005291005291005,0.5005291005291005,0.1886952132714773,0.1859081716100132,0.1857755809592266,0.1881027321682706,0,0.1886952132714773,False,4095.0,2508,3949.0,2481,4034.0,2491,2112.0,2512,False,2026-08-27T15:09:47.980958+00:00
e1_B_p0.8_l0.50_L2_g2.0_r10,B,0.8,0.5,0.625,L2,2.0,32,10,1010,200,449.8502629707429,0,9737,0.4050047900790002,1.1915749908526547,1.1240234375,1.001683600000994,2.1240234375,2.001128179851059,1.1142578125,2.1142578125,0.0,0.0031097826568201,1.0,0.5043243243243243,0.5043243243243243,0.1891758166402746,0.1881462156320774,0.1864332781777009,0.1900492308676938,3,0.1900492308676938,False,4011.0,2503,3071.0,2482,3196.0,2488,4096.0,2518,False,2026-08-27T15:09:49.696898+00:00
e1_B_p0.8_l0.65_L1_g0.5_r01,B,0.8,0.65,3.25,L1,0.5,32,1,1001,200,67.28033492648196,0,9756,0.3961748969133426,0.3029500434027524,0.3037350085239819,0.250977736926296,0.5469495867303409,0.5006290525266448,0.279052734375,0.5281982421875,0.051675196406882,0.0470922867241826,1.0,1.0,1.0,0.2460134934338188,0.2388863800244182,0.2371109177669184,0.2419163466401126,0,0.2460134934338188,False,7162.0,2521,6903.0,2479,7192.0,2477,7223.0,2503,False,2026-08-27T15:09:51.172052+00:00
e1_B_p0.8_l0.65_L1_g0.5_r02,B,0.8,0.65,3.25,L1,0.5,32,2,1002,200,71.31745885096623,0,9757,0.4043226995580863,0.2994607624337613,0.3246583019984517,0.251624289582085,0.554581813626164,0.501485352544508,0.279052734375,0.529296875,0.069353430251458,0.0500951387506255,1.0,1.0,1.0,0.2444961980862088,0.243179245175814,0.2380727889023044,0.2408805358526534,0,0.2444961980862088,False,8150.0,2523,7823.0,2505,6265.0,2460,7246.0,2490,False,2026-08-27T15:09:52.643527+00:00
e1_B_p0.8_l0.65_L1_g0.5_r03,B,0.8,0.65,3.25,L1,0.5,32,3,1003,200,81.64449757767403,0,9746,0.4006963464475505,0.3007797702824019,0.3044583434597951,0.2509808466969312,0.5701565641617433,0.5008986166577951,0.279052734375,0.529296875,0.0573536054975353,0.0806413694848367,1.0,1.0,1.0,0.2421987837167715,0.2402994583053789,0.2440354235132868,0.2439748490719675,2,0.2440354235132868,False,8090.0,2506,7386.0,2480,7340.0,2488,7166.0,2504,False,2026-08-27T15:09:54.134406+00:00
e1_B_p0.8_l0.65_L1_g0.5_r04,B,0.8,0.65,3.25,L1,0.5,32,4,1004,200,73.2498271993469,0,9760,0.3978944960316112,0.302377681115451,0.2927634189161881,0.2515012262040023,0.5437711127359075,0.5009006234595219,0.279052734375,0.52880859375,0.0409938267467986,0.0453458684136646,1.0,1.0,1.0,0.2456327111151697,0.2386526149784332,0.2445115261189398,0.2418190985889095,0,0.2456327111151697,False,7404.0,2522,8113.0,2458,7107.0,2531,7394.0,2468,False,2026-08-27T15:09:55.623199+00:00
e1_B_p0.8_l0.65_L1_g0.5_r05,B,0.8,0.65,3.25,L1,0.5,32,5,1005,200,90.55451855142913,0,9727,0.3999257965247905,0.3009086050894418,0.282322123766653,0.2506531560484694,0.5520200475311049,0.5013376446748993,0.278564453125,0.529296875,0.0272946984436839,0.0377340696184534,1.0,1.0,1.0,0.2457525357191514,0.2398285166169965,0.2397031932658428,0.2378290651579784,0,0.2457525357191514,False,7326.0,2538,8126.0,2483,8163.0,2493,8035.0,2463,False,2026-08-27T15:09:57.127161+00:00
e1_B_p0.8_l0.65_L1_g0.5_r06,B,0.8,0.65,3.25,L1,0.5,32,6,1006,200,72.97604459884131,0,9741,0.4022802342777846,0.3003123700251994,0.3001016965755843,0.2514891252445863,0.5635389786115752,0.5015349861320478,0.279052734375,0.528564453125,0.0565508679992853,0.0534592814537222,1.0,1.0,1.0,0.2386730597602347,0.239800895213633,0.242773473168938,0.2439524754813939,3,0.2439524754813939,False,7519.0,2503,8053.0,2484,7439.0,2472,8163.0,2518,False,2026-08-27T15:09:58.679312+00:00
e1_B_p0.8_l0.65_L1_g0.5_r07,B,0.8,0.65,3.25,L1,0.5,32,7,1007,200,78.13452719906243,0,9754,0.399514541142478,0.301338224186875,0.2835917474041904,0.2510877551812918,0.5585081453322439,0.5012884058604435,0.279052734375,0.529052734375,0.0317718047865106,0.0625367009750519,1.0,1.0,1.0,0.2471363666769417,0.2457350267758766,0.2453709531976963,0.2474581617269161,3,0.2474581617269161,False,7231.0,2486,8063.0,2481,7180.0,2517,8074.0,2493,False,2026-08-27T15:10:00.204284+00:00
e1_B_p0.8_l0.65_L1_g0.5_r08,B,0.8,0.65,3.25,L1,0.5,32,8,1008,200,72.11864839064434,0,9752,0.4010626572354103,0.3010369826312857,0.3019489639921451,0.2517945316171956,0.5426231624588036,0.5015149592247908,0.279296875,0.52880859375,0.0505648429243229,0.0459790279046136,1.0,1.0,1.0,0.2414609293403825,0.2462028284401421,0.2427928074511509,0.2506908970970589,3,0.2506908970970589,False,8005.0,2455,7832.0,2520,7715.0,2465,8177.0,2537,False,2026-08-27T15:10:01.700653+00:00
e1_B_p0.8_l0.65_L1_g0.5_r09,B,0.8,0.65,3.25,L1,0.5,32,9,1009,200,69.70066685410816,0,9757,0.4033445550842302,0.2996447842855038,0.31910894667672,0.2513587106430606,0.5320727003638493,0.5006323722987847,0.279052734375,0.52880859375,0.0609918505585122,0.0161862827781183,1.0,1.0,1.0,0.2379030658684654,0.2468381687970973,0.2439293142719485,0.2443536600113786,1,0.2468381687970973,False,7270.0,2441,7221.0,2518,7969.0,2502,7100.0,2519,False,2026-08-27T15:10:03.223242+00:00
e1_B_p0.8_l0.65_L1_g0.5_r10,B,0.8,0.65,3.25,L1,0.5,32,10,1010,200,86.56651316144095,0,9737,0.4050047900790002,0.2986387062189954,0.292829344114905,0.251141185419755,0.5514386000969659,0.5011321908371628,0.279052734375,0.52918701171875,0.0453863044530035,0.0559207502704316,1.0,1.0,1.0,0.2492850307533927,0.2466917121550462,0.2405402349127006,0.2434208647978333,0,0.2492850307533927,False,8079.0,2524,7320.0,2488,7290.0,2457,8067.0,2507,False,2026-08-27T15:10:04.793368+00:00
e1_B_p0.8_l0.65_L1_g1.0_r02,B,0.8,0.65,1.625,L1,1.0,32,2,1002,200,142.6349177019325,0,9757,0.4043226995580863,0.5989215248675227,0.6493166039969035,0.5032485791641701,1.109163627252328,1.002970705089016,0.55810546875,1.05859375,0.138706860502916,0.100190277501251,1.0,1.0,1.0,0.2393859890349844,0.2375896749641618,0.2420523456680176,0.2476007583498167,3,0.2476007583498167,False,8137.0,2477,7070.0,2463,8138.0,2489,6130.0,2550,False,2026-08-27T15:10:06.306223+00:00
e1_B_p0.8_l0.65_L1_g1.0_r03,B,0.8,0.65,1.625,L1,1.0,32,3,1003,200,163.28899515534806,0,9746,0.4006963464475505,0.6015595405648039,0.6089166869195903,0.5019616933938624,1.1403131283234866,1.0017972333155902,0.55810546875,1.05859375,0.1147072109950706,0.1612827389696735,1.0,1.0,1.0,0.2488589678995193,0.235987223915108,0.2415189858310813,0.244143336961696,0,0.2488589678995193,False,7322.0,2535,8158.0,2427,7133.0,2483,7394.0,2532,False,2026-08-27T15:10:07.842154+00:00
e1_B_p0.8_l0.65_L1_g1.0_r04,B,0.8,0.65,1.625,L1,1.0,32,4,1004,200,146.4996543986938,0,9760,0.3978944960316112,0.604755362230902,0.5855268378323762,0.5030024524080046,1.087542225471815,1.0018012469190438,0.55810546875,1.0576171875,0.0819876534935972,0.0906917368273292,1.0,1.0,1.0,0.240449235934857,0.2437049211079898,0.2430394820514799,0.2434223117071255,1,0.2437049211079898,False,8024.0,2430,6347.0,2497,6217.0,2489,7981.0,2562,False,2026-08-27T15:10:09.376781+00:00
e1_B_p0.8_l0.65_L1_g1.0_r05,B,0.8,0.65,1.625,L1,1.0,32,5,1005,200,181.10903710285825,0,9727,0.3999257965247905,0.6018172101788836,0.564644247533306,0.5013063120969389,1.1040400950622098,1.0026752893497983,0.55712890625,1.05859375,0.0545893968873678,0.0754681392369069,1.0,1.0,1.0,0.2374870250921928,0.2422900651003301,0.2461931697921178,0.2371430507753284,2,0.2461931697921178,False,8094.0,2474,8167.0,2501,8009.0,2522,7116.0,2480,False,2026-08-27T15:10:10.976945+00:00
e1_B_p0.8_l0.65_L1_g1.0_r06,B,0.8,0.65,1.625,L1,1.0,32,6,1006,200,145.95208919768262,0,9741,0.4022802342777846,0.6006247400503988,0.6002033931511687,0.5029782504891727,1.1270779572231504,1.0030699722640957,0.55810546875,1.05712890625,0.1131017359985707,0.1069185629074445,1.0,1.0,1.0,0.2391553854499111,0.2494216439747026,0.2345939011261939,0.242028973073392,1,0.2494216439747026,False,6303.0,2490,7972.0,2576,7873.0,2414,7371.0,2498,False,2026-08-27T15:10:12.506549+00:00
e1_B_p0.8_l0.65_L1_g1.0_r07,B,0.8,0.65,1.625,L1,1.0,32,7,1007,200,156.2690543981249,0,9754,0.399514541142478,0.60267644837375,0.5671834948083808,0.5021755103625837,1.1170162906644878,1.002576811720887,0.55810546875,1.05810546875,0.0635436095730212,0.1250734019501038,1.0,1.0,1.0,0.2432332857805204,0.2481718930219306,0.2502581749665251,0.2440371546084546,2,0.2502581749665251,False,8104.0,2484,7330.0,2520,8154.0,2501,8038.0,2473,False,2026-08-27T15:10:14.016225+00:00
e1_B_p0.8_l0.65_L1_g1.0_r08,B,0.8,0.65,1.625,L1,1.0,32,8,1008,200,144.23729678128868,0,9752,0.4010626572354103,0.6020739652625714,0.6038979279842902,0.5035890632343913,1.0852463249176072,1.0030299184495817,0.55859375,1.0576171875,0.1011296858486459,0.0919580558092273,1.0,1.0,1.0,0.2410233206652972,0.2500312683182271,0.2467178814183702,0.2433749919268399,1,0.2500312683182271,False,7183.0,2442,7865.0,2551,7358.0,2511,8180.0,2475,False,2026-08-27T15:10:15.598895+00:00
e1_B_p0.8_l0.65_L1_g1.0_r09,B,0.8,0.65,1.625,L1,1.0,32,9,1009,200,139.40133370821633,0,9757,0.4033445550842302,0.5992895685710077,0.63821789335344,0.5027174212861212,1.0641454007276987,1.001264744597569,0.55810546875,1.0576171875,0.1219837011170244,0.0323725655562366,1.0,1.0,1.0,0.2495199489521565,0.2373273372156423,0.2443158551090588,0.2418610676720322,0,0.2495199489521565,False,8167.0,2539,7241.0,2442,7814.0,2504,8151.0,2494,False,2026-08-27T15:10:17.024077+00:00
e1_B_p0.8_l0.65_L1_g1.0_r10,B,0.8,0.65,1.625,L1,1.0,32,10,1010,200,173.1330263228819,0,9737,0.4050047900790002,0.5972774124379909,0.58565868822981,0.50228237083951,1.1028772001939318,1.0022643816743255,0.55810546875,1.0583740234375,0.090772608906007,0.1118415005408632,1.0,1.0,1.0,0.2428941106647625,0.2464979578125903,0.2429937958699391,0.247551978271681,3,0.247551978271681,False,7423.0,2482,8181.0,2513,7141.0,2479,8094.0,2502,False,2026-08-27T15:10:18.658807+00:00
e1_B_p0.8_l0.65_L1_g2.0_r01,B,0.8,0.65,0.8125,L1,2.0,32,1,1001,200,269.1213397059278,0,9756,0.3961748969133426,1.2118001736110098,1.2149400340959275,1.0039109477051842,2.1877983469213635,2.002516210106579,1.1162109375,2.11279296875,0.2067007856275281,0.1883691468967305,0.9998705501618124,0.5100935499753816,0.5101595900517637,0.2393260281963455,0.2421097470634427,0.2427729370227331,0.2397184255827466,2,0.2427729370227331,False,7338.0,2512,7388.0,2474,7377.0,2509,8057.0,2483,False,2026-08-27T15:10:20.201141+00:00
e1_B_p0.8_l0.65_L1_g2.0_r02,B,0.8,0.65,0.8125,L1,2.0,32,2,1002,200,285.26983540386493,0,9757,0.4043226995580863,1.1978430497350454,1.298633207993807,1.0064971583283402,2.218327254504656,2.005941410178032,1.1162109375,2.1171875,0.277413721005832,0.200380555002502,0.9997464824439092,0.4892933618843683,0.4894174377971068,0.2338232018062783,0.2505468907686931,0.2388464968592644,0.2434121785827448,1,0.2505468907686931,False,7932.0,2385,7198.0,2596,8003.0,2479,6114.0,2517,False,2026-08-27T15:10:21.725590+00:00
e1_B_p0.8_l0.65_L1_g2.0_r03,B,0.8,0.65,0.8125,L1,2.0,32,3,1003,200,326.5779903106961,0,9746,0.4006963464475505,1.2031190811296075,1.2178333738391809,1.0039233867877249,2.2806262566469733,2.0035944666311805,1.1162109375,2.1171875,0.2294144219901413,0.322565477939347,0.9998718605843158,0.5092687950566427,0.509334060825585,0.2443637922005456,0.2416723707099715,0.2457836376173132,0.2386887140795743,2,0.2457836376173132,False,7344.0,2509,7353.0,2477,7957.0,2524,7415.0,2467,False,2026-08-27T15:10:23.246168+00:00
e1_B_p0.8_l0.65_L1_g2.0_r04,B,0.8,0.65,0.8125,L1,2.0,32,4,1004,200,292.9993087973876,0,9760,0.3978944960316112,1.209510724461804,1.1710536756647525,1.0060049048160091,2.17508445094363,2.003602493838088,1.1162109375,2.115234375,0.1639753069871944,0.1813834736546585,0.9996138499163342,0.4992466097438473,0.4994394683363314,0.2397642867921253,0.2447260208157785,0.242862601352427,0.2432630418411215,1,0.2447260208157785,False,8101.0,2466,7384.0,2495,7270.0,2502,7138.0,2516,False,2026-08-27T15:10:24.726676+00:00
e1_B_p0.8_l0.65_L1_g2.0_r05,B,0.8,0.65,0.8125,L1,2.0,32,5,1005,200,362.2180742057165,0,9727,0.3999257965247905,1.2036344203577671,1.129288495066612,1.0026126241938778,2.20808019012442,2.005350578699597,1.1142578125,2.1171875,0.1091787937747357,0.1509362784738138,0.999871415713,0.498974358974359,0.4990385274876016,0.2326274610378408,0.2418440868350056,0.2432606561729632,0.2453811067141595,3,0.2453811067141595,False,7250.0,2442,6801.0,2487,7231.0,2513,7205.0,2538,False,2026-08-27T15:10:26.320547+00:00
e1_B_p0.8_l0.65_L1_g2.0_r06,B,0.8,0.65,0.8125,L1,2.0,32,6,1006,200,291.90417839536525,0,9741,0.4022802342777846,1.2012494801007976,1.200406786302337,1.005956500978345,2.254155914446301,2.006139944528192,1.1162109375,2.1142578125,0.2262034719971415,0.2138371258148891,1.0,0.4931650893796004,0.4931650893796004,0.240292067634506,0.2356951954668992,0.2441884866983953,0.2450241538243991,3,0.2450241538243991,False,8138.0,2472,8166.0,2418,8079.0,2557,7530.0,2530,False,2026-08-27T15:10:27.935691+00:00
e1_B_p0.8_l0.65_L1_g2.0_r07,B,0.8,0.65,0.8125,L1,2.0,32,7,1007,200,312.53810879624973,0,9754,0.399514541142478,1.2053528967475,1.1343669896167616,1.0043510207251674,2.234032581328976,2.005153623441774,1.1162109375,2.1162109375,0.1270872191460424,0.2501468039002076,1.0,0.4951505870342011,0.4951505870342011,0.2425709169024375,0.2447036559797467,0.2515992814388985,0.246826654056348,2,0.2515992814388985,False,7010.0,2471,6340.0,2491,7899.0,2536,6410.0,2482,False,2026-08-27T15:10:29.507105+00:00
e1_B_p0.8_l0.65_L1_g2.0_r08,B,0.8,0.65,0.8125,L1,2.0,32,8,1008,200,288.4745935625773,0,9752,0.4010626572354103,1.2041479305251428,1.2077958559685804,1.007178126468783,2.1704926498352144,2.006059836899164,1.1171875,2.115234375,0.2022593716972918,0.1839161116184547,0.9997445395325072,0.4778991159646386,0.4780212314919069,0.2468426937714776,0.2453352063900126,0.2482298892416336,0.2407396729256107,2,0.2482298892416336,False,7318.0,2524,7991.0,2519,7225.0,2523,7235.0,2412,False,2026-08-27T15:10:31.000635+00:00
e1_B_p0.8_l0.65_L1_g2.0_r09,B,0.8,0.65,0.8125,L1,2.0,32,9,1009,200,278.80266741643266,0,9757,0.4033445550842302,1.1985791371420154,1.27643578670688,1.0054348425722424,2.1282908014553974,2.002529489195138,1.1162109375,2.115234375,0.2439674022340489,0.0647451311124732,0.9997457734841744,0.4973544973544973,0.4974809702082429,0.2436487578046247,0.2412665590461344,0.2410512425722307,0.2470576495259001,3,0.2470576495259001,False,7993.0,2477,7367.0,2489,7949.0,2488,7177.0,2525,False,2026-08-27T15:10:32.553850+00:00
