run_id,policy,p_hot,load_frac,lam,budget_level,gamma,c,rep,trace_seed,warm_hot_count,t_warm,gate_waits,n_steady,hit_rate,agg_mean_ttft,hot_p99_ttft,hot_mean_ttft,cold_p99_ttft,cold_mean_ttft,hot_p95_ttft,cold_p95_ttft,hot_p99_wait,cold_p99_wait,hot_attainment,cold_attainment,fi,node_util_0,node_util_1,node_util_2,node_util_3,hot_node_id,hot_node_util,overload_any,cache_tokens_0,evictions_0,cache_tokens_1,evictions_1,cache_tokens_2,evictions_2,cache_tokens_3,evictions_3,cv
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r03,B,0.7,0.8,2.285714285714286,L1,1.0,32,3,1003,200,122.99618807401916,402,9720,0.351978508113528,1.8743603478308701,7.607940285270656,1.7116352355192521,7.721133344452559,2.2602610043950513,4.8389150944962465,5.447084511278809,7.117433526494996,6.706147077611298,0.7101067719760129,0.5709330558446063,0.8040101550586144,0.3765475416386709,0.37579325670690955,0.37704807945608854,0.3783992410655693,3,0.3783992410655693,False,7361.0,2513,8054.0,2504,7105.0,2486,7520.0,2477,4
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r04,B,0.7,0.8,2.285714285714286,L1,1.0,32,4,1004,200,119.56385770364454,405,9722,0.3473122106367578,1.8940087206438696,7.108252332020793,1.7430713664807194,7.565789833173905,2.237649376987679,4.745172678769313,5.2135166816375635,6.58508776100571,6.563585523430135,0.6923760177646188,0.5743174924165824,0.8294878471828125,0.377749270531772,0.38345499087701507,0.38022097857281717,0.3784799701555577,1,0.38345499087701507,False,6317.0,2473,7299.0,2510,6068.0,2505,6156.0,2494,4
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r05,B,0.7,0.8,2.285714285714286,L1,1.0,32,5,1005,200,106.66182451623081,348,9683,0.34858800697584436,1.9082540317014471,6.21246493232788,1.7668674177657948,6.886842854046025,2.2333228122253934,4.531952807497631,5.162385890193352,5.722771960400639,5.900443495257185,0.6679016004742145,0.5638841567291312,0.8442623229660922,0.37915353884508723,0.38227510993229485,0.38499426522900404,0.38863666427222265,3,0.38863666427222265,False,6877.0,2436,8151.0,2504,7158.0,2505,8043.0,2535,4
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r06,B,0.7,0.8,2.285714285714286,L1,1.0,32,6,1006,200,175.48204772956322,362,9693,0.35691019516864403,1.7848101971239994,6.944126973529464,1.6529387295685403,7.111320792214896,2.1140607118972077,4.7377247848530715,5.120904257580512,6.425774797369563,6.115285365894401,0.7183932957665077,0.6183261183261183,0.8607069720303832,0.3525834864980094,0.3554820676460344,0.3573345421393524,0.3591440776806107,3,0.3591440776806107,False,8002.0,2464,7991.0,2494,6363.0,2512,7241.0,2510,4
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r07,B,0.7,0.8,2.285714285714286,L1,1.0,32,7,1007,200,113.01680249074228,420,9727,0.3505147291692912,1.9161514573745404,7.935294804726623,1.7590305978283176,8.766175167679167,2.2847666146174856,4.79344676752111,5.48054649227597,7.457369121606441,7.763384316082021,0.7026392961876833,0.5744754041967665,0.8175964642366335,0.3950671596053927,0.3926106277104038,0.39094074200519197,0.39385171135975505,0,0.3950671596053927,False,6936.0,2509,7057.0,2496,7265.0,2486,7226.0,2490,4
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r08,B,0.7,0.8,2.285714285714286,L1,1.0,32,8,1008,200,123.99454012320507,495,9716,0.34943674189830043,1.9753386586926933,9.16362513554798,1.8217082043259845,10.106770631308425,2.332897757280417,5.063242723836424,5.63299863008076,8.626423541789158,9.148181897913917,0.6915832842848735,0.5815068493150685,0.8408341591372777,0.3723348281736502,0.3726962844523141,0.37657753983516384,0.37619687960440473,2,0.37657753983516384,False,7288.0,2453,7449.0,2517,8038.0,2499,8028.0,2509,4
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r09,B,0.7,0.8,2.285714285714286,L1,1.0,32,9,1009,200,131.92586303892375,583,9715,0.35220447104411357,1.9509383047772544,8.479779024974082,1.7943572028258243,9.186245002229033,2.3234651699417004,5.505544991229422,5.987398290024338,8.008213950786017,8.180095601656163,0.708187134502924,0.585391304347826,0.8266053925968476,0.3472964570038375,0.34617386572258246,0.3454909770933387,0.3465253703293219,0,0.3472964570038375,False,7111.0,2499,8042.0,2503,8082.0,2497,6228.0,2482,4
e2b_B_p0.7_c032_l0.80_L1_g1.0_cv4_r10,B,0.7,0.8,2.285714285714286,L1,1.0,32,10,1010,200,143.30613994958,224,9692,0.35559800841030015,1.7099954213271127,5.636735895532965,1.5745043661599496,6.4502921744433745,2.0436645328909773,4.125359506520862,4.50259461420809,5.140272025464128,5.440156107064449,0.7282750616567533,0.61664880314398,0.8467251394564649,0.3634914468562477,0.36576477171069954,0.3623146665279454,0.36417506172542596,1,0.36576477171069954,False,8122.0,2492,6400.0,2508,7212.0,2485,8108.0,2495,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r01,B,0.7,0.8,2.285714285714286,L2,1.0,32,1,1001,200,126.98366081478713,0,9715,0.3452725164345166,0.8407808787092844,1.9937202791991493,0.6846071513908313,2.6317350104294093,1.1885021234595037,1.4402722304493578,1.9634764951255192,1.509070944138754,1.618612546916896,0.9900059665871122,0.9558286283626702,0.9654776441981832,0.3755239792256088,0.37262841082247666,0.37457451759876353,0.37858850480046946,3,0.37858850480046946,False,3936.0,2478,2126.0,2498,3038.0,2501,2077.0,2518,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r03,B,0.7,0.8,2.285714285714286,L2,1.0,32,3,1003,200,132.70973913484863,0,9723,0.35197616479582966,0.8192759843610755,1.8601912936211826,0.6710496856829177,2.3538828058661694,1.1707737848672897,1.367241962567766,1.8912612827965174,1.344557066011721,1.337580197928728,0.9941511916946922,0.9684466019417476,0.9741441845388457,0.3739103058182957,0.3772584016138423,0.37670315798485215,0.37418279002378546,1,0.3772584016138423,False,3235.0,2490,3137.0,2513,2997.0,2486,3166.0,2505,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r02,B,0.7,0.8,2.285714285714286,L2,1.0,32,2,1002,200,110.2824675430907,0,9730,0.3532909877917195,0.8337018137962645,2.163646615892905,0.6864797516082934,2.563925325507055,1.188045110532999,1.4008872402689343,1.941688988501305,1.6449801746873773,1.5734651603520635,0.9861798079720686,0.9583333333333334,0.971763288587304,0.3759651551626972,0.368881966589574,0.3718668122748926,0.3788385019031143,3,0.3788385019031143,False,3983.0,2499,4009.0,2473,4000.0,2511,3157.0,2509,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r04,B,0.7,0.8,2.285714285714286,L2,1.0,32,4,1004,200,131.8266929671096,0,9726,0.3472198821253691,0.840246072770694,2.0397981466194937,0.6850468283426342,2.554205482224213,1.1932851621161387,1.420130981925297,1.9540272221676844,1.5290655309994505,1.5642511540652617,0.988898756660746,0.9542087542087542,0.9649205722847393,0.365095038069946,0.3634996397307215,0.36612190450346915,0.35959699817623947,2,0.36612190450346915,False,4032.0,2486,4029.0,2498,3951.0,2505,3165.0,2501,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r05,B,0.7,0.8,2.285714285714286,L2,1.0,32,5,1005,200,143.98316664005506,0,9685,0.3485680616935837,0.8332880752212205,2.027656019795794,0.6790149678551287,2.465967975809599,1.1879165498853055,1.427335101746118,1.9474445596351302,1.5372129880076681,1.4785993424467974,0.9888872425544525,0.9543596730245232,0.9650844221220418,0.3636538445460864,0.3627004185601393,0.3626173155858461,0.3652574271854439,3,0.3652574271854439,False,3935.0,2486,4011.0,2493,3212.0,2509,4042.0,2503,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r06,B,0.7,0.8,2.285714285714286,L2,1.0,32,6,1006,200,124.28546677481528,0,9703,0.35691300501077794,0.8077049924020897,1.915309668731736,0.6689721150325779,2.379883096112097,1.1540622444438833,1.351384662054903,1.787304663741815,1.4088999221587613,1.388806663083775,0.9922055427251733,0.9758558558558559,0.9835218750901031,0.3700253424736044,0.36998192243571804,0.37540905429149307,0.37450201497794167,2,0.37540905429149307,False,3992.0,2460,3149.0,2477,3160.0,2551,4073.0,2504,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r07,B,0.7,0.8,2.285714285714286,L2,1.0,32,7,1007,200,131.15670214834213,0,9725,0.35053215943367516,0.8245010490848708,1.8232287990473557,0.6771133310340441,2.3613450637872795,1.1703499304986997,1.3787439763659444,1.906130129719486,1.3232700689318535,1.3662655524542795,0.9941340372488635,0.9642119752236752,0.9699013805945185,0.3800504528102766,0.37885602040525623,0.3804093835044091,0.37622122135932135,2,0.3804093835044091,False,4090.0,2509,4093.0,2511,3115.0,2489,4085.0,2483,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r08,B,0.7,0.8,2.285714285714286,L2,1.0,32,8,1008,200,102.15839176543494,0,9716,0.34943674189830043,0.8250874670183935,1.8575708990062376,0.6769207607036741,2.408981556460776,1.1699302533590894,1.3870585895134013,1.8375312186250767,1.3645325447910184,1.408425197792162,0.9939670394349618,0.9688356164383561,0.974716039868996,0.35994977283205765,0.36256331852520923,0.36599309670074603,0.3657373670210884,2,0.36599309670074603,False,3016.0,2497,3960.0,2482,4026.0,2509,3023.0,2504,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r01,B,0.7,0.8,2.285714285714286,L2,1.0,32,1,1001,200,127.59008138060298,353,9706,0.34538361780781585,1.8728643296276597,6.18858619704176,1.7283221916524776,6.585042933314589,2.1950307715550443,4.750823490668164,4.988622269272355,5.700327209835655,5.5947459691121475,0.6825373134328359,0.5768463073852296,0.845149849000883,0.3813511614564259,0.3788010913220849,0.3769266194300043,0.3803912924024759,0,0.3813511614564259,False,4034.0,2517,3051.0,2498,3038.0,2476,3229.0,2503,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r02,B,0.7,0.8,2.285714285714286,L2,1.0,32,2,1002,200,123.4955989412606,490,9731,0.35330576511198913,1.939299235680925,7.73222760667115,1.7898418667545966,8.401226335764541,2.2990749399416073,5.0384680242195365,5.483979313898374,7.238271508348231,7.3918799307681535,0.6891636363636363,0.569327731092437,0.8261140040651128,0.39764086883243693,0.3976258116073719,0.3959105902515275,0.3980669210424737,3,0.3980669210424737,False,3157.0,2495,3018.0,2508,3871.0,2508,4031.0,2481,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r09,B,0.7,0.8,2.285714285714286,L2,1.0,32,9,1009,200,140.4411508106259,0,9715,0.35220447104411357,0.8322794293552509,2.1985805962691427,0.6850538349368451,2.6598819157397484,1.1825483218150403,1.4518003401612298,1.9402786598761843,1.7008754933931196,1.6676298999463572,0.9850877192982456,0.9561739130434782,0.9706484958767277,0.35727878024767795,0.3612851375533654,0.35022740699495014,0.35619240065270297,1,0.3612851375533654,False,2116.0,2519,2112.0,2495,4016.0,2450,3875.0,2530,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv2_r10,B,0.7,0.8,2.285714285714286,L2,1.0,32,10,1010,200,143.06536987560966,0,9697,0.3556765299479347,0.8268927296710243,2.106267498115544,0.6825758144835735,2.674046810108214,1.1825547807474932,1.4209740168681262,1.9370704228975226,1.6090152966661269,1.626185481983214,0.9865178312554364,0.9571275455519829,0.9702080542568079,0.36434720353366234,0.3633592376417217,0.36198232603128044,0.3698284458018099,3,0.3698284458018099,False,3058.0,2458,3206.0,2530,2143.0,2490,3858.0,2514,2
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r03,B,0.7,0.8,2.285714285714286,L2,1.0,32,3,1003,200,122.99618807401916,402,9720,0.351978508113528,1.8743603478308701,7.607940285270656,1.7116352355192521,7.721133344452559,2.2602610043950513,4.8389150944962465,5.447084511278809,7.117433526494996,6.706147077611298,0.7101067719760129,0.5709330558446063,0.8040101550586144,0.37582643438029556,0.37851911338058825,0.3760706252477956,0.3773719458585589,1,0.37851911338058825,False,3963.0,2472,3036.0,2516,3194.0,2502,3166.0,2504,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r04,B,0.7,0.8,2.285714285714286,L2,1.0,32,4,1004,200,119.56385770364454,405,9722,0.3473122106367578,1.8940087206438696,7.108252332020793,1.7430713664807194,7.565789833173905,2.237649376987679,4.745172678769313,5.2135166816375635,6.58508776100571,6.563585523430135,0.6923760177646188,0.5743174924165824,0.8294878471828125,0.37898797613622026,0.37785080162483825,0.3830798282276675,0.379986604148436,2,0.3830798282276675,False,4096.0,2499,2925.0,2504,3156.0,2480,3082.0,2509,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r05,B,0.7,0.8,2.285714285714286,L2,1.0,32,5,1005,200,106.66182451623081,348,9683,0.34858800697584436,1.9082540317014471,6.21246493232788,1.7668674177657948,6.886842854046025,2.2333228122253934,4.531952807497631,5.162385890193352,5.722771960400639,5.900443495257185,0.6679016004742145,0.5638841567291312,0.8442623229660922,0.3865120477937795,0.38084915375769013,0.38538625168180135,0.3823121250453378,0,0.3865120477937795,False,1981.0,2512,3174.0,2487,3135.0,2515,4012.0,2479,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r06,B,0.7,0.8,2.285714285714286,L2,1.0,32,6,1006,200,175.48204772956322,362,9693,0.35691019516864403,1.7848101971239994,6.944126973529464,1.6529387295685403,7.111320792214896,2.1140607118972077,4.7377247848530715,5.120904257580512,6.425774797369563,6.115285365894401,0.7183932957665077,0.6183261183261183,0.8607069720303832,0.35503973877305633,0.35781830310572316,0.35697216985296626,0.3547139622322612,1,0.35781830310572316,False,3900.0,2477,3126.0,2528,3119.0,2474,3167.0,2514,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r07,B,0.7,0.8,2.285714285714286,L2,1.0,32,7,1007,200,113.01680249074228,420,9727,0.3505147291692912,1.9161514573745404,7.935294804726623,1.7590305978283176,8.766175167679167,2.2847666146174856,4.79344676752111,5.48054649227597,7.457369121606441,7.763384316082021,0.7026392961876833,0.5744754041967665,0.8175964642366335,0.3906921364494281,0.39816962290893737,0.39239908492628006,0.39120939639609803,1,0.39816962290893737,False,3021.0,2498,3115.0,2497,3970.0,2498,3886.0,2500,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r08,B,0.7,0.8,2.285714285714286,L2,1.0,32,8,1008,200,123.99454012320507,495,9716,0.34943674189830043,1.9753386586926933,9.16362513554798,1.8217082043259845,10.106770631308425,2.332897757280417,5.063242723836424,5.63299863008076,8.626423541789158,9.148181897913917,0.6915832842848735,0.5815068493150685,0.8408341591372777,0.37560726448178494,0.3714476433370745,0.37835365055725256,0.3723969736894209,2,0.37835365055725256,False,2970.0,2500,4036.0,2491,4048.0,2525,4093.0,2476,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r09,B,0.7,0.8,2.285714285714286,L2,1.0,32,9,1009,200,131.92586303892375,583,9715,0.35220447104411357,1.9509383047772544,8.479779024974082,1.7943572028258243,9.186245002229033,2.3234651699417004,5.505544991229422,5.987398290024338,8.008213950786017,8.180095601656163,0.708187134502924,0.585391304347826,0.8266053925968476,0.3478110795330068,0.348004184295821,0.3424675297514301,0.34720387656882273,1,0.348004184295821,False,4040.0,2521,4016.0,2481,2112.0,2476,3134.0,2516,4
e2b_B_p0.7_c032_l0.80_L2_g1.0_cv4_r10,B,0.7,0.8,2.285714285714286,L2,1.0,32,10,1010,200,143.30613994958,224,9692,0.35559800841030015,1.7099954213271127,5.636735895532965,1.5745043661599496,6.4502921744433745,2.0436645328909773,4.125359506520862,4.50259461420809,5.140272025464128,5.440156107064449,0.7282750616567533,0.61664880314398,0.8467251394564649,0.3636907580753625,0.36378610730769534,0.36512395149633703,0.3631451299409237,2,0.36512395149633703,False,3206.0,2523,3046.0,2462,2955.0,2486,4002.0,2520,4
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r02,B,0.7,0.5,1.4285714285714286,L1,1.0,64,2,1002,200,175.20800275644515,0,9730,0.3532909877917195,0.7412341309064077,1.5247085145058767,0.5939785289607827,2.084904161333175,1.0956581532363185,1.0660063314486459,1.6079058347727369,1.03614988624015,1.0819572883138557,0.9969450101832994,0.9870448179271709,0.9900694700760795,0.23157099620423718,0.2361270262320306,0.23486936297821698,0.23203203426176303,1,0.2361270262320306,False,7153.0,2472,7975.0,2507,6925.0,2526,7366.0,2476,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r01,B,0.7,0.5,1.4285714285714286,L1,1.0,64,1,1001,200,202.89407214740942,0,9715,0.3452725164345166,0.7464549295001036,1.5186161001992606,0.5921455179437899,2.010816945350144,1.0900252699429884,1.0750848063419136,1.5694684518280724,1.0196150334743634,1.0149195885635904,0.9977625298329356,0.9890401859847227,0.9912580964032861,0.2381151404830886,0.23321648459798827,0.23369533865061407,0.23333816240031138,0,0.2381151404830886,False,6129.0,2521,8124.0,2484,7184.0,2472,6262.0,2505,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r03,B,0.7,0.5,1.4285714285714286,L1,1.0,64,3,1003,200,212.05814120950782,0,9723,0.35197616479582966,0.7301586280983045,1.380170889866673,0.5820459126516903,1.8802725492806558,1.0813870819607847,1.0192980255691264,1.534986556149306,0.8840340238120188,0.8832815815938196,0.9998537797923673,0.9944521497919556,0.9945975800566225,0.2374851698449598,0.2335718730347986,0.23190989764670672,0.23586630924308594,0,0.2374851698449598,False,7297.0,2503,7215.0,2520,8105.0,2448,7363.0,2509,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r04,B,0.7,0.5,1.4285714285714286,L1,1.0,64,4,1004,200,210.03563548923452,0,9728,0.34719847142044885,0.7465993549786176,1.519447456010343,0.5930943503147456,2.0440523482616557,1.0957186133137855,1.0560340178582919,1.6158062887334381,1.0233983853152662,1.0277244646275236,0.9989640372946574,0.9882194547290475,0.989244274904322,0.228206037741662,0.22841727029384787,0.22421476467235144,0.22802763564566905,1,0.22841727029384787,False,6147.0,2498,7251.0,2515,8068.0,2460,7383.0,2507,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r05,B,0.7,0.5,1.4285714285714286,L1,1.0,64,5,1005,200,230.0540236553381,0,9688,0.34856016110855564,0.7421819976481532,1.546795297845847,0.5886626870837075,2.0349686975571237,1.0950621017069113,1.0405852629367587,1.5773819714197082,1.0466457527636521,1.044605798235963,0.9991112427788476,0.9877425944841676,0.9886212387490905,0.22781728082787853,0.2291240608150139,0.22457741474758566,0.22737873289291932,1,0.2291240608150139,False,7209.0,2504,7083.0,2496,8034.0,2465,7886.0,2516,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r06,B,0.7,0.5,1.4285714285714286,L1,1.0,64,6,1006,200,198.26934449595447,0,9703,0.35691300501077794,0.7207708121501784,1.4292620731486587,0.5800978037065314,1.8849948087971604,1.0719717499871462,1.00562850884566,1.4739801465161004,0.9270142746172733,0.8654245359966313,0.9998556581986143,0.9942342342342342,0.9943777645120218,0.2352922075105393,0.23278196998468917,0.23144751888622697,0.2317315629863229,0,0.2352922075105393,False,7164.0,2502,8038.0,2491,8093.0,2480,7393.0,2506,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r07,B,0.7,0.5,1.4285714285714286,L1,1.0,64,7,1007,200,209.20121171859745,0,9725,0.35053215943367516,0.7369291485191999,1.4716660738617966,0.5890328496103674,2.0067838235758244,1.0839714273420935,1.053501759276241,1.5366087778916295,0.9532973095690049,1.0072358893877884,0.9983868602434375,0.9893324156916724,0.9909309257640296,0.23663402302933337,0.2369941272174897,0.23899884867471044,0.23456328168640037,2,0.23899884867471044,False,8173.0,2512,7263.0,2503,7885.0,2490,6339.0,2476,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r08,B,0.7,0.5,1.4285714285714286,L1,1.0,64,8,1008,200,162.65353821319684,0,9716,0.34943674189830043,0.7362663546098256,1.4789500831730493,0.5884594059657331,1.9256294144588852,1.0802718419335422,1.0481758657680302,1.5060501449248473,0.9692395180939688,0.9186028522171499,0.9995585638610948,0.9924657534246575,0.9929040571579526,0.22322159105711106,0.23389046614334283,0.22426278704776953,0.2275141638930898,1,0.23389046614334283,False,7973.0,2466,8110.0,2543,7127.0,2462,7323.0,2508,2
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv4_r01,B,0.7,0.5,1.4285714285714286,L1,1.0,64,1,1001,200,202.20165067927135,0,9707,0.3453993831880617,1.4015897869465215,4.30489329971806,1.2527566617878243,4.827483284933479,1.733369817448328,3.1194916030995046,3.602802606250293,3.814459675267699,3.8181571130584766,0.8165945381286375,0.7129075182967398,0.8730250877387525,0.23791825353332577,0.23548665194860727,0.23690065406784297,0.23789589060072633,0,0.23791825353332577,False,7147.0,2482,8033.0,2483,6260.0,2520,8018.0,2497,4
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv4_r02,B,0.7,0.5,1.4285714285714286,L1,1.0,64,2,1002,200,196.67274346226696,0,9731,0.35330576511198913,1.4334919331891578,4.853312895209711,1.2870100296182378,5.411714978210666,1.7861050589069716,3.4019789150601785,3.8279383422931232,4.350183592029908,4.418514718436199,0.8104727272727272,0.707983193277311,0.8735435128825401,0.247496305384602,0.2496068652457726,0.24788634041783114,0.24855736122575262,1,0.2496068652457726,False,7171.0,2484,7990.0,2507,7088.0,2482,6277.0,2509,4
e2b_B_p0.7_c064_l0.50_L1_g1.0_cv2_r09,B,0.7,0.5,1.4285714285714286,L1,1.0,64,9,1009,200,224.4389467657515,0,9715,0.35220447104411357,0.745682378179264,1.6741529602101994,0.5974560972692622,2.0942895805024353,1.0983320343268856,1.0974632914230136,1.6228070430453945,1.161405009429827,1.088251734388377,0.9961988304093568,0.9857391304347826,0.9895003892242313,0.22418715199396277,0.22194089858372668,0.22302111482566842,0.221589775840942,0,0.22418715199396277,False,7061.0,2498,7270.0,2491,7258.0,2482,6977.0,2511,2
