timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787930339.0489192,10.3,54.6,17.350582122802734,0.0,1990.46875,8188.0,24.309584147532973,1466.0,0.0,309.42578125,232
1787930339.4121351,37.7,58.0,18.42792510986328,6.0,1986.34375,8188.0,24.25920554469956,2200.0,596.7,1465.86328125,248
1787930339.7384915,42.2,58.0,18.419845581054688,6.0,1986.34375,8188.0,24.25920554469956,1466.0,456.8,1425.41015625,248
1787930340.05819,42.0,58.0,18.418136596679688,0.0,1985.09375,8188.0,24.243939301416706,1466.0,343.2,1421.796875,248
1787930340.3789554,48.1,58.0,18.419872283935547,9.0,1980.96875,8188.0,24.193560698583294,2200.0,385.8,1421.8046875,248
1787930340.7354915,46.8,58.0,18.41979217529297,9.0,1980.96875,8188.0,24.193560698583294,2200.0,406.9,1421.8671875,248
1787930341.0579247,47.0,58.0,18.417728424072266,10.0,1980.96875,8188.0,24.193560698583294,2200.0,346.7,1421.5078125,248
1787930341.3796744,53.5,58.0,18.42877197265625,6.0,2146.40625,8188.0,26.21404799706888,2200.0,390.2,1421.625,248
1787930341.779296,46.3,58.5,18.582550048828125,1.0,2146.90625,8188.0,26.220154494382022,2200.0,477.9,1577.75390625,248
1787930342.1034434,42.9,55.7,17.712631225585938,1.0,2146.09375,8188.0,26.21023143624817,2200.0,519.1,682.48828125,248
1787930342.4313939,46.2,55.7,17.714630126953125,1.0,2146.09375,8188.0,26.21023143624817,1466.0,450.8,682.30859375,248
1787930342.7540612,44.9,55.7,17.709125518798828,1.0,2146.09375,8188.0,26.21023143624817,2200.0,392.6,678.75,248
1787930343.0751462,41.0,55.7,17.71146011352539,0.0,2146.34375,8188.0,26.21328468490474,2200.0,403.8,678.78515625,248
1787930343.4039848,45.5,55.7,17.709762573242188,0.0,2146.34375,8188.0,26.21328468490474,2200.0,467.0,678.4296875,248
1787930343.7447329,44.8,55.7,17.711891174316406,0.0,2146.34375,8188.0,26.21328468490474,1466.0,421.2,678.671875,248
1787930344.1365402,48.7,55.7,17.706470489501953,0.0,2145.84375,8188.0,26.207178187591598,2200.0,461.3,679.83984375,248
1787930344.4595068,47.3,55.9,17.780780792236328,0.0,2145.84375,8188.0,26.207178187591598,2200.0,486.5,678.921875,248
1787930344.779998,51.0,56.0,17.807594299316406,1.0,2145.84375,8188.0,26.207178187591598,2200.0,380.4,678.796875,248
1787930345.1013644,43.9,56.0,17.805511474609375,1.0,2145.40625,8188.0,26.2018350024426,2200.0,364.8,678.796875,248
