timestamp,cpu_percent,ram_percent,ram_used_gb,gpu_util,gpu_mem_used_mb,gpu_mem_total_mb,gpu_mem_percent,cpu_freq_current_mhz,server_process_cpu_percent,server_process_rss_mb,server_process_threads
1787930526.3284924,8.3,55.5,17.64072036743164,0.0,2001.53125,8188.0,24.444690400586225,1466.0,0.0,318.37109375,247
1787930526.688496,38.1,58.6,18.632076263427734,0.0,2001.53125,8188.0,24.444690400586225,2200.0,572.5,1337.109375,247
1787930527.0076468,41.1,59.0,18.75699234008789,0.0,2001.53125,8188.0,24.444690400586225,2200.0,480.7,1435.76171875,247
1787930527.3283267,44.7,59.0,18.74822998046875,0.0,2001.53125,8188.0,24.444690400586225,2200.0,467.4,1424.671875,247
1787930527.6712792,46.9,59.0,18.745399475097656,0.0,2001.53125,8188.0,24.444690400586225,2200.0,443.7,1420.30859375,247
1787930527.9922998,41.3,59.0,18.74063491821289,0.0,2001.53125,8188.0,24.444690400586225,2200.0,406.2,1416.4921875,247
1787930528.3146994,41.9,59.0,18.74130630493164,0.0,2001.53125,8188.0,24.444690400586225,2200.0,435.7,1416.5625,247
1787930528.634485,49.1,59.0,18.741153717041016,0.0,2001.53125,8188.0,24.444690400586225,2200.0,453.6,1416.5,247
1787930529.0064654,38.4,58.7,18.651996612548828,0.0,2001.53125,8188.0,24.444690400586225,2200.0,561.5,1349.43359375,247
1787930529.333846,42.4,57.8,18.383705139160156,0.0,2001.53125,8188.0,24.444690400586225,1466.0,509.0,1056.71875,247
1787930529.6579814,50.4,57.8,18.379138946533203,0.0,2001.53125,8188.0,24.444690400586225,1466.0,424.3,1049.3828125,247
1787930529.979461,42.8,57.8,18.37914276123047,0.0,2001.53125,8188.0,24.444690400586225,1466.0,445.9,1049.203125,247
1787930530.3039608,45.9,57.8,18.37844467163086,0.0,2001.53125,8188.0,24.444690400586225,1466.0,382.1,1049.2109375,247
1787930530.6255503,43.4,57.8,18.37273406982422,0.0,2001.53125,8188.0,24.444690400586225,2200.0,414.4,1049.34765625,247
1787930530.947256,44.3,55.8,17.74759292602539,0.0,2001.53125,8188.0,24.444690400586225,1466.0,433.8,399.703125,247
1787930531.2746754,47.3,55.0,17.484664916992188,0.0,2001.53125,8188.0,24.444690400586225,1466.0,431.3,133.80859375,247
1787930531.5945423,40.5,55.2,17.554790496826172,0.0,2001.53125,8188.0,24.444690400586225,1466.0,531.4,197.15234375,247
1787930531.9150095,49.7,55.0,17.485519409179688,0.0,2001.53125,8188.0,24.444690400586225,1466.0,346.1,133.15234375,247
1787930532.2342467,46.9,55.0,17.47936248779297,0.0,2001.53125,8188.0,24.444690400586225,1466.0,391.3,129.2890625,247
